Speed,Yaw,RPM,Gear,Fuel
91.12,-0.09,461.37,3,8.90
90.89,-0.09,453.11,3,8.90
91.15,-0.08,457.44,3,8.90
91.42,-0.07,459.52,3,8.89
91.70,-0.06,460.76,3,8.89
91.98,-0.06,461.68,3,8.89
92.26,-0.05,463.13,3,8.89
92.53,-0.04,464.29,3,8.89
92.80,-0.04,465.85,3,8.89
92.23,-0.04,293.33,3,8.89
91.41,-0.03,112.82,3,8.89
89.92,-0.01,294.09,3,8.89
87.24,-0.00,308.98,3,8.89
84.44,-0.01,311.84,3,8.89
82.10,-0.03,363.97,3,8.89
80.35,-0.06,252.96,3,8.89
79.02,-0.08,104.72,3,8.89
78.75,-0.07,121.84,3,8.89
77.70,-0.07,297.41,3,8.89
76.48,-0.11,429.30,2,8.89
75.36,-0.18,430.13,2,8.89
74.40,-0.23,430.94,2,8.89
73.81,-0.24,431.76,2,8.89
73.80,-0.21,547.35,2,8.89
74.15,-0.15,608.41,2,8.89
74.85,-0.10,548.23,2,8.89
75.64,-0.05,528.79,2,8.89
76.35,-0.02,518.99,2,8.89
76.88,0.01,532.01,2,8.89
77.37,0.05,545.08,2,8.88
77.85,0.08,558.04,2,8.88
78.39,0.11,556.84,2,8.88
78.34,0.13,229.48,2,8.88
77.74,0.16,104.72,2,8.88
77.50,0.19,104.72,2,8.88
77.27,0.22,111.99,2,8.88
77.05,0.25,198.01,2,8.88
76.14,0.27,522.92,2,8.88
76.52,0.26,574.95,2,8.88
76.28,0.22,661.98,2,8.88
76.15,0.20,663.00,2,8.88
76.04,0.18,665.58,2,8.88
76.89,0.16,532.72,2,8.88
77.55,0.13,553.97,2,8.88
78.26,0.12,573.04,2,8.88
79.16,0.11,551.45,2,8.88
79.94,0.10,561.36,2,8.87
80.73,0.09,568.11,2,8.87
81.54,0.08,569.81,2,8.87
82.34,0.08,574.10,2,8.87
83.11,0.08,581.60,2,8.87
83.87,0.07,587.00,2,8.87
84.64,0.07,588.39,2,8.87
85.36,0.07,595.44,2,8.87
86.07,0.07,600.90,2,8.87
86.79,0.07,602.34,2,8.87
87.46,0.07,608.94,2,8.86
88.12,0.06,614.17,2,8.86
88.79,0.06,615.89,2,8.86
89.42,0.05,621.94,2,8.86
90.04,0.05,626.74,2,8.86
90.66,0.04,628.86,2,8.86
91.25,0.03,634.38,2,8.86
91.84,0.03,637.36,2,8.86
92.28,0.02,462.44,3,8.86
92.09,0.01,463.05,3,8.86
91.89,0.01,463.66,3,8.86
91.70,0.00,464.26,3,8.86
91.50,0.00,464.85,3,8.86
91.67,-0.00,457.76,3,8.86
92.14,-0.00,461.08,3,8.86
92.61,-0.00,463.62,3,8.85
93.08,-0.00,466.49,3,8.85
93.56,-0.00,468.57,3,8.85
94.04,-0.00,471.05,3,8.85
94.52,-0.00,474.25,3,8.85
95.01,-0.00,475.94,3,8.85
95.49,-0.00,479.14,3,8.85
95.97,-0.00,481.82,3,8.85
96.47,-0.01,483.48,3,8.85
96.94,-0.01,489.86,3,8.85
97.45,-0.02,489.80,3,8.85
97.95,-0.03,491.56,3,8.84
98.43,-0.03,498.82,3,8.84
98.95,-0.04,498.35,3,8.84
99.45,-0.06,502.63,3,8.84
99.95,-0.07,508.34,3,8.84
100.48,-0.08,507.89,3,8.84
100.92,-0.10,525.90,3,8.84
101.49,-0.11,519.63,3,8.84
102.03,-0.13,519.52,3,8.84
102.42,-0.15,542.86,3,8.84
102.99,-0.17,534.18,3,8.84
103.44,-0.19,552.69,3,8.83
103.85,-0.21,552.68,3,8.83
104.36,-0.23,548.09,3,8.83
104.65,-0.26,579.72,3,8.83
105.04,-0.28,564.63,3,8.83
105.49,-0.31,548.66,3,8.83
105.05,-0.32,375.29,3,8.83
103.91,-0.30,504.31,3,8.83
101.40,6.01,439.95,3,8.83
99.36,6.04,467.82,3,8.83
97.34,6.06,468.51,3,8.83
95.54,6.08,440.90,3,8.83
92.98,6.13,418.14,3,8.83
91.18,6.18,414.99,3,8.83
90.94,6.22,443.35,3,8.83
90.14,6.27,302.83,3,8.83
86.70,6.32,329.36,3,8.83
83.16,6.37,295.68,3,8.83
81.69,6.41,237.15,3,8.83
80.15,6.46,387.83,3,8.83
80.12,6.48,391.41,3,8.83
80.26,6.51,396.27,3,8.83
80.50,6.53,418.06,3,8.83
80.46,6.56,482.75,3,8.83
80.92,6.55,423.27,3,8.83
81.43,6.54,410.90,3,8.83
81.86,6.52,413.01,3,8.82
82.29,6.50,415.77,3,8.82
82.73,6.48,418.33,3,8.82
83.17,6.46,423.16,3,8.82
83.65,6.44,423.50,3,8.82
84.15,6.42,424.84,3,8.82
84.65,6.41,426.79,3,8.82
85.16,6.40,428.88,3,8.82
85.69,6.38,431.05,3,8.82
86.23,6.37,433.25,3,8.82
86.78,6.37,436.57,3,8.82
87.35,6.36,438.53,3,8.82
87.92,6.35,441.08,3,8.82
88.50,6.34,443.87,3,8.82
89.09,6.34,446.71,3,8.81
89.68,6.33,449.75,3,8.81
90.27,6.32,453.62,3,8.81
90.88,6.32,455.93,3,8.81
91.49,6.31,458.90,3,8.81
92.11,6.31,462.04,3,8.81
92.73,6.30,465.21,3,8.81
93.36,6.30,468.41,3,8.81
93.99,6.29,472.38,3,8.81
94.63,6.29,474.97,3,8.81
95.27,6.28,477.79,3,8.81
95.91,6.28,480.88,3,8.81
96.55,6.28,484.00,3,8.80
97.19,6.27,488.24,3,8.80
97.83,6.27,490.79,3,8.80
98.48,6.27,493.54,3,8.80
99.13,6.27,496.59,3,8.80
99.77,6.27,499.76,3,8.80
100.41,6.27,502.76,3,8.80
101.05,6.27,506.83,3,8.80
101.70,6.26,509.42,3,8.80
102.34,6.26,512.31,3,8.80
102.98,6.26,515.51,3,8.80
103.62,6.26,518.78,3,8.79
104.25,6.26,522.98,3,8.79
104.89,6.26,525.43,3,8.79
105.53,6.26,528.34,3,8.79
106.16,6.26,531.48,3,8.79
106.80,6.25,534.60,3,8.79
107.43,6.25,538.76,3,8.79
108.06,6.25,541.37,3,8.79
108.69,6.25,544.15,3,8.79
109.32,6.25,547.19,3,8.79
109.95,6.25,550.35,3,8.78
110.57,6.24,554.32,3,8.78
111.20,6.24,556.83,3,8.78
111.83,6.24,559.70,3,8.78
112.45,6.24,562.66,3,8.78
113.07,6.24,565.76,3,8.78
113.69,6.24,569.54,3,8.78
114.31,6.24,572.10,3,8.78
114.93,6.24,574.99,3,8.78
115.55,6.24,577.93,3,8.78
116.16,6.24,580.90,3,8.77
116.76,6.24,584.14,3,8.77
117.36,6.23,586.63,3,8.77
117.96,6.23,589.38,3,8.77
118.55,6.23,592.23,3,8.77
119.13,6.23,595.43,3,8.77
119.71,6.23,597.94,3,8.77
120.28,6.23,600.47,3,8.77
120.85,6.23,603.20,3,8.77
121.42,6.23,605.79,3,8.77
121.97,6.23,608.68,3,8.76
122.52,6.23,611.10,3,8.76
123.07,6.23,613.71,3,8.76
123.61,6.23,616.18,3,8.76
124.15,6.23,618.93,3,8.76
124.68,6.23,621.32,3,8.76
125.21,6.23,623.79,3,8.76
125.73,6.22,626.21,3,8.76
126.24,6.22,628.73,3,8.76
126.75,6.22,631.21,3,8.76
127.17,6.22,490.11,4,8.75
127.12,6.22,490.50,4,8.75
127.05,6.22,490.89,4,8.75
126.98,6.22,491.29,4,8.75
126.91,6.22,491.67,4,8.75
127.11,6.22,488.76,4,8.75
127.56,6.22,491.12,4,8.75
128.02,6.22,492.98,4,8.75
128.47,6.22,494.74,4,8.75
128.92,6.22,496.43,4,8.75
129.37,6.22,498.08,4,8.75
129.82,6.22,499.63,4,8.75
130.27,6.23,501.44,4,8.75
130.71,6.23,503.22,4,8.75
131.15,6.23,504.93,4,8.75
131.59,6.23,506.44,4,8.74
132.02,6.23,508.32,4,8.74
132.45,6.23,510.04,4,8.74
132.88,6.23,511.74,4,8.74
133.31,6.23,513.15,4,8.74
133.74,6.23,515.03,4,8.74
134.16,6.23,516.73,4,8.74
134.58,6.23,518.39,4,8.74
135.00,6.23,519.64,4,8.74
135.42,6.23,521.54,4,8.74
135.84,6.23,523.23,4,8.74
136.25,6.23,524.86,4,8.73
136.67,6.23,526.02,4,8.73
137.08,6.23,527.93,4,8.73
137.49,6.23,529.60,4,8.73
137.90,6.24,531.17,4,8.73
138.31,6.24,532.40,4,8.73
138.72,6.24,534.25,4,8.73
139.13,6.24,535.92,4,8.73
139.53,6.24,537.49,4,8.73
139.94,6.24,538.67,4,8.73
140.34,6.25,540.52,4,8.72
140.74,6.25,542.17,4,8.72
141.15,6.25,543.32,4,8.72
141.55,6.25,544.96,4,8.72
141.94,6.26,546.76,4,8.72
142.34,6.26,548.35,4,8.72
142.75,6.26,549.17,4,8.72
143.15,6.27,551.18,4,8.72
143.55,6.27,552.86,4,8.72
143.95,6.27,554.46,4,8.72
144.36,6.28,555.30,4,8.72
144.76,6.29,557.31,4,8.71
145.17,6.29,558.95,4,8.71
145.58,6.30,560.42,4,8.71
145.99,6.31,561.62,4,8.71
146.41,6.32,563.51,4,8.71
146.82,6.33,565.18,4,8.71
147.24,6.34,565.81,4,8.71
147.66,6.35,568.09,4,8.71
148.07,6.36,570.02,4,8.71
148.49,6.37,571.75,4,8.71
148.91,6.39,572.60,4,8.70
149.32,6.40,574.90,4,8.70
149.74,6.42,576.80,4,8.70
150.16,6.43,577.23,4,8.70
150.56,6.45,579.48,4,8.70
150.96,6.46,581.60,4,8.70
151.36,6.48,583.45,4,8.70
151.79,6.49,580.39,4,8.70
152.17,6.48,583.15,4,8.70
152.54,6.46,585.18,4,8.69
152.92,6.44,583.08,4,8.69
153.24,6.42,587.05,4,8.69
153.57,6.40,589.35,4,8.69
153.91,6.38,588.55,4,8.69
154.20,6.37,591.34,4,8.69
154.49,6.35,593.23,4,8.69
154.77,6.33,594.68,4,8.69
155.04,6.32,595.98,4,8.69
155.28,6.30,597.27,4,8.69
155.48,6.29,603.15,4,8.68
155.72,6.27,601.55,4,8.68
155.91,6.26,601.57,4,8.68
155.98,6.25,618.38,4,8.68
156.21,6.24,610.06,4,8.68
156.36,6.23,606.18,4,8.68
156.31,6.22,631.94,4,8.68
155.05,6.22,399.29,4,8.68
151.81,6.22,405.84,4,8.68
149.86,6.24,395.83,4,8.68
147.15,6.25,366.36,4,8.68
144.51,6.28,511.04,4,8.68
142.62,6.33,388.37,4,8.68
139.59,6.37,325.14,4,8.68
136.77,6.41,359.26,4,8.68
133.40,6.46,431.94,4,8.68
130.64,6.51,494.68,4,8.68
126.93,6.56,350.34,4,8.68
124.12,6.60,405.70,4,8.68
121.73,6.64,454.13,4,8.68
119.52,6.68,507.43,4,8.68
118.08,6.71,529.35,4,8.68
117.50,6.71,535.17,4,8.68
117.73,6.71,506.53,4,8.68
117.96,6.70,523.84,4,8.67
118.84,6.67,532.63,4,8.67
119.93,6.62,538.11,4,8.67
120.88,6.58,540.61,4,8.67
121.79,6.61,468.16,4,8.67
120.37,6.58,421.52,4,8.67
119.99,6.55,453.04,4,8.67
118.64,6.53,394.37,4,8.67
118.17,6.52,444.64,4,8.67
116.37,6.50,436.33,4,8.67
116.28,6.48,440.71,4,8.67
113.85,6.45,379.89,4,8.67
113.42,6.43,433.64,4,8.67
113.55,6.39,435.99,4,8.67
111.91,6.37,513.49,3,8.67
111.70,6.35,513.70,3,8.67
110.26,6.33,512.67,3,8.67
109.70,6.31,512.89,3,8.67
109.42,6.31,513.11,3,8.67
109.38,6.30,555.62,3,8.67
109.75,6.30,542.29,3,8.67
109.89,6.30,558.22,3,8.67
110.00,6.29,589.20,3,8.67
110.12,6.27,597.28,3,8.67
110.38,6.24,584.37,3,8.67
110.73,6.23,577.31,3,8.67
111.08,6.21,575.57,3,8.67
111.41,6.20,576.00,3,8.66
111.71,6.20,578.20,3,8.66
111.69,6.18,626.38,3,8.66
111.68,6.16,617.89,3,8.66
112.16,6.15,570.32,3,8.66
112.43,6.15,577.48,3,8.66
112.56,6.14,612.94,3,8.66
112.50,6.14,642.98,3,8.66
112.90,6.15,576.69,3,8.66
113.33,6.17,576.66,3,8.66
113.74,6.19,582.69,3,8.66
114.00,-0.08,612.49,3,8.66
114.53,-0.07,590.93,3,8.65
115.11,-0.06,583.66,3,8.65
115.66,-0.05,583.38,3,8.65
116.16,-0.04,594.23,3,8.65
116.74,-0.03,591.28,3,8.65
117.34,-0.02,588.61,3,8.65
117.92,-0.02,590.18,3,8.65
118.50,-0.01,592.42,3,8.65
119.06,-0.01,599.03,3,8.65
119.67,-0.01,598.14,3,8.65
120.26,-0.01,600.06,3,8.64
120.85,-0.01,602.65,3,8.64
121.41,-0.01,608.84,3,8.64
122.00,-0.01,608.92,3,8.64
122.58,-0.01,610.89,3,8.64
123.16,-0.01,613.48,3,8.64
123.71,-0.01,618.98,3,8.64
124.29,-0.01,619.72,3,8.64
124.86,-0.00,621.67,3,8.64
125.42,0.00,624.20,3,8.64
125.96,0.00,628.68,3,8.63
126.52,0.01,630.19,3,8.63
127.07,0.01,632.27,3,8.63
127.16,0.01,489.97,4,8.63
127.14,0.02,490.37,4,8.63
127.12,0.02,490.76,4,8.63
127.10,0.02,491.15,4,8.63
127.19,0.02,487.71,4,8.63
127.68,0.02,491.02,4,8.63
128.18,0.02,493.21,4,8.63
128.69,0.02,495.16,4,8.63
129.19,0.02,497.03,4,8.63
129.70,0.02,498.32,4,8.63
130.19,0.02,500.66,4,8.63
130.69,0.02,502.70,4,8.63
131.18,0.02,504.60,4,8.62
131.69,0.02,505.24,4,8.62
132.17,0.02,508.04,4,8.62
132.66,0.02,510.18,4,8.62
133.15,0.02,512.14,4,8.62
133.64,0.02,512.39,4,8.62
134.12,0.02,515.41,4,8.62
134.59,0.02,517.60,4,8.62
135.07,0.02,519.54,4,8.62
135.56,0.03,519.62,4,8.62
136.01,0.03,522.66,4,8.62
136.48,0.03,524.84,4,8.61
136.94,0.03,526.70,4,8.61
137.41,0.03,526.90,4,8.61
137.86,0.03,529.77,4,8.61
138.31,0.03,531.88,4,8.61
138.78,0.03,530.20,4,8.61
139.21,0.03,534.06,4,8.61
139.64,0.03,536.70,4,8.61
140.07,0.03,538.69,4,8.61
140.53,0.03,537.10,4,8.61
140.93,0.03,540.97,4,8.60
141.35,0.03,543.38,4,8.60
141.76,0.03,545.23,4,8.60
141.75,0.03,603.00,4,8.60
142.43,0.03,550.53,4,8.60
142.90,0.03,549.29,4,8.60
143.36,0.03,549.57,4,8.60
143.79,0.03,552.13,4,8.60
144.17,0.03,557.69,4,8.60
144.58,0.03,561.61,4,8.60
144.72,0.03,590.19,4,8.60
145.28,0.03,568.75,4,8.59
145.75,0.03,566.33,4,8.59
146.15,0.03,574.87,4,8.59
146.65,0.03,570.37,4,8.59
147.12,0.03,570.25,4,8.59
147.57,0.03,572.42,4,8.59
148.02,0.03,574.64,4,8.59
148.47,0.03,576.11,4,8.59
148.96,0.03,572.40,4,8.59
149.37,0.03,577.52,4,8.59
149.79,0.03,580.73,4,8.58
150.26,0.03,574.96,4,8.58
150.64,0.03,579.95,4,8.58
151.01,0.03,585.02,4,8.58
151.46,0.03,579.08,4,8.58
151.83,0.03,582.51,4,8.58
152.21,0.03,584.70,4,8.58
152.57,0.03,589.68,4,8.58
152.96,0.03,590.61,4,8.58
153.37,0.03,589.50,4,8.57
153.76,0.03,590.32,4,8.57
154.12,0.03,595.49,4,8.57
154.53,0.02,593.86,4,8.57
154.93,0.02,594.59,4,8.57
155.29,0.02,600.00,4,8.57
155.70,0.02,598.63,4,8.57
156.10,0.02,598.99,4,8.57
156.49,0.02,601.54,4,8.57
156.87,0.02,603.46,4,8.57
157.28,0.02,603.46,4,8.56
157.67,0.02,604.64,4,8.56
158.05,0.02,608.13,4,8.56
158.45,0.02,607.93,4,8.56
158.84,0.02,609.01,4,8.56
159.22,0.02,612.40,4,8.56
159.62,0.02,612.37,4,8.56
160.01,0.02,613.35,4,8.56
160.39,0.02,616.10,4,8.56
160.78,0.02,616.75,4,8.56
161.17,0.02,617.65,4,8.55
161.55,0.02,619.12,4,8.55
161.93,0.02,620.92,4,8.55
162.31,0.02,621.87,4,8.55
162.69,0.02,623.23,4,8.55
163.06,0.02,624.90,4,8.55
163.44,0.02,626.03,4,8.55
163.81,0.02,627.36,4,8.55
163.84,0.02,502.75,5,8.55
163.76,0.01,503.05,5,8.55
163.69,0.01,503.34,5,8.55
163.61,0.01,503.63,5,8.55
163.61,0.01,499.70,5,8.55
163.93,0.01,502.36,5,8.55
164.28,0.01,502.94,5,8.55
164.61,0.01,504.44,5,8.54
164.94,0.01,505.65,5,8.54
165.29,0.00,505.82,5,8.54
165.61,0.00,507.34,5,8.54
165.94,-0.00,508.68,5,8.54
166.27,-0.00,509.22,5,8.54
166.60,-0.00,510.15,5,8.54
166.92,-0.01,511.65,5,8.54
167.24,-0.01,512.78,5,8.54
167.57,-0.01,512.89,5,8.54
167.88,-0.02,514.56,5,8.54
168.19,-0.02,515.78,5,8.53
168.51,-0.02,515.57,5,8.53
168.81,-0.03,517.40,5,8.53
169.12,-0.03,518.66,5,8.53
169.43,-0.03,518.10,5,8.53
169.72,-0.04,520.14,5,8.53
170.01,-0.04,521.51,5,8.53
170.32,-0.05,520.54,5,8.53
170.59,-0.05,522.82,5,8.53
170.87,-0.06,524.24,5,8.53
171.17,-0.06,522.90,5,8.53
171.42,-0.07,525.35,5,8.52
171.69,-0.07,526.82,5,8.52
171.96,-0.08,527.10,5,8.52
172.22,-0.07,529.20,5,8.52
172.48,6.22,530.60,5,8.52
172.73,6.22,533.56,5,8.52
173.03,6.23,531.30,5,8.52
173.28,6.23,533.60,5,8.52
173.53,6.24,536.10,5,8.52
173.83,6.24,534.08,5,8.52
174.08,6.25,536.63,5,8.51
174.33,6.25,538.62,5,8.51
174.62,6.25,537.11,5,8.51
174.87,6.26,539.67,5,8.51
175.13,6.26,540.98,5,8.51
175.41,6.26,539.94,5,8.51
175.67,6.26,542.29,5,8.51
175.93,6.27,543.18,5,8.51
176.21,6.27,542.77,5,8.51
176.46,6.27,544.75,5,8.51
176.73,6.27,545.29,5,8.50
177.00,6.28,545.40,5,8.50
177.25,6.28,547.20,5,8.50
177.51,6.28,547.58,5,8.50
177.77,6.28,548.04,5,8.50
178.01,6.28,549.60,5,8.50
178.26,6.28,550.03,5,8.50
178.48,6.28,550.74,5,8.50
178.69,6.29,551.88,5,8.50
178.90,6.29,552.14,5,8.50
179.10,6.28,553.30,5,8.50
179.30,6.28,553.94,5,8.49
179.49,6.28,554.73,5,8.49
179.68,6.28,555.45,5,8.49
179.86,6.28,556.38,5,8.49
180.03,6.28,556.99,5,8.49
180.19,6.28,557.66,5,8.49
180.35,6.28,558.67,5,8.49
180.50,6.27,558.98,5,8.49
180.63,6.27,560.61,5,8.49
180.76,6.27,560.71,5,8.49
179.44,6.26,404.56,5,8.49
177.30,6.26,502.32,5,8.49
175.43,6.25,401.29,5,8.49
173.17,6.24,494.38,5,8.49
171.24,6.22,386.55,5,8.49
168.95,6.21,473.72,5,8.49
168.15,6.19,509.90,5,8.49
165.75,6.18,353.32,5,8.48
163.41,6.17,393.41,5,8.48
161.58,6.15,425.69,5,8.48
160.61,6.14,480.62,5,8.48
158.32,6.13,332.67,5,8.48
156.95,6.13,437.18,5,8.48
155.97,6.12,363.78,5,8.48
153.87,6.12,358.74,5,8.48
152.87,6.11,447.45,5,8.48
151.45,6.11,315.43,5,8.48
149.67,6.11,402.75,5,8.48
148.71,6.10,524.53,4,8.48
147.56,6.10,524.65,4,8.48
146.10,6.10,522.51,4,8.48
144.81,6.10,522.64,4,8.48
143.53,6.09,521.65,4,8.48
142.43,6.09,411.65,4,8.48
141.38,6.08,527.37,4,8.48
140.10,6.08,483.37,4,8.48
138.58,6.08,473.36,4,8.48
138.16,6.07,521.22,4,8.48
136.68,6.07,501.22,4,8.48
135.22,6.06,487.69,4,8.48
133.89,6.08,458.93,4,8.48
133.48,6.09,503.62,4,8.48
131.94,6.10,488.55,4,8.48
130.71,6.11,433.21,4,8.48
129.25,6.13,325.90,4,8.48
128.03,6.14,477.39,4,8.48
127.90,6.14,486.98,4,8.48
126.36,6.14,462.01,4,8.48
125.24,6.14,383.63,4,8.48
124.55,6.15,463.40,4,8.48
123.23,6.15,414.87,4,8.48
122.63,6.15,462.80,4,8.48
121.47,6.15,381.62,4,8.48
120.89,6.15,440.08,4,8.48
119.38,6.16,423.44,4,8.48
118.97,6.15,451.96,4,8.48
118.33,6.15,324.87,4,8.48
117.34,6.15,419.24,4,8.48
117.09,6.16,447.25,4,8.48
115.67,6.17,410.19,4,8.48
115.33,6.17,438.02,4,8.48
114.76,6.17,311.54,4,8.48
113.13,6.17,371.69,4,8.48
112.67,6.18,425.94,4,8.48
112.65,6.18,436.65,4,8.48
111.25,6.18,413.07,3,8.48
110.87,6.18,413.90,3,8.48
110.15,6.18,413.71,3,8.48
109.09,6.19,414.54,3,8.48
108.84,6.19,415.37,3,8.48
108.24,6.19,375.72,3,8.48
107.28,6.19,517.78,3,8.48
107.30,6.20,531.57,3,8.48
107.54,6.20,547.60,3,8.48
107.94,6.21,563.48,3,8.48
106.73,6.22,501.45,3,8.48
106.68,6.23,524.09,3,8.48
106.91,6.23,533.36,3,8.48
107.28,6.23,547.73,3,8.47
107.07,6.23,377.09,3,8.47
106.20,6.24,513.51,3,8.47
106.25,6.24,525.37,3,8.47
106.51,6.24,533.01,3,8.47
106.87,6.23,546.81,3,8.47
107.25,6.24,559.11,3,8.47
107.67,6.24,567.46,3,8.47
108.13,6.26,567.45,3,8.47
108.70,6.27,551.86,3,8.47
109.18,6.27,553.83,3,8.47
109.63,6.28,560.87,3,8.47
110.12,6.29,565.55,3,8.47
110.64,6.30,567.18,3,8.46
111.24,6.31,555.90,3,8.46
111.75,6.32,561.08,3,8.46
112.25,6.34,567.98,3,8.46
112.79,6.35,571.99,3,8.46
113.37,6.37,573.71,3,8.46
114.00,6.40,564.98,3,8.46
114.56,6.42,571.60,3,8.46
115.11,6.44,577.60,3,8.46
115.68,6.47,581.32,3,8.46
116.25,6.50,584.38,3,8.46
116.79,6.53,593.10,3,8.45
117.36,6.54,593.39,3,8.45
117.96,6.52,589.16,3,8.45
118.51,6.50,591.00,3,8.45
119.03,6.48,594.24,3,8.45
119.41,6.47,622.33,3,8.45
119.58,6.44,658.52,3,8.45
120.14,6.42,608.70,3,8.45
120.62,6.41,605.28,3,8.45
121.01,6.40,610.14,3,8.45
119.13,6.39,367.50,3,8.45
116.95,6.37,403.38,3,8.45
114.23,6.37,411.33,3,8.45
111.32,6.37,400.53,3,8.45
108.38,6.38,392.02,3,8.45
105.48,6.39,480.37,3,8.45
102.99,6.42,364.15,3,8.45
100.45,6.43,320.16,3,8.45
98.52,6.44,304.16,3,8.45
96.61,6.45,293.53,3,8.45
94.09,6.47,441.53,3,8.45
93.24,6.49,463.61,3,8.45
92.89,6.50,493.27,3,8.45
92.93,6.49,529.51,3,8.45
93.08,6.46,554.58,3,8.44
93.44,6.43,535.03,3,8.44
93.98,6.39,512.53,3,8.44
94.61,6.36,496.28,3,8.44
95.26,6.34,485.11,3,8.44
95.86,6.33,483.03,3,8.44
96.38,6.32,498.01,3,8.44
96.61,6.31,541.29,3,8.44
97.39,6.30,493.12,3,8.44
98.00,6.30,492.42,3,8.44
98.57,6.30,496.23,3,8.44
99.06,6.30,513.19,3,8.44
99.59,6.30,520.24,3,8.44
100.19,6.30,514.50,3,8.44
100.74,6.30,514.54,3,8.43
101.25,6.30,518.69,3,8.43
101.81,6.30,510.24,3,8.43
102.26,6.31,520.43,3,8.43
102.72,6.31,528.57,3,8.43
103.22,6.31,533.79,3,8.43
103.76,6.30,534.44,3,8.43
104.37,6.30,516.83,3,8.43
104.82,6.30,525.76,3,8.43
105.31,6.29,533.61,3,8.43
105.84,6.28,536.64,3,8.43
106.44,6.27,529.12,3,8.42
106.97,6.26,534.30,3,8.42
107.50,6.26,538.66,3,8.42
108.04,6.25,541.88,3,8.42
108.58,6.25,544.40,3,8.42
108.97,6.24,577.60,3,8.42
109.63,6.23,557.75,3,8.42
110.25,6.23,553.70,3,8.42
110.83,6.22,555.42,3,8.42
111.39,6.22,560.63,3,8.42
111.96,6.21,565.65,3,8.42
112.57,6.20,565.95,3,8.41
113.16,6.19,568.60,3,8.41
113.76,6.19,571.87,3,8.41
114.38,6.18,570.28,3,8.41
114.96,6.17,576.66,3,8.41
115.55,6.16,581.13,3,8.41
116.15,6.15,585.02,3,8.41
116.82,6.13,574.60,3,8.41
117.39,6.12,583.11,3,8.41
117.94,6.10,590.04,3,8.41
118.49,6.08,595.39,3,8.41
119.04,6.06,599.65,3,8.40
119.64,6.05,596.09,3,8.40
120.19,6.08,598.20,3,8.40
120.72,6.10,601.11,3,8.40
121.23,6.12,604.12,3,8.40
121.59,6.14,634.51,3,8.40
121.77,6.17,667.81,3,8.40
122.36,6.19,615.21,3,8.40
122.84,6.21,613.64,3,8.40
123.26,6.22,617.55,3,8.40
123.54,6.23,640.68,3,8.40
123.99,6.25,631.83,3,8.40
124.37,6.26,629.39,3,8.39
124.72,6.28,632.25,3,8.39
125.10,6.29,623.35,3,8.39
125.37,6.30,632.86,3,8.39
125.67,6.32,640.46,3,8.39
126.03,6.34,642.38,3,8.39
126.51,6.36,620.64,3,8.39
126.78,6.37,628.32,3,8.39
127.08,6.38,637.24,3,8.39
127.08,6.41,493.92,4,8.39
126.96,6.44,494.26,4,8.39
126.81,6.45,494.59,4,8.39
126.65,6.44,494.92,4,8.39
126.51,6.43,495.24,4,8.39
126.72,6.42,495.17,4,8.39
127.05,6.41,497.14,4,8.39
127.39,6.40,498.28,4,8.38
127.73,6.40,499.39,4,8.38
128.06,6.39,500.94,4,8.38
128.40,6.38,501.30,4,8.38
128.72,6.37,504.15,4,8.38
129.04,6.35,505.26,4,8.38
129.36,6.34,507.00,4,8.38
129.69,6.33,506.98,4,8.38
130.01,6.32,509.08,4,8.38
130.33,6.31,510.55,4,8.38
130.66,6.30,511.19,4,8.38
130.99,6.29,513.09,4,8.38
131.33,6.28,514.47,4,8.37
131.68,6.27,515.22,4,8.37
132.04,6.26,516.32,4,8.37
132.40,6.26,518.10,4,8.37
132.77,6.25,518.85,4,8.37
133.15,6.25,519.55,4,8.37
133.54,6.25,518.62,4,8.37
133.95,6.25,516.44,4,8.37
134.35,6.25,517.12,4,8.37
134.74,6.25,518.36,4,8.37
135.12,6.25,522.69,4,8.37
135.53,6.25,523.02,4,8.37
135.94,6.26,522.92,4,8.36
136.34,6.26,524.05,4,8.36
136.74,6.27,525.52,4,8.36
137.12,6.27,530.12,4,8.36
137.54,6.27,529.41,4,8.36
137.95,6.28,530.33,4,8.36
138.35,6.28,531.77,4,8.36
138.73,6.28,537.19,4,8.36
139.15,6.28,536.44,4,8.36
139.56,6.27,536.93,4,8.36
139.96,6.27,538.36,4,8.36
140.34,6.27,542.12,4,8.35
140.74,6.26,544.13,4,8.35
141.15,6.26,543.78,4,8.35
141.56,6.26,544.91,4,8.35
141.96,6.25,546.43,4,8.35
142.34,6.25,551.42,4,8.35
142.77,6.25,550.28,4,8.35
143.19,6.25,551.07,4,8.35
143.60,6.25,552.44,4,8.35
143.99,6.25,557.67,4,8.35
144.44,6.25,556.46,4,8.35
144.87,6.25,557.14,4,8.34
145.29,6.25,558.54,4,8.34
145.69,6.25,563.85,4,8.34
146.14,6.26,562.93,4,8.34
146.57,6.26,563.53,4,8.34
147.00,6.26,564.95,4,8.34
147.40,6.26,570.30,4,8.34
147.85,6.26,569.66,4,8.34
148.29,6.26,570.17,4,8.34
148.72,6.26,571.64,4,8.34
149.12,6.26,577.01,4,8.34
149.57,6.26,576.54,4,8.33
150.01,6.26,576.98,4,8.33
150.43,6.26,578.37,4,8.33
