Frame,Happy,Engaged,Glasses,Left Eye,Right Eye,Looking Away,Mouth Move,Mouth Open,Yaw,Pitch,Roll
1049,0,0,0,1,1,0,0,0,-10,10,0
1050,0,0,0,1,1,0,0,0,-10,10,0
1051,0,0,0,1,1,0,0,0,-10,10,-5
1052,0,0,0,1,1,0,0,0,-5,10,-5
1053,0,1,0,0,0,0,0,0,-10,10,-5
1054,0,1,0,0,0,0,0,0,-10,10,-5
1055,0,1,0,0,0,0,0,0,-10,10,0
1056,0,1,0,0,0,0,0,0,-10,10,-5
1057,0,1,0,0,0,0,0,0,-10,10,0
1058,0,1,0,0,0,0,0,0,-10,10,-5
1059,0,1,0,0,0,0,0,0,-10,10,0
1060,0,1,0,0,0,0,0,0,-10,15,0
1061,0,1,0,0,0,0,0,0,-10,10,-5
1062,0,1,0,0,0,0,0,0,-10,10,-5
1063,0,1,0,0,0,0,0,0,-10,10,0
1064,0,1,0,0,0,0,0,0,-10,10,-5
1065,0,1,0,0,0,0,0,0,-10,10,-5
1066,0,1,0,0,0,0,0,0,-10,10,0
1067,0,1,0,0,0,0,0,0,-10,10,-5
1068,0,1,0,0,0,0,0,0,-10,10,0
1069,0,1,0,0,0,0,0,0,-10,10,0
1070,0,1,0,0,0,0,0,0,-10,10,-5
1071,0,1,0,0,0,0,0,0,-10,10,-5
1072,0,1,0,0,0,0,0,0,-10,10,-5
1073,0,1,0,0,0,0,0,0,-10,10,-5
1074,0,1,0,0,0,0,1,0,-10,10,-5
1075,0,1,0,0,0,1,1,0,-10,10,-5
1076,0,1,0,0,0,1,1,0,-10,10,-5
1077,0,1,0,0,0,1,1,0,-10,10,-5
1078,0,1,0,0,0,1,1,0,-10,10,0
1079,0,0,0,1,1,1,1,0,-10,10,-5
1080,0,0,0,1,1,1,1,0,-10,10,-5
1081,0,0,0,1,1,1,1,0,-10,10,-5
1082,0,0,0,1,1,1,1,0,-10,10,-5
1083,1,0,0,1,1,1,1,0,-10,5,-5
1084,0,0,0,1,1,1,1,0,-10,5,-5
1085,1,0,0,1,1,1,1,0,-10,5,0
1086,1,0,0,1,1,1,1,0,-10,5,-5
1087,1,1,0,1,0,1,1,0,-10,5,0
1088,1,0,0,1,1,1,1,0,-10,5,0
1089,1,1,0,1,0,1,1,0,-10,5,0
1090,1,1,0,1,0,1,1,0,-10,5,0
1091,0,0,0,1,1,0,1,0,-10,5,0
1092,0,0,0,1,1,0,1,0,-10,5,0
1093,0,0,0,1,1,0,1,0,-5,5,-5
1094,0,1,0,0,0,0,1,0,-10,5,-5
1095,0,0,0,1,1,0,1,0,-10,5,5
1096,0,0,0,1,1,1,1,0,-10,5,0
1097,1,0,0,1,1,1,1,0,-10,5,0
1098,1,1,0,0,1,1,1,0,-10,5,-5
1099,1,1,0,0,0,1,1,0,-10,5,0
1100,1,1,0,0,0,1,1,0,-5,5,-5
1101,0,1,0,0,0,1,1,0,-10,5,-5
1102,0,1,0,0,0,0,1,0,-10,5,-5
1103,0,1,0,0,0,0,1,0,-5,10,-5
1104,0,1,0,0,0,1,1,0,-5,10,0
1105,0,1,0,0,0,0,1,0,-10,5,-5
1106,0,1,0,0,0,1,1,0,-10,5,0
1107,0,1,0,0,0,1,1,0,-5,5,-5
1108,0,1,0,0,0,1,1,0,-10,5,-5
1109,0,0,0,1,1,1,1,0,-5,5,0
1110,0,0,0,1,1,0,1,0,-5,5,0
1111,1,0,0,1,1,1,1,0,-10,10,-5
1112,1,0,0,1,1,0,1,0,-10,5,-5
1113,0,0,0,1,1,0,1,0,-10,5,-5
1114,0,0,0,1,1,0,1,0,-10,5,0
1115,0,0,0,1,1,0,1,0,-10,5,0
1116,1,0,0,1,1,1,1,0,-10,5,0
1117,1,0,0,1,1,1,1,0,-10,5,0
1118,0,1,0,1,0,1,1,0,-5,5,0
1119,1,0,0,1,1,1,1,0,-10,5,0
1120,1,0,0,1,1,0,1,0,-10,5,0
1121,0,1,0,0,1,0,1,0,-5,5,-5
1122,0,1,0,0,0,0,1,0,-5,5,0
1123,0,1,0,0,0,0,1,0,-10,5,-5
1124,1,1,0,0,0,1,1,0,-10,5,0
1125,1,1,0,0,0,1,1,0,-5,5,-5
1126,1,1,0,0,0,1,1,0,-10,5,-5
1127,1,1,0,0,0,1,1,0,-10,5,-5
1128,1,1,0,0,0,1,1,0,-10,5,0
1129,1,1,0,0,0,1,1,0,-10,5,-5
1130,1,1,0,0,0,1,1,0,-10,5,0
1131,1,1,0,0,0,1,1,0,-5,10,-5
1132,1,1,0,0,0,1,1,0,-10,10,-5
1133,1,1,0,0,1,1,1,0,-10,10,-5
1134,1,0,0,1,1,1,1,0,-10,10,-5
1135,1,0,0,1,1,1,1,0,-10,5,0
1136,1,0,0,1,1,1,1,0,-10,5,-5
1137,1,0,0,1,1,1,1,0,-10,5,0
1138,1,0,0,1,1,1,1,0,-10,5,0
1139,1,0,0,1,1,1,1,0,-5,5,-5
1140,1,0,0,1,1,1,1,0,-10,5,0
1141,1,1,0,1,0,1,1,0,-5,5,0
1142,1,0,0,1,1,1,0,0,-10,5,0
1143,1,0,0,1,1,1,1,0,-10,5,0
1144,1,0,0,1,1,1,1,0,-10,5,-5
1145,1,1,0,0,0,1,1,0,-10,5,-5
1146,1,1,0,0,0,1,1,0,-10,5,-5
1147,1,1,0,0,0,1,1,0,-10,5,-5
1148,0,1,0,0,0,1,1,0,-10,5,-5
1149,1,1,0,0,0,1,1,0,-10,5,-5
1150,1,0,0,1,1,1,1,0,-10,5,-5
1151,1,0,0,1,1,1,1,0,-10,5,0
1152,1,0,0,1,1,1,1,0,-10,5,-5
1153,1,0,0,1,1,1,1,0,-10,5,0
1154,1,0,0,1,1,1,1,0,-10,5,0
1155,1,0,0,1,1,1,1,0,-10,5,0
1156,1,0,0,1,1,1,1,0,-10,5,5
1157,1,0,0,1,1,1,1,0,-10,5,0
1158,1,0,0,1,1,1,1,0,-10,5,0
1159,1,0,0,1,1,1,1,0,-10,5,0
1160,1,1,0,0,0,1,1,0,-10,5,0
1161,1,1,0,0,0,1,1,0,-10,5,0
1162,1,1,0,0,0,1,0,0,-10,5,0
1163,1,0,0,1,1,1,0,0,-10,5,0
1164,1,0,0,1,1,1,0,0,-10,5,-5
1165,1,0,0,1,1,1,0,0,-10,0,0
1166,1,0,0,1,1,1,1,0,-10,0,0
1167,1,0,0,1,1,1,0,0,-10,5,0
1168,1,0,0,1,1,1,0,0,-10,5,-5
1169,1,1,0,0,0,1,0,0,-10,5,-5
1170,1,1,0,0,0,1,0,0,-10,5,0
1171,1,0,0,1,1,1,0,0,-10,5,-5
1172,1,0,0,1,1,1,0,0,-10,5,-5
1173,1,0,0,1,1,1,0,0,-10,5,-5
1174,1,0,0,1,1,1,0,0,-10,5,0
1175,1,0,0,1,1,1,0,0,-10,5,0
1176,1,0,0,1,1,1,0,0,-10,5,-5
1177,1,1,0,1,0,1,0,0,-10,5,-5
1178,1,1,0,0,0,1,0,0,-10,5,0
1179,1,0,0,1,1,1,0,0,-10,5,0
1180,1,0,0,1,1,1,0,0,-10,5,0
1181,1,0,0,1,1,1,0,0,-10,5,0
1182,1,0,0,1,1,1,0,0,-10,0,0
1183,1,0,0,1,1,1,0,0,-10,5,-5
1184,1,0,0,1,1,1,0,0,-15,5,0
1185,1,1,0,0,0,1,0,0,-10,5,-5
1186,1,1,0,0,0,1,0,0,-10,5,-5
1187,1,0,0,1,1,1,0,0,-10,5,0
1188,1,0,0,1,1,1,0,0,-10,5,-5
1189,1,0,0,1,1,1,0,0,-10,5,-5
1190,1,0,0,1,1,1,0,0,-10,5,-5
1191,1,1,0,0,0,1,0,0,-10,5,-5
1192,1,1,0,0,0,1,0,0,-10,5,-5
1193,1,1,0,0,0,1,0,0,-10,5,0
1194,1,1,0,0,0,1,0,0,-10,5,-5
1195,1,1,0,0,0,1,0,0,-10,5,-5
1196,1,1,0,0,0,1,0,0,-10,5,-5
1197,1,1,0,0,0,1,0,0,-10,5,-5
1198,1,1,0,0,0,1,0,0,-10,5,-5
1199,1,1,0,0,0,1,0,0,-10,5,-5
1200,1,1,0,0,0,1,0,0,-10,5,-5
1201,1,1,0,0,0,1,0,0,-10,5,-5
1202,1,1,0,0,0,1,0,0,-10,5,-5
1203,1,1,0,0,0,1,0,0,-10,5,-5
1204,1,1,0,0,0,1,0,0,-10,5,-5
1205,1,1,0,0,0,1,0,0,-10,5,-5
1206,1,1,0,0,0,1,1,0,-10,5,-5
1207,1,0,0,1,1,1,1,0,-10,5,-5
1208,1,0,0,1,1,1,1,0,-10,5,-5
1209,0,0,0,1,1,1,1,0,-10,10,-5
1210,0,0,0,1,1,0,1,0,-10,10,0
1211,0,1,0,1,0,0,1,0,-10,10,-5
1212,1,1,0,0,0,1,1,0,-10,10,0
1213,1,1,0,0,0,1,1,0,-10,5,0
1214,1,1,0,0,0,1,1,0,-5,5,-5
1215,1,1,0,0,0,1,1,0,-10,10,-5
1216,1,1,0,0,0,1,1,0,-5,10,-5
1217,1,0,0,1,1,1,1,0,-10,10,0
1218,1,0,0,1,1,1,1,0,-10,5,0
1219,1,0,0,1,1,1,1,0,-10,5,0
1220,1,0,0,1,1,1,1,0,-10,5,0
1221,1,0,0,1,1,1,1,0,-10,5,0
1222,1,0,0,1,1,1,1,0,-10,5,0
1223,1,0,0,1,1,1,0,0,-10,5,5
1224,1,0,0,1,1,1,0,0,-10,5,0
1225,1,0,0,1,1,1,1,0,-10,5,-5
1226,1,1,0,0,0,1,0,0,-10,5,0
1227,1,1,0,0,0,1,1,0,-10,5,0
1228,1,1,0,0,0,1,1,0,-10,5,-5
1229,1,1,0,0,0,0,1,0,-10,10,0
1230,1,0,0,1,1,1,1,0,-10,5,0
1231,1,0,0,1,1,1,1,0,-10,5,0
1232,0,0,0,1,1,1,1,0,-10,5,-5
1233,0,0,0,1,1,0,1,0,-10,10,-5
1234,0,0,0,1,1,0,1,0,-10,10,-5
1235,0,0,0,1,1,0,1,0,-10,10,0
1236,1,0,0,1,1,1,1,0,-10,5,-5
1237,1,0,0,1,1,1,1,0,-10,5,0
1238,1,0,0,1,1,1,1,0,-10,5,0
1239,1,0,0,1,1,1,1,0,-10,5,-5
1240,1,1,0,0,1,1,1,0,-10,5,-5
1241,1,1,0,0,0,1,1,0,-10,5,0
1242,1,1,0,0,0,1,1,0,-10,5,0
1243,1,1,0,0,0,1,1,0,-15,10,0
1244,1,1,0,0,0,1,1,0,-10,10,0
1245,1,1,0,0,0,1,1,0,-10,10,-5
1246,1,1,0,0,0,1,1,0,-10,10,0
1247,1,1,0,0,0,0,1,0,-10,10,-5
1248,0,0,0,1,1,0,1,0,-10,10,0
1249,1,0,0,1,1,1,1,0,-10,5,0
1250,1,0,0,1,1,1,1,0,-10,5,0
1251,1,1,0,0,0,1,1,0,-10,5,0
1252,1,1,0,0,1,1,1,0,-10,10,-5
1253,1,1,0,0,0,1,1,0,-10,10,-5
1254,1,1,0,0,0,1,1,0,-10,10,0
1255,1,0,0,1,1,1,1,0,-10,10,0
1256,1,0,0,1,1,1,1,0,-10,10,0
1257,1,0,0,1,1,1,1,0,-10,10,0
1258,1,0,0,1,1,1,1,0,-10,10,0
1259,1,0,0,1,1,1,1,0,-5,10,0
1260,1,0,0,1,1,1,1,0,-5,10,0
1261,1,1,0,0,0,1,1,0,0,10,0
1262,0,1,0,1,0,1,1,0,0,15,5
1263,0,1,0,0,0,1,1,0,5,15,5
1264,0,1,0,0,0,1,1,0,0,15,0
1265,0,1,0,0,0,1,1,0,0,15,5
1266,0,1,0,0,0,1,1,0,-5,15,0
1267,0,1,0,0,0,1,1,0,0,15,0
1268,0,1,0,0,0,1,1,0,0,15,0
1269,0,1,1,0,0,1,1,0,-5,15,0
1270,0,1,1,0,0,1,1,0,-5,15,0
1271,0,1,1,0,0,1,1,0,0,15,0
1272,0,1,0,0,0,1,1,0,-5,10,5
1273,0,1,0,0,0,1,1,0,-5,10,0
1274,0,1,0,0,0,1,1,0,-5,15,0
1275,0,1,0,0,0,0,1,0,-5,15,0
1276,0,1,0,0,0,0,1,0,0,15,0
1277,1,1,0,0,0,1,1,0,-10,10,-5
1278,1,1,0,0,0,1,1,0,-10,10,-5
1279,1,1,0,0,0,1,1,0,-10,10,0
1280,1,1,0,0,0,1,1,0,-10,10,-5
1281,1,1,0,0,0,1,1,0,-5,10,0
1282,1,1,0,0,0,1,1,0,-10,10,-5
1283,1,1,0,0,0,1,1,0,0,10,-5
1284,1,1,0,0,0,1,1,0,-10,10,0
1285,1,1,0,0,0,1,1,0,-10,10,-5
1286,1,1,0,0,0,1,1,0,-5,10,0
1287,1,1,0,0,0,1,1,0,-5,10,0
1288,1,1,0,0,0,1,1,0,5,10,5
1289,1,1,0,0,0,1,1,0,0,10,0
1290,1,1,0,1,0,1,1,0,5,10,5
1291,1,1,0,1,0,1,1,0,0,10,0
1292,1,1,1,1,0,1,1,0,0,10,0
1293,1,1,1,0,0,1,1,0,0,10,0
1294,1,1,1,0,0,1,1,0,0,15,-5
1295,1,1,0,0,0,1,1,0,0,15,-5
1296,1,1,0,0,0,1,1,0,-5,15,-5
1297,1,1,0,0,0,1,1,0,0,15,-10
1298,1,1,0,1,0,1,1,0,0,15,-10
1299,1,1,0,0,0,1,1,0,-5,15,-10
1300,1,1,0,0,0,1,0,0,-5,15,-10
1301,1,1,0,0,0,1,1,0,0,15,-10
1302,1,1,0,0,0,1,1,0,-5,15,-10
1303,1,1,0,0,0,1,1,0,-5,15,-10
1304,1,1,0,0,0,1,1,0,0,15,-10
1305,1,1,0,0,0,1,1,0,0,15,-10
1306,1,1,0,0,0,1,1,0,-5,15,-10
1307,1,1,0,0,0,1,1,0,-5,15,-10
1308,1,1,0,0,0,1,0,0,0,15,-10
1309,1,1,0,1,0,1,0,0,-5,15,-5
1310,1,1,0,1,0,1,1,0,-5,15,-5
1311,1,1,0,1,0,1,1,0,-5,15,-10
1312,1,1,0,0,0,1,1,0,-5,15,-5
1313,1,1,0,0,0,1,1,0,-5,15,-5
1314,1,1,0,0,1,1,1,0,-10,15,-10
1315,1,1,0,1,0,1,1,0,-5,15,-5
1316,1,1,0,1,0,1,1,0,-5,15,-5
1317,1,1,0,0,0,1,1,0,-10,15,-5
1318,1,1,0,0,0,1,1,0,-10,15,-5
1319,1,1,0,0,0,1,1,0,-10,10,-5
1320,1,1,0,0,0,1,1,0,-10,10,-10
1321,1,1,0,0,0,1,1,0,-10,10,-5
1322,1,1,0,0,0,1,1,0,-10,10,0
1323,1,1,0,0,0,1,1,0,-10,10,0
1324,1,1,0,0,0,1,1,0,-10,10,0
1325,1,1,0,0,0,1,1,0,-10,10,0
1326,1,1,0,0,0,1,1,0,-10,10,0
1327,1,1,0,0,0,1,1,0,-10,10,0
1328,1,1,0,0,0,1,1,0,-10,10,0
1329,1,1,0,0,0,1,1,0,-10,10,-5
1330,1,1,0,0,0,1,0,0,-10,10,0
1331,1,1,0,0,0,1,1,0,-10,10,0
1332,1,1,0,0,0,1,1,0,-10,10,-5
1333,1,1,0,0,0,1,1,0,-10,10,0
1334,1,1,0,0,0,1,1,0,-10,10,0
1335,1,1,0,0,0,1,1,0,-10,10,0
1336,1,0,0,1,1,1,1,0,-5,10,0
1337,1,0,0,1,1,1,1,0,-10,10,-5
1338,1,0,0,1,1,1,1,0,-10,10,-5
1339,1,0,0,1,1,1,1,0,-10,10,0
1340,1,0,0,1,1,1,1,0,-10,10,-5
1341,1,0,0,1,1,1,1,0,-10,10,0
1342,1,1,0,0,0,1,0,0,-10,10,-5
1343,1,1,0,0,0,1,1,0,-10,10,-5
1344,1,1,0,0,0,1,1,0,-10,10,0
1345,1,1,0,0,0,1,1,0,-10,10,-5
1346,1,1,0,0,0,1,1,0,-10,10,-5
1347,1,1,0,0,0,1,1,0,-5,10,-5
1348,1,1,0,0,0,1,0,0,-10,10,-5
1349,1,1,0,0,0,1,0,0,-10,10,-5
1350,1,1,0,0,0,1,0,0,-10,10,-5
1351,1,1,0,0,0,1,0,0,-10,10,-5
1352,1,1,0,0,0,1,0,0,-10,10,-5
1353,1,1,0,0,0,1,0,0,-10,10,-5
1354,1,1,0,0,0,1,0,0,-10,10,-5
1355,1,1,0,0,0,1,0,0,-10,10,-5
1356,1,1,0,0,0,1,0,0,-10,10,0
1357,1,1,1,0,0,1,0,0,-10,10,-5
1358,1,1,1,0,0,1,0,0,-10,10,-10
1359,1,1,1,0,0,1,0,0,-10,10,-5
1360,1,1,1,0,0,1,0,0,-10,10,-5
1361,1,1,1,0,0,1,0,0,-10,10,-5
1362,1,1,1,0,0,1,0,0,-10,10,-5
1363,1,1,0,0,0,1,0,0,-10,10,-5
1364,1,1,0,0,0,1,0,0,-10,10,-5
1365,1,1,0,0,0,1,1,0,-10,10,0
1366,1,1,0,0,0,1,1,0,-10,5,0
1367,1,1,0,0,0,1,0,0,-10,10,-5
1368,1,1,0,0,0,1,0,0,-10,5,-5
1369,1,1,0,0,0,1,0,0,-15,10,-5
1370,1,0,0,0,0,1,0,0,-20,10,-5
1371,1,0,0,0,0,1,1,1,-25,10,-10
1372,-1,0,-1,-1,-1,-1,-1,1,-30,15,-10
1373,-1,0,-1,-1,-1,-1,-1,1,-35,15,-15
1374,-1,0,-1,-1,-1,-1,-1,1,-35,15,-15
1375,-1,0,-1,-1,-1,-1,-1,1,-40,15,-15
1376,-1,0,-1,-1,-1,-1,-1,1,-40,15,-15
1377,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1378,-1,0,-1,-1,-1,-1,-1,1,-40,15,-15
1379,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1380,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1381,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1382,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1383,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1384,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1385,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1386,-1,0,-1,-1,-1,-1,-1,1,-40,15,-5
1387,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1388,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1389,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1390,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1391,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1392,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1393,-1,0,-1,-1,-1,-1,-1,1,-40,15,-5
1394,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1395,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1396,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1397,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1398,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1399,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1400,-1,0,-1,-1,-1,-1,-1,1,-45,15,-5
1401,-1,0,-1,-1,-1,-1,-1,1,-40,15,-5
1402,-1,0,-1,-1,-1,-1,-1,1,-40,15,-5
1403,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1404,-1,0,-1,-1,-1,-1,-1,1,-40,15,-5
1405,-1,0,-1,-1,-1,-1,-1,1,-45,20,-10
1406,-1,0,-1,-1,-1,-1,-1,1,-45,15,-10
1407,-1,0,-1,-1,-1,-1,-1,1,-40,20,-10
1408,-1,0,-1,-1,-1,-1,-1,1,-45,20,-10
1409,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1410,-1,0,-1,-1,-1,-1,-1,1,-45,15,-10
1411,-1,0,-1,-1,-1,-1,-1,1,-40,15,-5
1412,-1,0,-1,-1,-1,-1,-1,1,-40,20,-10
1413,-1,0,-1,-1,-1,-1,-1,1,-40,15,-5
1414,0,0,0,0,0,0,0,0,-40,15,-10
1415,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1416,-1,0,-1,-1,-1,-1,-1,1,-40,15,-5
1417,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1418,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1419,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1420,-1,0,-1,-1,-1,-1,-1,1,-40,15,-5
1421,-1,0,-1,-1,-1,-1,-1,1,-40,15,-5
1422,-1,0,-1,-1,-1,-1,-1,1,-40,15,-5
1423,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1424,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1425,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1426,-1,0,-1,-1,-1,-1,-1,1,-40,20,-10
1427,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1428,-1,0,-1,-1,-1,-1,-1,1,-45,20,-10
1429,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1430,-1,0,-1,-1,-1,-1,-1,1,-45,15,-10
1431,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1432,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1433,-1,0,-1,-1,-1,-1,-1,1,-45,15,-10
1434,-1,0,-1,-1,-1,-1,-1,1,-40,10,-10
1435,-1,0,-1,-1,-1,-1,-1,1,-40,5,-10
1436,-1,0,-1,-1,-1,-1,-1,1,-40,0,-5
1437,-1,0,-1,-1,-1,-1,-1,1,-40,-5,-10
1438,-1,0,-1,-1,-1,-1,-1,1,-40,-10,-10
1439,-1,0,-1,-1,-1,-1,-1,1,-40,-10,-5
1440,-1,0,-1,-1,-1,-1,-1,1,-40,-10,-10
1441,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
1442,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-5
1443,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
1444,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
1445,-1,0,-1,-1,-1,-1,-1,1,-40,-10,-10
1446,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
1447,-1,0,-1,-1,-1,-1,-1,1,-40,-10,-10
1448,-1,0,-1,-1,-1,-1,-1,1,-40,-10,-10
1449,-1,0,-1,-1,-1,-1,-1,1,-40,-10,-10
1450,-1,0,-1,-1,-1,-1,-1,1,-40,-10,-10
1451,-1,0,-1,-1,-1,-1,-1,1,-40,-10,-10
1452,-1,0,-1,-1,-1,-1,-1,1,-40,-10,-10
1453,-1,0,-1,-1,-1,-1,-1,1,-40,-10,-10
1454,-1,0,-1,-1,-1,-1,-1,1,-40,-10,-10
1455,-1,0,-1,-1,-1,-1,-1,1,-40,-10,-15
1456,-1,0,-1,-1,-1,-1,-1,1,-40,-10,-10
1457,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
1458,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-15
1459,-1,0,-1,-1,-1,-1,-1,1,-40,-20,-5
1460,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
1461,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
1462,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
1463,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
1464,-1,0,-1,-1,-1,-1,-1,1,-40,-20,-10
1465,-1,0,-1,-1,-1,-1,-1,1,-40,-20,-10
1466,-1,0,-1,-1,-1,-1,-1,1,-40,-20,-10
1467,-1,0,-1,-1,-1,-1,-1,1,-40,-20,-10
1468,-1,0,-1,-1,-1,-1,-1,1,-40,-25,-5
1469,-1,0,-1,-1,-1,-1,-1,1,-40,-25,-10
1470,-1,0,-1,-1,-1,-1,-1,1,-40,-20,-10
1471,-1,0,-1,-1,-1,-1,-1,1,-45,-20,-10
1472,-1,0,-1,-1,-1,-1,-1,1,-40,-25,-10
1473,-1,0,-1,-1,-1,-1,-1,1,-40,-30,-5
1474,-1,0,-1,-1,-1,-1,-1,1,-40,-30,-5
1475,-1,0,-1,-1,-1,-1,-1,1,-40,-30,-5
1476,-1,0,-1,-1,-1,-1,-1,1,-45,-25,-10
1477,-1,0,-1,-1,-1,-1,-1,1,-45,-30,5
1478,0,0,0,0,0,0,1,1,-25,-20,-10
1479,-1,0,-1,-1,-1,-1,-1,1,-40,-30,0
1480,-1,0,-1,-1,-1,-1,-1,1,-30,-20,-10
1481,-1,0,-1,-1,-1,-1,-1,1,-40,-30,-15
1482,-1,0,-1,-1,-1,-1,-1,1,-35,-25,-5
1483,-1,0,-1,-1,-1,-1,-1,1,-40,-35,5
1484,-1,0,-1,-1,-1,-1,-1,1,-35,-25,-10
1485,-1,0,-1,-1,-1,-1,-1,1,-40,-30,-5
1486,-1,0,-1,-1,-1,-1,-1,1,-40,-25,-5
1487,-1,0,-1,-1,-1,-1,-1,1,-40,-25,-10
1488,0,0,0,0,0,0,1,1,-30,-25,-15
1489,-1,0,-1,-1,-1,-1,-1,1,-35,-25,-10
1490,-1,0,-1,-1,-1,-1,-1,1,-40,-35,0
1491,0,0,0,0,0,0,0,1,-25,-30,-10
1492,-1,0,-1,-1,-1,-1,-1,1,-35,-30,-10
1493,0,0,0,0,0,0,1,0,-15,-30,-15
1494,-1,0,-1,-1,-1,-1,-1,1,-35,-25,-10
1495,-1,0,-1,-1,-1,-1,-1,0,-15,-30,-10
1496,-1,0,-1,-1,-1,-1,-1,1,-45,-25,-15
1497,-1,0,-1,-1,-1,-1,-1,1,-45,-35,-10
1498,-1,0,-1,-1,-1,-1,-1,1,-40,-30,0
1499,-1,0,-1,-1,-1,-1,-1,1,-40,-35,0
1500,-1,0,-1,-1,-1,-1,-1,1,-40,-25,-5
1501,0,0,0,0,0,0,1,1,-25,-30,-10
1502,-1,0,-1,-1,-1,-1,-1,1,-40,-30,0
1503,0,0,0,0,0,0,1,0,-15,-25,-10
1504,-1,0,-1,-1,-1,-1,-1,1,-40,-30,-5
1505,0,0,0,0,0,1,1,0,-20,-25,-15
1506,-1,0,-1,-1,-1,-1,-1,1,-40,-30,-10
1507,-1,0,-1,-1,-1,-1,-1,1,-45,-30,-10
1508,-1,0,-1,-1,-1,-1,-1,1,-35,-25,5
1509,-1,0,-1,-1,-1,-1,-1,1,-40,-20,-10
1510,-1,0,-1,-1,-1,-1,-1,1,-40,-20,-5
1511,-1,0,-1,-1,-1,-1,-1,1,-40,-20,-5
1512,-1,0,-1,-1,-1,-1,-1,1,-45,-20,0
1513,-1,0,-1,-1,-1,-1,-1,1,-40,-20,0
1514,-1,0,-1,-1,-1,-1,-1,1,-40,-15,0
1515,-1,0,-1,-1,-1,-1,-1,1,-40,-15,0
1516,-1,0,-1,-1,-1,-1,-1,1,-40,-15,0
1517,-1,0,-1,-1,-1,-1,-1,1,-40,-15,5
1518,-1,0,-1,-1,-1,-1,-1,1,-40,-15,0
1519,-1,0,-1,-1,-1,-1,-1,1,-40,-15,5
1520,-1,0,-1,-1,-1,-1,-1,1,-40,-15,5
1521,-1,0,-1,-1,-1,-1,-1,1,-40,-10,5
1522,-1,0,-1,-1,-1,-1,-1,1,-40,-10,5
1523,-1,0,-1,-1,-1,-1,-1,1,-40,-10,5
1524,-1,0,-1,-1,-1,-1,-1,1,-40,-10,5
1525,-1,0,-1,-1,-1,-1,-1,1,-45,-10,5
1526,-1,0,-1,-1,-1,-1,-1,1,-45,-5,5
1527,-1,0,-1,-1,-1,-1,-1,1,-40,-5,5
1528,-1,0,-1,-1,-1,-1,-1,1,-40,-5,5
1529,-1,0,-1,-1,-1,-1,-1,1,-40,0,0
1530,-1,0,-1,-1,-1,-1,-1,1,-40,-5,5
1531,-1,0,-1,-1,-1,-1,-1,1,-40,0,5
1532,-1,0,-1,-1,-1,-1,-1,1,-45,0,5
1533,-1,0,-1,-1,-1,-1,-1,1,-40,5,0
