Speed,Yaw,RPM,Gear,Fuel
126.83,-6.42,686.22,3,7.50
128.38,-6.40,694.91,3,7.50
129.94,-6.38,702.55,3,7.50
131.51,-6.37,710.29,3,7.50
133.07,-6.35,717.83,3,7.49
134.63,-6.34,725.43,3,7.49
136.18,-6.33,733.54,3,7.49
137.73,-6.32,741.29,3,7.49
139.27,-6.31,749.26,3,7.48
140.80,-6.30,757.11,3,7.48
142.33,-6.30,764.85,3,7.48
143.84,-6.29,772.77,3,7.48
145.34,-6.29,780.47,3,7.47
146.84,-6.28,788.18,3,7.47
148.33,-6.28,795.95,3,7.47
149.80,-6.28,803.58,3,7.46
151.27,-6.28,811.22,3,7.46
152.72,-6.28,818.81,3,7.46
153.26,-6.27,657.92,4,7.46
153.13,-6.27,648.99,4,7.46
152.99,-6.27,648.48,4,7.46
154.14,-6.27,667.60,4,7.46
155.38,-6.27,672.52,4,7.45
156.62,-6.27,677.79,4,7.45
157.85,-6.27,683.27,4,7.45
159.08,-6.27,688.83,4,7.45
160.30,-6.26,694.26,4,7.44
161.52,-6.26,698.99,4,7.44
162.73,-6.26,704.02,4,7.44
163.94,-6.26,708.88,4,7.44
165.14,-6.26,714.00,4,7.43
166.33,-6.26,718.89,4,7.43
167.51,-6.26,723.64,4,7.43
168.69,-6.26,728.25,4,7.42
169.86,-6.26,733.81,4,7.42
171.02,-6.26,738.37,4,7.42
172.17,-6.26,743.16,4,7.42
173.31,-6.26,748.21,4,7.41
174.44,-6.26,753.50,4,7.41
175.56,-6.25,758.09,4,7.41
176.68,-6.25,762.66,4,7.41
177.79,-6.25,767.26,4,7.40
178.89,-6.25,772.22,4,7.40
179.99,-6.25,776.77,4,7.40
181.08,-6.25,781.31,4,7.40
182.16,-6.25,785.82,4,7.39
183.23,-6.25,790.42,4,7.39
184.29,-6.25,795.03,4,7.39
185.35,-6.25,799.46,4,7.38
186.40,-6.25,803.87,4,7.38
187.45,-6.25,808.28,4,7.38
188.48,-6.25,812.76,4,7.38
188.78,-6.25,653.86,5,7.38
188.52,-6.25,645.14,5,7.38
188.26,-6.26,648.01,5,7.37
189.05,-6.26,660.33,5,7.37
189.91,-6.26,663.14,5,7.37
190.77,-6.26,666.14,5,7.37
191.63,-6.26,669.19,5,7.37
192.48,-6.26,672.17,5,7.36
193.33,-6.26,675.11,5,7.36
194.18,-6.26,678.05,5,7.36
195.02,-6.26,680.88,5,7.36
195.86,-6.26,683.78,5,7.35
196.69,-6.26,686.69,5,7.35
197.52,-6.26,689.59,5,7.35
198.35,-6.27,692.49,5,7.35
199.18,-6.27,695.40,5,7.34
200.00,-6.27,698.17,5,7.34
200.82,-6.27,700.91,5,7.34
201.64,-6.27,703.76,5,7.34
202.45,-6.27,706.60,5,7.33
203.26,-6.27,709.44,5,7.33
204.07,-6.28,712.28,5,7.33
204.87,-6.28,715.14,5,7.32
205.67,-6.28,717.99,5,7.32
206.48,-6.28,720.40,5,7.32
207.28,-6.28,723.20,5,7.32
208.07,-6.28,725.98,5,7.31
208.86,-6.29,728.77,5,7.31
209.65,-6.29,731.55,5,7.31
210.44,-6.29,734.33,5,7.31
211.23,-6.29,737.13,5,7.30
212.01,-6.29,739.92,5,7.30
212.80,-6.30,742.58,5,7.30
213.58,-6.30,744.97,5,7.30
214.36,-6.30,747.43,5,7.29
215.13,-6.30,750.11,5,7.29
215.90,-6.31,752.80,5,7.29
216.67,-6.31,755.46,5,7.29
217.43,-6.31,758.11,5,7.28
218.19,-6.32,760.73,5,7.28
218.95,-6.32,763.34,5,7.28
219.70,-6.32,765.94,5,7.27
220.45,-6.32,768.54,5,7.27
221.20,-6.33,771.12,5,7.27
221.94,-6.33,773.64,5,7.27
222.68,-6.33,776.01,5,7.26
223.42,-6.34,778.53,5,7.26
224.15,-6.34,781.06,5,7.26
224.88,-6.34,783.56,5,7.26
225.61,-6.35,786.06,5,7.25
226.33,-6.35,788.55,5,7.25
227.05,-6.35,791.02,5,7.25
227.77,-6.36,793.47,5,7.24
228.48,-6.36,795.91,5,7.24
229.19,-6.36,798.34,5,7.24
229.90,-6.37,800.76,5,7.24
230.60,-6.37,803.16,5,7.23
231.29,-6.36,806.46,5,7.23
231.99,-6.34,809.14,5,7.23
232.69,-6.33,811.31,5,7.23
232.46,-6.31,658.61,6,7.23
232.11,-6.30,649.65,6,7.22
232.00,-6.28,665.00,6,7.22
232.59,-6.27,667.32,6,7.22
233.18,-6.25,668.12,6,7.22
233.78,-6.23,669.46,6,7.22
234.36,-6.22,671.36,6,7.21
234.94,-6.20,673.09,6,7.21
235.51,-6.19,674.60,6,7.21
236.08,-6.20,676.21,6,7.21
236.65,-6.20,678.15,6,7.20
237.21,-6.20,679.91,6,7.20
237.78,-6.21,681.56,6,7.20
238.34,-6.21,683.19,6,7.20
238.91,-6.21,684.82,6,7.19
239.47,-6.22,686.45,6,7.19
240.03,-6.22,688.58,6,7.19
240.60,-6.22,690.78,6,7.19
241.18,-6.23,692.17,6,7.18
241.76,-6.23,693.39,6,7.18
242.34,-6.23,694.67,6,7.18
242.93,-6.23,696.04,6,7.18
243.51,-6.24,697.48,6,7.17
244.09,-6.24,698.94,6,7.17
244.66,-6.24,700.40,6,7.17
245.23,-6.24,701.87,6,7.17
245.79,-6.24,703.33,6,7.16
246.34,-6.25,704.79,6,7.16
246.89,-6.25,706.24,6,7.16
247.42,-6.25,707.69,6,7.16
247.94,-6.25,709.12,6,7.15
248.44,-6.25,710.52,6,7.15
248.93,-6.26,711.90,6,7.15
249.41,-6.26,713.24,6,7.15
249.87,-6.26,714.31,6,7.14
250.31,-6.26,716.90,6,7.14
250.76,-6.26,718.88,6,7.14
251.21,-6.27,719.81,6,7.14
251.67,-6.27,720.67,6,7.13
252.13,-6.27,721.67,6,7.13
252.58,-6.27,722.80,6,7.13
253.02,-6.27,724.00,6,7.13
253.46,-6.27,725.19,6,7.12
253.90,-6.27,726.36,6,7.12
254.32,-6.27,727.53,6,7.12
254.75,-6.28,728.70,6,7.11
255.16,-6.28,729.86,6,7.11
255.57,-6.28,731.02,6,7.11
255.96,-6.28,732.16,6,7.11
256.36,-6.28,732.59,6,7.10
256.74,-6.28,733.39,6,7.10
257.10,-6.28,734.55,6,7.10
257.46,-6.28,735.77,6,7.10
257.80,-6.28,737.23,6,7.09
258.14,-6.28,738.37,6,7.09
258.48,-6.28,739.33,6,7.09
258.81,-6.28,740.27,6,7.09
259.13,-6.29,741.22,6,7.08
259.45,-6.29,742.19,6,7.08
259.76,-6.29,743.13,6,7.08
260.08,-6.29,743.81,6,7.08
260.38,-6.29,744.59,6,7.07
260.68,-6.29,745.53,6,7.07
260.98,-6.29,746.42,6,7.07
261.27,-6.29,747.30,6,7.06
261.56,-6.29,748.17,6,7.06
261.84,-6.29,749.03,6,7.06
262.13,-6.29,749.87,6,7.06
262.41,-6.29,750.70,6,7.05
262.68,-6.29,751.51,6,7.05
262.96,-6.29,751.93,6,7.05
263.23,-6.29,752.69,6,7.05
263.49,-6.29,753.51,6,7.04
263.75,-6.29,754.33,6,7.04
264.00,-6.29,755.13,6,7.04
264.26,-6.29,755.90,6,7.04
264.51,-6.29,756.65,6,7.03
264.76,-6.29,757.39,6,7.03
265.00,-6.29,758.01,6,7.03
265.25,-6.29,758.74,6,7.02
265.49,-6.29,759.48,6,7.02
265.73,-6.29,760.19,6,7.02
265.97,-6.29,760.90,6,7.02
266.21,-6.29,761.59,6,7.01
266.45,-6.29,762.27,6,7.01
266.68,-6.29,762.96,6,7.01
266.92,-6.29,763.78,6,7.01
267.15,-6.29,764.46,6,7.00
267.39,-6.28,765.13,6,7.00
267.63,-6.28,765.79,6,7.00
267.87,-6.28,766.46,6,7.00
268.10,-6.28,767.12,6,6.99
268.34,-6.28,767.78,6,6.99
268.58,-6.28,768.80,6,6.99
268.82,-6.28,769.51,6,6.98
269.07,-6.28,770.14,6,6.98
269.32,-6.28,770.78,6,6.98
269.56,-6.28,771.06,6,6.98
269.81,-6.28,771.34,6,6.97
270.05,-6.28,772.05,6,6.97
270.28,-6.28,772.77,6,6.97
270.51,-6.28,773.61,6,6.97
270.74,-6.28,774.37,6,6.96
270.97,-6.28,775.09,6,6.96
271.20,-6.28,775.78,6,6.96
271.42,-6.28,776.45,6,6.95
271.65,-6.28,777.12,6,6.95
271.88,-6.28,778.22,6,6.95
272.11,-6.28,778.96,6,6.95
272.35,-6.28,779.61,6,6.94
272.59,-6.28,780.26,6,6.94
272.83,-6.28,780.91,6,6.94
273.08,-6.28,781.58,6,6.94
273.33,-6.28,782.27,6,6.93
273.59,-6.28,782.46,6,6.93
273.85,-6.28,782.85,6,6.93
274.10,-6.28,783.61,6,6.92
274.34,-6.28,784.47,6,6.92
274.59,-6.28,785.23,6,6.92
274.83,-6.28,785.90,6,6.92
275.07,-6.28,786.57,6,6.91
275.31,-6.28,787.25,6,6.91
275.55,-6.28,787.93,6,6.91
275.78,-6.28,788.61,6,6.91
276.02,-6.28,789.28,6,6.90
276.25,-6.28,789.96,6,6.90
276.49,-6.28,790.62,6,6.90
276.72,-6.28,791.28,6,6.89
276.95,-6.28,791.93,6,6.89
271.44,-6.28,770.10,6,6.89
270.94,-6.28,770.77,6,6.89
265.54,-6.28,753.36,6,6.89
263.53,-6.27,733.02,6,6.89
261.98,-6.27,744.64,6,6.89
256.82,-6.27,728.68,6,6.89
254.93,-6.27,709.19,6,6.89
252.03,-6.27,701.05,6,6.89
248.50,-6.28,705.74,6,6.89
245.75,-6.28,697.15,6,6.89
242.10,-6.28,674.65,6,6.89
239.24,-6.28,665.34,6,6.89
236.62,-6.28,658.40,6,6.89
234.03,-6.28,651.30,6,6.89
230.85,-6.28,655.75,6,6.89
228.35,-6.28,648.65,6,6.89
224.06,-6.28,635.62,6,6.89
222.43,-6.29,620.51,6,6.89
219.52,-6.29,623.60,6,6.89
215.47,-6.30,724.50,5,6.89
212.35,-6.30,700.36,5,6.88
210.05,-6.31,708.61,5,6.88
205.63,-6.32,707.73,5,6.88
204.21,-6.34,687.73,5,6.88
201.44,-6.35,694.58,5,6.88
197.10,-6.36,664.62,5,6.88
194.82,-6.38,653.94,5,6.88
192.13,-6.40,662.76,5,6.88
188.61,-6.42,649.35,5,6.88
184.57,-6.44,618.10,5,6.88
182.41,-6.46,610.04,5,6.88
178.62,-6.48,615.05,5,6.88
176.01,-6.51,587.79,5,6.88
173.39,-6.51,733.52,4,6.88
170.74,-6.52,708.96,4,6.88
167.19,-6.51,685.77,4,6.88
163.93,-6.51,694.50,4,6.88
160.66,-6.50,680.74,4,6.88
158.76,-6.50,675.04,4,6.88
155.03,-6.48,641.00,4,6.88
152.01,-6.46,626.95,4,6.88
149.89,-6.44,637.54,4,6.88
146.41,-6.42,605.97,4,6.88
142.70,-6.39,590.45,4,6.88
140.99,-6.37,577.32,4,6.88
137.44,-6.34,689.25,3,6.88
135.50,-6.30,672.94,3,6.88
135.07,-6.26,663.26,3,6.88
135.31,-6.24,732.83,3,6.88
136.50,-6.23,746.64,3,6.87
137.87,-6.21,751.11,3,6.87
139.29,-6.18,755.18,3,6.87
140.75,-6.16,759.47,3,6.86
142.21,-6.13,765.65,3,6.86
143.69,-6.11,771.22,3,6.86
145.16,-6.08,777.34,3,6.86
146.61,-6.05,786.06,3,6.85
148.06,-6.03,792.53,3,6.85
149.49,-6.00,798.87,3,6.85
151.04,-6.00,808.69,3,6.85
152.57,-6.03,817.15,3,6.84
153.08,-6.06,656.48,4,6.84
152.86,-6.08,646.76,4,6.84
153.05,-6.11,663.58,4,6.84
154.36,-6.13,667.96,4,6.84
155.64,-6.16,673.34,4,6.83
156.91,-6.18,679.15,4,6.83
158.14,-6.19,684.94,4,6.83
154.08,-6.22,639.80,4,6.83
150.81,-6.22,622.14,4,6.83
147.50,-6.22,606.85,4,6.83
144.27,-6.22,591.59,4,6.83
139.97,-6.23,573.84,4,6.83
137.57,-6.24,702.90,3,6.83
135.23,-6.24,677.54,3,6.83
131.49,-6.26,671.76,3,6.83
129.30,-6.26,679.15,3,6.83
129.31,-6.25,689.87,3,6.83
130.07,-6.26,702.62,3,6.82
131.53,-6.28,714.09,3,6.82
133.10,-6.29,721.00,3,6.82
134.69,-6.32,728.55,3,6.82
136.30,-6.34,735.74,3,6.81
137.91,-6.37,742.91,3,6.81
139.53,-6.41,750.95,3,6.81
141.13,-6.44,759.34,3,6.80
142.73,-6.48,767.37,3,6.80
144.32,-6.52,775.50,3,6.80
145.90,-6.56,783.88,3,6.79
147.46,-6.61,792.28,3,6.79
149.03,-6.65,799.67,3,6.79
150.58,-6.70,807.86,3,6.79
152.13,-6.63,815.44,3,6.78
153.22,-6.56,660.42,4,6.78
153.01,-6.50,650.49,4,6.78
152.78,-6.44,647.91,4,6.78
153.97,-6.40,668.11,4,6.78
155.24,-6.36,673.56,4,6.77
156.50,-6.33,678.56,4,6.77
157.74,-6.30,684.56,4,6.77
158.96,-6.28,688.93,4,6.77
160.15,-6.26,693.39,4,6.76
161.33,-6.25,697.98,4,6.76
162.51,-6.24,702.03,4,6.76
163.68,-6.22,708.32,4,6.76
164.86,-6.21,714.05,4,6.75
166.04,-6.20,718.66,4,6.75
167.22,-6.19,723.16,4,6.75
168.39,-6.18,728.45,4,6.74
169.55,-6.17,733.94,4,6.74
170.71,-6.17,739.39,4,6.74
171.85,-6.16,744.77,4,6.73
172.98,-6.16,750.06,4,6.73
174.11,-6.16,754.96,4,6.73
175.24,-6.16,759.43,4,6.73
176.37,-6.17,763.85,4,6.72
177.50,-6.17,768.08,4,6.72
178.63,-6.17,772.22,4,6.72
179.76,-6.18,776.49,4,6.71
180.89,-6.19,781.17,4,6.71
182.01,-6.20,785.91,4,6.71
183.13,-6.21,790.61,4,6.71
184.25,-6.21,795.27,4,6.70
185.35,-6.22,799.91,4,6.70
186.45,-6.23,804.53,4,6.70
187.54,-6.24,809.12,4,6.69
188.63,-6.25,813.69,4,6.69
188.90,-6.25,654.07,5,6.69
188.57,-6.26,644.49,5,6.69
188.56,-6.27,659.12,5,6.69
189.48,-6.27,661.76,5,6.69
190.38,-6.27,664.78,5,6.68
191.29,-6.28,668.29,5,6.68
192.19,-6.28,671.44,5,6.68
193.09,-6.28,674.57,5,6.67
193.99,-6.28,677.64,5,6.67
194.89,-6.29,680.68,5,6.67
195.79,-6.29,683.76,5,6.67
196.68,-6.29,686.85,5,6.66
197.58,-6.29,689.93,5,6.66
198.47,-6.29,693.00,5,6.66
199.36,-6.29,696.06,5,6.65
200.25,-6.29,699.11,5,6.65
201.14,-6.29,702.15,5,6.65
202.02,-6.29,705.13,5,6.65
202.90,-6.29,708.11,5,6.64
203.78,-6.29,711.14,5,6.64
204.65,-0.01,714.16,5,6.64
205.52,-0.01,717.16,5,6.64
206.39,-0.01,720.14,5,6.63
207.26,-0.01,723.10,5,6.63
208.12,-0.01,726.05,5,6.63
208.97,-0.01,728.98,5,6.62
209.83,-0.01,731.90,5,6.62
210.68,-0.01,734.81,5,6.62
211.52,-0.01,737.69,5,6.62
212.36,-0.01,740.56,5,6.61
213.20,-0.01,743.41,5,6.61
214.03,-0.01,746.25,5,6.61
214.86,-0.01,749.07,5,6.60
215.68,-0.01,751.87,5,6.60
216.49,-6.29,754.65,5,6.60
217.31,-6.29,757.42,5,6.59
218.11,-6.29,760.17,5,6.59
218.92,-6.29,762.91,5,6.59
219.71,-6.29,765.63,5,6.59
220.50,-6.29,768.33,5,6.58
221.29,-6.29,771.01,5,6.58
222.07,-6.29,773.68,5,6.58
222.85,-6.29,776.33,5,6.57
223.62,-6.29,778.96,5,6.57
224.38,-6.29,781.57,5,6.57
225.14,-6.29,784.17,5,6.56
225.89,-6.29,786.76,5,6.56
226.64,-6.29,789.32,5,6.56
227.38,-6.29,791.77,5,6.56
228.12,-6.29,794.17,5,6.55
228.85,-6.29,796.65,5,6.55
229.57,-6.29,799.13,5,6.55
230.28,-6.29,801.59,5,6.54
230.99,-6.29,804.03,5,6.54
231.70,-6.29,806.72,5,6.54
232.40,-6.29,809.43,5,6.53
232.43,-6.29,660.18,6,6.53
231.98,-6.29,650.26,6,6.53
231.80,-6.29,664.46,6,6.53
232.38,-6.29,665.86,6,6.53
232.94,-6.29,667.47,6,6.53
233.51,-6.29,669.16,6,6.52
234.08,-6.29,670.75,6,6.52
234.64,-6.29,672.31,6,6.52
235.20,-6.29,673.87,6,6.52
235.75,-6.29,675.42,6,6.51
236.31,-6.29,676.98,6,6.51
236.86,-6.29,678.52,6,6.51
237.41,-6.29,680.07,6,6.51
237.95,-6.29,681.60,6,6.50
238.49,-6.29,683.09,6,6.50
239.03,-6.29,684.59,6,6.50
239.57,-6.29,686.10,6,6.49
240.10,-6.29,687.60,6,6.49
240.63,-6.29,689.09,6,6.49
241.15,-6.29,690.57,6,6.49
241.67,-6.29,692.05,6,6.48
242.18,-6.29,693.52,6,6.48
242.69,-6.29,694.80,6,6.48
243.20,-6.29,696.25,6,6.47
243.70,-6.29,697.68,6,6.47
244.20,-6.29,699.10,6,6.47
244.69,-6.29,700.51,6,6.47
245.18,-6.29,701.92,6,6.46
245.66,-6.29,703.29,6,6.46
246.14,-6.29,704.41,6,6.46
246.61,-6.29,705.79,6,6.46
247.08,-6.29,707.13,6,6.45
247.54,-6.29,708.48,6,6.45
247.99,-6.29,709.81,6,6.45
248.44,-6.29,711.13,6,6.44
248.89,-6.29,712.06,6,6.44
249.33,-6.29,713.54,6,6.44
249.76,-6.29,715.07,6,6.44
250.19,-6.29,716.34,6,6.43
250.62,-6.29,717.52,6,6.43
251.05,-6.29,718.70,6,6.43
251.48,-6.29,719.90,6,6.42
251.90,-6.29,721.10,6,6.42
252.33,-6.29,722.30,6,6.42
252.74,-6.29,723.48,6,6.42
253.16,-6.29,724.66,6,6.41
253.58,-6.29,725.83,6,6.41
253.99,-6.29,727.00,6,6.41
254.40,-6.29,728.16,6,6.40
254.80,-6.29,729.31,6,6.40
255.21,-6.29,730.46,6,6.40
255.61,-6.29,731.60,6,6.40
256.01,-6.29,732.73,6,6.39
256.41,-6.29,733.85,6,6.39
256.81,-6.29,734.97,6,6.39
257.20,-6.29,736.08,6,6.38
257.59,-6.29,737.19,6,6.38
257.98,-6.29,738.29,6,6.38
258.37,-6.29,739.38,6,6.37
258.75,-6.29,740.46,6,6.37
259.13,-6.29,741.54,6,6.37
259.51,-6.29,742.61,6,6.37
259.89,-6.29,743.68,6,6.36
260.26,-6.29,744.73,6,6.36
260.63,-6.29,745.78,6,6.36
261.00,-6.29,746.83,6,6.35
261.37,-6.29,747.87,6,6.35
261.73,-6.29,748.90,6,6.35
262.10,-6.29,749.92,6,6.35
262.46,-6.29,750.94,6,6.34
262.82,-6.29,751.96,6,6.34
263.17,-6.29,752.96,6,6.34
263.52,-6.29,753.96,6,6.33
263.88,-6.29,754.96,6,6.33
264.23,-6.29,755.94,6,6.33
264.57,-6.29,756.92,6,6.33
264.92,-6.29,757.90,6,6.32
265.26,-6.29,758.87,6,6.32
265.60,-6.29,759.83,6,6.32
265.94,-6.29,760.79,6,6.31
266.28,-6.29,761.74,6,6.31
266.61,-6.29,762.68,6,6.31
266.94,-0.01,763.62,6,6.30
267.27,-0.01,764.55,6,6.30
267.60,-0.01,765.48,6,6.30
267.93,-0.01,766.40,6,6.30
268.25,-0.01,767.32,6,6.29
268.57,-0.01,768.23,6,6.29
268.89,-0.01,769.13,6,6.29
269.21,-0.01,770.03,6,6.28
269.52,-0.01,770.92,6,6.28
269.84,-0.01,771.80,6,6.28
270.15,-0.01,772.69,6,6.27
270.46,-0.01,773.56,6,6.27
270.77,-0.01,774.43,6,6.27
271.07,-0.01,775.29,6,6.27
271.38,-0.01,776.15,6,6.26
271.68,-0.01,777.00,6,6.26
271.98,-0.01,777.85,6,6.26
272.28,-0.01,778.69,6,6.25
272.57,-0.01,779.53,6,6.25
272.87,-0.01,780.36,6,6.25
273.16,-0.01,781.19,6,6.24
273.45,-0.01,782.01,6,6.24
273.74,-0.01,782.82,6,6.24
274.02,-0.01,783.63,6,6.24
274.31,-0.01,784.44,6,6.23
274.59,-0.01,785.24,6,6.23
274.87,-0.01,786.03,6,6.23
275.15,-0.01,786.82,6,6.22
275.43,-0.01,787.60,6,6.22
275.71,-0.01,788.38,6,6.22
275.98,-0.01,789.16,6,6.21
276.25,-0.01,789.93,6,6.21
276.52,-0.01,790.69,6,6.21
276.79,-0.01,791.45,6,6.21
277.06,-0.01,792.20,6,6.20
277.32,-0.01,792.95,6,6.20
277.59,-0.01,793.70,6,6.20
277.85,-0.01,794.44,6,6.19
278.11,-0.01,795.17,6,6.19
278.37,-0.01,795.90,6,6.19
278.62,-0.01,796.63,6,6.18
278.88,-0.01,797.35,6,6.18
275.31,-0.01,781.68,6,6.18
271.75,-0.01,771.59,6,6.18
268.26,-0.01,761.69,6,6.18
264.83,-0.01,751.98,6,6.18
261.51,-0.01,741.77,6,6.18
258.22,-0.01,732.41,6,6.18
254.98,-6.29,723.24,6,6.18
251.80,-6.29,714.23,6,6.18
247.52,-6.29,689.82,6,6.18
245.95,-6.29,699.25,6,6.18
242.95,-6.29,689.98,6,6.18
237.85,-6.28,674.72,6,6.18
235.93,-6.28,656.92,6,6.18
232.47,-6.28,660.33,6,6.18
228.69,-6.27,637.75,6,6.18
225.83,-6.27,628.31,6,6.18
222.58,-6.26,632.33,6,6.18
219.94,-6.24,624.84,6,6.18
217.31,-6.23,744.94,5,6.18
212.99,-6.22,717.64,5,6.18
210.51,-6.20,724.80,5,6.17
206.15,-6.19,709.48,5,6.17
202.71,-6.17,683.67,5,6.17
200.19,-6.15,673.13,5,6.17
197.24,-6.13,680.17,5,6.17
192.36,-6.11,648.31,5,6.17
189.94,-6.09,637.48,5,6.17
187.62,-6.06,629.48,5,6.17
183.35,-6.09,631.34,5,6.17
180.31,-6.10,605.93,5,6.17
176.56,-6.12,592.08,5,6.17
173.81,-6.13,734.96,4,6.17
170.34,-6.14,708.17,4,6.17
166.92,-6.15,708.29,4,6.17
164.06,-6.16,674.28,4,6.17
159.55,-6.17,655.81,4,6.17
156.02,-6.18,639.30,4,6.17
153.81,-6.17,627.80,4,6.17
149.50,-6.18,611.87,4,6.17
146.16,-6.18,595.70,4,6.17
144.09,-6.18,587.25,4,6.17
140.01,-6.19,572.60,4,6.17
136.91,-6.19,701.37,3,6.17
133.66,-6.20,676.33,3,6.17
131.34,-6.20,668.12,3,6.17
129.52,-6.20,652.97,3,6.17
127.66,-6.20,643.12,3,6.17
125.60,-6.20,659.84,3,6.17
124.06,-6.21,647.81,3,6.17
122.51,-6.23,639.76,3,6.17
121.49,-6.24,622.40,3,6.16
121.07,-6.26,635.40,3,6.16
121.66,-6.27,642.38,3,6.16
120.56,-6.29,629.92,3,6.16
120.65,-6.29,637.57,3,6.16
121.36,-6.29,650.10,3,6.16
122.77,-6.29,658.66,3,6.16
124.37,-6.29,671.40,3,6.16
125.94,-6.30,682.13,3,6.15
127.47,-6.30,695.20,3,6.15
129.00,-6.29,699.73,3,6.15
130.48,-6.29,710.60,3,6.14
131.96,-6.29,720.81,3,6.14
133.45,-6.29,728.09,3,6.14
134.95,-6.30,734.58,3,6.14
136.46,-6.30,741.19,3,6.13
137.97,-6.31,747.75,3,6.13
139.48,-6.32,754.60,3,6.13
140.99,-6.34,762.01,3,6.12
142.47,-6.35,769.73,3,6.12
143.95,-6.36,777.52,3,6.12
145.41,-6.37,785.31,3,6.12
146.84,-6.38,793.10,3,6.11
148.26,-6.39,800.97,3,6.11
149.65,-6.40,808.69,3,6.11
151.03,-6.40,816.06,3,6.10
152.39,-6.41,823.27,3,6.10
153.33,-6.42,666.14,4,6.10
152.94,-6.43,655.89,4,6.10
152.55,-6.44,646.96,4,6.10
153.57,-6.44,669.53,4,6.09
154.77,-6.42,673.36,4,6.09
155.95,-6.41,679.32,4,6.09
157.12,-6.38,684.77,4,6.09
158.27,-6.36,690.42,4,6.08
159.42,-6.33,695.23,4,6.08
160.55,-6.30,699.37,4,6.08
161.68,-6.28,703.42,4,6.08
162.81,-6.26,708.04,4,6.07
163.94,-6.25,712.37,4,6.07
165.07,-6.24,717.52,4,6.07
166.19,-6.24,722.31,4,6.06
167.32,-6.23,726.83,4,6.06
168.45,-6.22,731.25,4,6.06
169.58,-6.22,735.73,4,6.06
170.70,-6.22,740.30,4,6.05
171.82,-6.21,744.95,4,6.05
172.93,-6.21,749.61,4,6.05
174.03,-6.21,754.27,4,6.04
175.12,-6.21,758.86,4,6.04
176.20,-6.21,763.37,4,6.04
177.28,-6.21,767.85,4,6.04
178.35,-6.21,772.31,4,6.03
179.41,-6.21,776.79,4,6.03
180.47,-6.22,781.24,4,6.03
181.53,-6.22,785.57,4,6.02
182.58,-6.22,790.44,4,6.02
183.62,-6.23,795.09,4,6.02
184.66,-6.23,799.35,4,6.01
185.69,-6.23,803.62,4,6.01
186.71,-6.24,807.65,4,6.01
187.74,-6.25,811.65,4,6.00
188.76,-6.25,815.69,4,6.00
188.98,-6.27,655.33,5,6.00
188.58,-6.28,645.68,5,6.00
188.52,-6.29,659.65,5,6.00
189.37,-6.31,661.84,5,6.00
190.23,-6.34,664.46,5,5.99
191.07,-6.36,667.37,5,5.99
191.91,-6.39,670.20,5,5.99
192.73,-6.42,672.91,5,5.99
193.55,-6.40,675.75,5,5.98
194.35,-6.38,678.49,5,5.98
195.15,-6.37,681.27,5,5.98
195.94,-6.35,684.08,5,5.98
196.72,-6.34,686.87,5,5.97
197.50,-6.32,689.65,5,5.97
198.27,-6.31,692.43,5,5.97
199.04,-6.29,695.22,5,5.96
199.81,-6.28,698.02,5,5.96
200.57,-6.26,700.83,5,5.96
201.33,-6.25,703.65,5,5.96
202.09,-6.24,706.48,5,5.95
202.85,-6.22,709.31,5,5.95
203.61,-6.21,712.13,5,5.95
204.37,-6.20,714.97,5,5.94
205.13,-6.18,717.81,5,5.94
205.89,-6.18,719.49,5,5.94
206.66,-6.19,720.81,5,5.94
207.43,-6.19,722.99,5,5.93
208.18,-6.20,725.76,5,5.93
208.93,-6.21,728.60,5,5.93
209.68,-6.22,731.32,5,5.92
210.43,-6.23,734.00,5,5.92
211.16,-6.24,736.69,5,5.92
211.89,-6.25,739.37,5,5.92
212.62,-6.25,742.03,5,5.91
213.34,-6.26,744.66,5,5.91
214.07,-6.27,747.25,5,5.91
214.79,-6.28,749.83,5,5.90
215.51,-6.29,752.40,5,5.90
216.24,-6.29,754.38,5,5.90
216.96,-6.29,756.22,5,5.90
217.68,-6.29,758.57,5,5.89
218.40,-6.29,761.17,5,5.89
219.11,-6.30,763.73,5,5.89
219.81,-6.30,766.21,5,5.88
220.52,-6.30,768.66,5,5.88
221.22,-6.31,771.09,5,5.88
221.91,-6.31,773.51,5,5.87
222.61,-6.31,775.91,5,5.87
223.30,-6.32,778.30,5,5.87
223.99,-6.32,780.67,5,5.87
224.68,-6.33,783.04,5,5.86
225.37,-6.33,785.40,5,5.86
226.05,-6.34,787.74,5,5.86
226.74,-6.33,790.05,5,5.85
227.42,-6.33,792.31,5,5.85
228.11,-6.32,794.71,5,5.85
228.78,-6.32,797.09,5,5.84
229.46,-6.31,799.42,5,5.84
230.13,-6.31,801.72,5,5.84
230.81,-6.31,804.00,5,5.84
231.48,-6.30,806.13,5,5.83
232.15,-6.30,808.23,5,5.83
232.53,-6.30,663.28,6,5.83
232.04,-6.29,653.19,6,5.83
231.55,-6.29,657.08,6,5.83
232.01,-6.29,664.83,6,5.82
232.54,-6.29,666.24,6,5.82
233.07,-6.29,667.76,6,5.82
233.59,-6.28,669.28,6,5.82
234.11,-6.28,670.76,6,5.81
234.63,-6.28,672.22,6,5.81
235.15,-6.28,673.68,6,5.81
235.66,-6.28,675.13,6,5.81
236.17,-6.28,676.57,6,5.80
