Speed,Yaw,RPM,Gear,Fuel
99.94,-0.00,531.61,3,93.72
99.90,-0.00,536.74,3,93.71
100.24,-0.00,539.97,3,93.71
100.26,-0.00,535.04,3,93.71
99.96,-0.00,531.76,3,93.71
99.93,-0.00,536.68,3,93.71
100.08,-0.00,535.77,3,93.71
99.89,-0.00,533.05,3,93.71
100.01,-0.00,538.84,3,93.71
100.03,-0.00,533.85,3,93.71
99.87,-0.00,534.69,3,93.71
100.06,-0.00,537.33,3,93.71
99.94,-0.00,531.66,3,93.71
99.91,-0.00,536.74,3,93.71
100.07,-0.00,535.74,3,93.71
99.89,-0.00,533.07,3,93.71
100.01,-0.00,538.78,3,93.71
100.04,-0.00,533.88,3,93.71
99.89,-0.00,534.76,3,93.71
100.08,-0.00,537.56,3,93.71
99.96,-0.00,531.78,3,93.71
99.94,-0.00,536.73,3,93.71
100.11,-0.00,535.89,3,93.71
99.92,-0.00,533.25,3,93.71
100.05,-0.00,539.01,3,93.71
100.09,-0.00,534.11,3,93.71
99.94,-0.00,535.02,3,93.71
100.13,-0.00,537.70,3,93.71
100.02,-0.00,532.09,3,93.71
99.86,-0.00,534.62,3,93.71
100.14,-0.00,541.19,3,93.71
100.33,-0.00,537.10,3,93.71
100.11,-0.00,532.51,3,93.71
99.86,-0.00,532.92,3,93.71
99.99,-0.00,538.69,3,93.71
100.31,-0.00,538.61,3,93.71
100.20,-0.00,533.03,3,93.71
99.91,-0.00,531.43,3,93.71
99.90,-0.00,536.53,3,93.71
100.25,-0.00,539.96,3,93.71
100.29,-0.00,535.20,3,93.71
100.01,-0.00,532.00,3,93.71
99.86,-0.00,534.61,3,93.71
100.14,-0.00,541.27,3,93.71
100.33,-0.00,537.08,3,93.70
100.11,-0.00,532.55,3,93.70
99.87,-0.00,532.96,3,93.70
100.00,-0.00,538.76,3,93.70
100.04,-0.00,533.90,3,93.70
99.90,-0.00,534.83,3,93.70
100.10,-0.00,537.56,3,93.70
99.99,-0.00,531.95,3,93.70
99.98,-0.00,536.95,3,93.70
100.15,-0.00,536.14,3,93.70
99.94,-0.00,531.62,3,93.70
99.92,-0.00,536.64,3,93.70
100.09,-0.00,535.83,3,93.70
99.92,-0.00,533.23,3,93.70
100.05,-0.00,539.03,3,93.70
100.09,-0.00,534.17,3,93.70
99.86,-0.00,532.92,3,93.70
100.00,-0.00,538.68,3,93.70
100.32,-0.00,538.65,3,93.70
100.21,-0.00,533.07,3,93.70
99.92,-0.00,531.52,3,93.70
99.91,-0.00,536.57,3,93.70
100.08,-0.00,535.74,3,93.70
99.90,-0.00,533.15,3,93.70
100.03,-0.00,538.91,3,93.70
100.07,-0.00,534.06,3,93.70
99.93,-0.00,534.98,3,93.70
100.13,-0.00,537.70,3,93.70
100.02,-0.00,532.08,3,93.70
99.86,-0.00,534.61,3,93.70
100.06,-0.00,537.33,3,93.70
99.95,-0.00,531.72,3,93.70
99.93,-0.00,536.71,3,93.70
100.10,-0.00,535.88,3,93.70
99.92,-0.00,533.26,3,93.70
100.05,-0.00,538.90,3,93.70
100.09,-0.00,534.14,3,93.70
99.85,-0.00,532.86,3,93.70
99.98,-0.00,538.64,3,93.70
100.29,-0.00,538.54,3,93.70
100.18,-0.00,532.93,3,93.70
99.93,-0.00,533.30,3,93.70
100.05,-0.00,539.01,3,93.70
100.09,-0.00,534.13,3,93.70
99.93,-0.00,535.02,3,93.70
100.13,-0.00,537.70,3,93.70
100.01,-0.00,532.04,3,93.70
99.85,-0.00,534.51,3,93.69
100.12,-0.00,541.04,3,93.69
100.30,-0.00,536.92,3,93.69
100.07,-0.00,532.32,3,93.69
99.90,-0.00,534.86,3,93.69
100.08,-0.02,537.41,3,93.69
99.94,-0.05,532.28,3,93.69
99.89,-0.07,536.34,3,93.69
100.20,-0.08,539.98,3,93.69
100.18,-0.08,534.63,3,93.69
99.84,-0.07,532.76,3,93.69
99.84,-0.07,536.36,3,93.69
100.21,-0.06,541.23,3,93.69
100.25,-0.06,536.91,3,93.69
99.86,-0.05,530.72,3,93.69
99.62,-0.03,536.04,3,93.69
99.84,-0.01,540.31,3,93.69
100.27,-0.01,541.87,3,93.69
100.28,-0.01,537.05,3,93.69
99.89,0.00,531.02,3,93.69
99.69,0.01,535.95,3,93.69
99.94,0.02,542.05,3,93.69
100.40,0.02,542.65,3,93.69
100.43,0.02,537.73,3,93.69
100.06,0.02,532.10,3,93.69
99.76,0.02,534.22,3,93.69
99.89,0.02,542.35,3,93.69
100.24,0.02,540.40,3,93.69
100.14,0.02,534.45,3,93.68
99.78,0.01,532.49,3,93.68
99.78,0.02,537.81,3,93.68
100.17,0.05,542.19,3,93.68
100.27,0.07,536.81,3,93.68
99.97,0.08,531.85,3,93.68
99.86,0.08,536.31,3,93.68
100.12,0.08,539.29,3,93.68
100.04,0.07,533.90,3,93.68
99.76,0.07,534.05,3,93.68
99.91,0.06,540.16,3,93.68
100.24,0.05,540.24,3,93.68
100.14,0.03,534.40,3,93.68
99.75,0.02,532.35,3,93.68
99.74,0.01,537.74,3,93.68
100.18,0.00,544.40,3,93.68
100.54,-0.00,541.54,3,93.68
100.45,-0.01,536.06,3,93.68
100.05,-0.01,532.12,3,93.68
99.77,-0.02,534.20,3,93.68
99.93,-0.02,540.10,3,93.68
100.28,-0.02,539.82,3,93.68
100.20,-0.02,534.76,3,93.68
99.85,-0.01,532.87,3,93.68
99.86,-0.01,538.06,3,93.68
100.25,-0.01,541.59,3,93.68
100.32,-0.01,536.91,3,93.68
99.98,-0.01,531.91,3,93.68
99.84,-0.00,536.25,3,93.68
100.15,-0.00,542.96,3,93.67
100.36,-0.00,538.91,3,93.67
100.13,-0.00,532.68,3,93.67
99.85,-0.00,534.53,3,93.67
100.00,0.00,540.36,3,93.67
100.06,0.00,535.68,3,93.67
99.94,0.00,536.74,3,93.67
100.16,0.00,539.53,3,93.67
100.06,0.00,534.04,3,93.67
99.79,-0.00,534.23,3,93.67
99.94,-0.00,540.09,3,93.67
100.27,-0.00,540.09,3,93.67
100.18,-0.00,534.66,3,93.67
99.81,-0.00,532.69,3,93.67
99.81,-0.00,537.80,3,93.67
100.18,-0.00,541.18,3,93.67
100.23,-0.00,536.59,3,93.67
99.88,-0.00,531.34,3,93.67
99.74,-0.00,535.70,3,93.67
100.04,-0.00,542.33,3,93.67
100.24,-0.00,538.24,3,93.67
100.00,-0.00,531.98,3,93.67
99.85,-0.00,536.30,3,93.67
100.15,-0.00,542.95,3,93.67
100.35,-0.00,538.85,3,93.67
100.11,-0.00,532.58,3,93.67
99.82,-0.00,534.52,3,93.67
99.98,-0.00,540.39,3,93.67
100.31,-0.00,540.26,3,93.66
100.22,-0.00,534.87,3,93.66
99.85,-0.00,532.91,3,93.66
99.86,-0.00,538.03,3,93.66
100.23,-0.00,541.79,3,93.66
100.29,-0.00,536.89,3,93.66
99.94,-0.00,531.66,3,93.66
99.80,-0.00,536.01,3,93.66
100.10,-0.00,542.66,3,93.66
100.31,-0.00,538.62,3,93.66
100.08,-0.00,532.27,3,93.66
99.80,-0.00,534.33,3,93.66
99.95,-0.00,540.19,3,93.66
100.30,-0.00,540.16,3,93.66
100.21,-0.00,534.83,3,93.66
99.86,-0.00,532.92,3,93.66
99.87,-0.00,538.34,3,93.66
100.25,6.28,541.68,3,93.66
100.32,6.28,537.03,3,93.66
99.98,6.28,531.88,3,93.66
99.85,6.28,536.30,3,93.66
100.09,6.28,539.14,3,93.66
100.01,6.28,533.74,3,93.66
99.75,6.28,534.08,3,93.66
99.92,6.28,539.97,3,93.66
100.28,6.28,540.06,3,93.66
100.21,6.28,534.80,3,93.66
99.87,6.28,532.86,3,93.66
99.89,6.28,538.44,3,93.66
100.11,6.28,537.55,3,93.66
99.89,6.28,531.47,3,93.66
99.77,6.28,535.87,3,93.65
100.11,6.28,542.73,3,93.65
100.35,6.28,539.35,3,93.65
100.14,6.28,532.68,3,93.65
99.80,6.28,532.63,3,93.65
99.84,6.28,537.86,3,93.65
100.25,6.28,541.56,3,93.65
100.34,6.28,537.18,3,93.65
100.04,6.28,531.80,3,93.65
99.80,6.28,534.37,3,93.65
100.00,6.28,540.34,3,93.65
100.38,6.28,540.57,3,93.65
100.34,6.28,535.49,3,93.65
99.99,6.28,531.86,3,93.65
99.90,6.28,536.94,3,93.65
100.17,6.28,539.65,3,93.65
100.14,6.28,534.44,3,93.65
99.83,6.28,532.79,3,93.65
99.90,6.28,538.20,3,93.65
100.15,6.28,537.81,3,93.65
99.99,6.28,531.68,3,93.65
99.91,6.28,536.59,3,93.65
100.20,6.28,539.63,3,93.65
100.18,6.28,534.64,3,93.65
99.89,6.28,533.08,3,93.65
99.96,6.28,540.03,3,93.65
100.24,6.28,538.44,3,93.65
100.08,6.28,532.44,3,93.65
99.88,6.28,534.71,3,93.65
100.11,6.28,541.01,3,93.65
100.26,6.28,536.70,3,93.65
100.00,6.28,531.83,3,93.65
99.94,6.28,536.77,3,93.65
100.07,6.28,535.69,3,93.64
99.85,6.28,532.88,3,93.64
99.95,6.28,538.45,3,93.64
100.23,6.28,538.43,3,93.64
100.08,6.28,532.42,3,93.64
99.89,6.28,534.81,3,93.64
100.06,6.28,537.32,3,93.64
99.92,6.28,531.56,3,93.64
99.87,6.28,536.72,3,93.64
100.20,6.28,539.81,3,93.64
100.21,6.28,534.78,3,93.64
99.90,6.28,531.45,3,93.64
99.86,6.28,536.32,3,93.64
100.19,6.28,540.37,3,93.64
100.21,6.28,534.75,3,93.64
99.91,6.28,531.47,3,93.64
99.87,6.28,536.35,3,93.64
100.20,6.28,539.70,3,93.64
100.22,6.28,534.85,3,93.64
99.93,6.28,531.46,3,93.64
99.90,6.28,536.54,3,93.64
100.24,6.28,539.86,3,93.64
100.26,6.28,535.05,3,93.64
99.98,6.28,531.81,3,93.64
99.96,6.27,537.28,3,93.64
100.14,6.26,536.06,3,93.64
99.93,6.25,531.66,3,93.64
99.92,6.25,536.55,3,93.64
100.11,6.25,535.88,3,93.64
99.91,6.26,531.17,3,93.64
99.92,6.26,536.61,3,93.64
100.11,6.26,535.87,3,93.64
99.91,6.27,531.58,3,93.64
99.93,6.27,536.60,3,93.64
100.12,6.28,536.05,3,93.64
99.93,6.28,531.63,3,93.64
99.95,6.28,536.69,3,93.64
100.15,6.28,536.07,3,93.64
99.96,6.29,531.78,3,93.64
99.97,6.29,536.84,3,93.64
100.17,6.29,536.21,3,93.64
99.98,6.29,531.90,3,93.64
100.00,6.29,536.98,3,93.64
100.19,6.29,536.32,3,93.63
100.00,6.29,532.15,3,93.63
100.01,6.29,537.01,3,93.63
100.00,6.29,535.33,3,93.63
100.04,6.29,533.89,3,93.63
99.91,6.28,534.86,3,93.63
100.12,6.28,537.23,3,93.63
100.02,6.28,532.15,3,93.63
99.88,6.28,534.71,3,93.63
100.09,6.28,537.44,3,93.63
99.98,6.30,531.92,3,93.63
99.97,6.33,536.59,3,93.63
100.12,6.35,536.01,3,93.63
99.87,6.36,532.95,3,93.63
99.91,6.37,539.00,3,93.63
100.12,6.36,538.26,3,93.63
99.90,6.36,535.22,3,93.63
99.98,6.35,542.76,3,93.63
100.23,6.34,541.86,3,93.63
100.00,6.32,533.53,3,93.63
99.82,6.31,540.36,3,93.63
100.12,6.30,550.54,3,93.63
100.34,6.28,543.02,3,93.63
100.08,6.28,533.94,3,93.63
99.59,6.26,534.01,3,93.63
99.58,6.25,542.00,3,93.63
100.08,6.24,552.78,3,93.63
100.54,6.24,545.86,3,93.62
100.54,6.24,538.66,3,93.62
100.10,6.23,531.80,3,93.62
99.74,6.23,534.44,3,93.62
99.88,6.23,541.64,3,93.62
100.27,6.23,540.98,3,93.62
100.20,6.24,534.66,3,93.62
99.83,6.24,532.72,3,93.62
99.88,6.25,538.81,3,93.62
100.14,6.25,538.09,3,93.62
99.92,6.26,531.33,3,93.62
99.81,6.27,536.48,3,93.62
100.10,6.27,539.85,3,93.62
100.04,6.28,533.82,3,93.62
99.76,6.28,534.34,3,93.62
99.95,6.28,541.38,3,93.62
100.34,6.28,541.28,3,93.62
100.26,6.28,534.98,3,93.62
99.86,6.28,532.82,3,93.62
99.85,6.28,539.14,3,93.62
100.24,6.28,543.16,3,93.62
100.30,6.28,537.22,3,93.62
99.90,6.28,530.94,3,93.62
99.72,6.27,536.41,3,93.62
100.03,6.27,544.54,3,93.62
100.24,6.27,538.96,3,93.62
99.97,6.27,531.34,3,93.62
99.81,6.21,536.75,3,93.62
100.15,6.14,539.77,3,93.62
100.18,6.10,534.62,3,93.61
99.85,6.08,532.89,3,93.61
99.84,6.08,539.03,3,93.61
100.12,6.09,543.59,3,93.61
99.95,6.10,535.91,3,93.61
99.75,6.11,544.28,3,93.61
99.94,6.13,557.61,3,93.61
100.29,6.15,556.59,3,93.61
100.11,6.17,544.91,3,93.61
99.61,6.18,546.80,3,93.61
99.51,6.20,560.21,3,93.61
99.83,6.22,573.88,3,93.61
100.22,6.23,571.20,3,93.60
100.19,6.24,555.95,3,93.60
99.69,6.25,548.55,3,93.60
99.45,6.26,561.37,3,93.60
99.69,6.28,574.06,3,93.60
100.04,6.29,575.78,3,93.60
100.14,6.30,560.21,3,93.60
99.77,6.31,553.15,3,93.59
99.69,6.32,567.36,3,93.59
100.01,6.34,575.01,3,93.59
100.12,6.35,559.33,3,93.59
99.78,6.36,552.75,3,93.59
99.73,6.37,566.99,3,93.59
100.10,6.38,574.81,3,93.58
100.27,6.39,559.65,3,93.58
99.94,6.40,544.98,3,93.58
99.66,6.41,555.89,3,93.58
99.92,6.42,571.76,3,93.58
100.36,6.44,563.31,3,93.58
100.37,6.52,550.06,3,93.58
100.04,6.60,537.05,3,93.58
99.71,6.68,537.93,3,93.58
100.10,6.73,544.52,3,93.58
100.47,6.71,539.55,3,93.58
100.20,6.62,532.53,3,93.57
99.68,6.51,531.81,3,93.57
99.53,6.41,539.31,3,93.57
99.93,6.32,548.91,3,93.57
100.70,6.25,547.34,3,93.57
101.07,6.20,542.69,3,93.57
100.93,6.18,536.86,3,93.57
100.54,6.16,534.53,3,93.57
100.06,6.16,531.75,3,93.57
99.65,6.17,534.07,3,93.57
99.62,6.18,542.03,3,93.57
100.02,6.19,553.87,3,93.57
100.31,6.20,546.30,3,93.57
100.05,6.20,536.69,3,93.57
99.51,6.21,537.16,3,93.57
99.36,6.23,547.16,3,93.57
99.66,6.25,561.84,3,93.57
100.29,6.26,565.74,3,93.56
100.54,6.27,554.17,3,93.56
100.27,6.27,541.81,3,93.56
99.56,6.28,534.63,3,93.56
99.12,6.30,543.35,3,93.56
99.16,6.31,556.16,3,93.56
99.69,6.33,568.86,3,93.56
100.32,0.05,566.84,3,93.56
100.56,0.06,554.42,3,93.56
100.32,0.06,541.89,3,93.55
99.65,0.06,534.99,3,93.55
99.30,0.08,543.48,3,93.55
99.45,0.09,555.78,3,93.55
100.11,0.10,567.89,3,93.55
100.66,0.11,556.88,3,93.55
100.72,0.11,546.46,3,93.55
100.33,0.10,535.23,3,93.55
99.63,0.11,531.52,3,93.55
99.34,0.12,539.02,3,93.55
99.59,0.12,549.25,3,93.55
100.34,0.12,554.69,3,93.55
100.82,0.12,547.30,3,93.54
100.84,0.10,540.22,3,93.54
100.45,0.09,533.79,3,93.54
99.99,0.08,531.42,3,93.54
99.85,0.07,536.87,3,93.54
100.13,0.07,540.06,3,93.54
100.10,0.11,534.19,3,93.54
99.83,0.14,532.78,3,93.54
99.98,0.15,538.54,3,93.54
100.29,0.15,538.62,3,93.54
100.10,0.14,532.32,3,93.54
99.81,0.12,534.62,3,93.54
99.97,0.10,541.88,3,93.54
100.31,0.08,541.53,3,93.54
100.18,0.06,534.52,3,93.54
99.73,0.03,532.12,3,93.54
99.69,0.01,538.65,3,93.54
100.17,-0.01,547.58,3,93.54
100.59,-0.02,542.56,3,93.54
100.53,-0.03,536.45,3,93.54
100.16,-0.04,532.54,3,93.54
99.84,-0.04,532.76,3,93.54
99.95,-0.04,538.62,3,93.54
100.28,-0.04,538.47,3,93.54
100.13,-0.03,532.67,3,93.54
99.84,-0.00,532.83,3,93.54
99.95,0.02,538.67,3,93.54
100.23,0.04,538.42,3,93.54
99.99,0.05,531.66,3,93.54
99.82,0.06,536.84,3,93.54
100.08,0.06,545.35,3,93.53
100.21,0.05,539.25,3,93.53
99.81,0.05,530.07,3,93.53
99.44,0.04,535.93,3,93.53
99.51,0.03,545.35,3,93.53
100.05,6.31,558.66,3,93.53
100.53,6.30,550.53,3,93.53
100.49,6.30,541.64,3,93.53
99.93,6.29,530.31,3,93.53
99.42,6.28,536.55,3,93.53
99.36,6.27,546.38,3,93.53
99.80,6.26,560.19,3,93.53
100.51,6.25,559.17,3,93.53
100.77,6.25,549.58,3,93.52
100.54,6.25,539.23,3,93.52
99.85,6.25,529.79,3,93.52
99.35,6.24,536.19,3,93.52
99.33,6.22,545.92,3,93.52
99.83,6.21,559.08,3,93.52
100.63,6.21,558.12,3,93.52
100.99,6.21,549.59,3,93.52
100.88,6.22,540.73,3,93.52
100.32,6.22,532.62,3,93.52
99.73,6.22,532.08,3,93.52
99.56,6.21,539.25,3,93.52
99.90,6.21,548.88,3,93.52
100.52,6.21,548.09,3,93.52
100.69,6.22,541.60,3,93.52
100.38,6.23,533.38,3,93.52
99.88,6.24,530.61,3,93.51
99.66,6.24,536.29,3,93.51
99.95,6.24,544.43,3,93.51
100.46,6.22,544.35,3,93.51
100.57,6.17,538.55,3,93.51
100.30,6.13,533.46,3,93.51
99.98,6.12,531.87,3,93.51
99.93,6.11,536.78,3,93.51
100.03,6.12,535.64,3,93.51
99.89,6.14,537.09,3,93.51
100.09,6.16,540.53,3,93.51
99.91,6.19,533.08,3,93.51
99.78,6.21,539.73,3,93.51
100.14,6.24,549.69,3,93.51
100.42,6.26,542.95,3,93.51
100.21,6.28,534.66,3,93.51
99.72,6.30,532.03,3,93.51
99.69,6.34,538.61,3,93.51
100.22,6.40,549.27,3,93.51
100.76,6.44,542.73,3,93.51
100.81,6.45,538.00,3,93.51
100.49,6.45,533.41,3,93.51
100.07,6.44,531.70,3,93.51
99.75,6.42,534.40,3,93.51
99.85,6.40,544.98,3,93.50
100.33,6.38,548.88,3,93.50
100.44,6.35,540.90,3,93.50
100.06,6.34,531.32,3,93.50
99.58,6.31,534.19,3,93.50
99.55,6.28,542.93,3,93.50
100.04,6.26,554.49,3,93.50
100.52,6.24,546.57,3,93.50
100.54,6.23,538.76,3,93.50
100.16,6.22,532.05,3,93.50
99.77,6.21,532.35,3,93.50
99.86,6.21,538.49,3,93.50
100.20,6.21,538.26,3,93.50
100.08,6.19,532.28,3,93.50
99.95,6.13,535.02,3,93.50
99.99,6.10,533.60,3,93.50
99.99,6.09,535.45,3,93.50
99.95,6.09,537.58,3,93.50
100.08,6.10,541.19,3,93.50
99.85,6.11,538.15,3,93.50
99.83,6.13,548.23,3,93.50
100.15,6.15,554.74,3,93.49
100.07,6.17,544.11,3,93.49
99.69,6.18,546.41,3,93.49
99.70,6.20,559.88,3,93.49
100.14,6.21,573.74,3,93.49
100.42,6.23,560.11,3,93.49
100.15,6.24,546.07,3,93.49
99.60,6.25,547.17,3,93.49
99.47,6.26,559.95,3,93.49
99.80,6.28,573.00,3,93.48
100.23,6.29,570.13,3,93.48
100.26,6.30,555.31,3,93.48
99.82,6.31,548.38,3,93.48
99.67,6.32,560.84,3,93.48
100.01,6.33,573.57,3,93.48
100.22,6.35,558.98,3,93.48
99.91,6.35,544.65,3,93.48
99.65,6.36,555.59,3,93.47
99.90,6.38,571.76,3,93.47
100.31,6.39,563.65,3,93.47
100.26,6.40,550.03,3,93.47
99.80,6.41,543.48,3,93.47
99.67,0.13,554.53,3,93.47
100.08,0.14,570.49,3,93.47
100.52,0.15,558.10,3,93.47
100.50,0.16,546.21,3,93.46
100.03,0.16,533.65,3,93.46
99.36,0.17,533.32,3,93.46
99.19,0.18,542.26,3,93.46
99.59,0.19,554.10,3,93.46
100.53,0.19,560.52,3,93.46
101.24,0.18,552.32,3,93.46
101.50,0.16,545.77,3,93.46
101.32,0.14,538.60,3,93.46
100.97,0.12,536.82,3,93.46
100.64,0.10,535.13,3,93.46
100.31,0.07,533.45,3,93.46
99.99,0.05,531.74,3,93.46
99.95,0.03,537.01,3,93.46
100.11,0.01,536.01,3,93.46
99.86,-0.00,532.88,3,93.46
99.93,-0.01,539.18,3,93.46
100.18,-0.02,538.56,3,93.46
99.93,-0.02,531.12,3,93.46
99.75,-0.02,536.75,3,93.46
100.05,0.04,545.56,3,93.46
100.35,0.12,539.61,3,93.45
100.25,0.18,533.27,3,93.45
99.96,0.21,531.70,3,93.45
99.87,0.21,536.81,3,93.45
100.07,0.21,540.57,3,93.45
99.91,0.18,538.08,3,93.45
99.99,0.14,548.02,3,93.45
100.24,0.10,546.94,3,93.45
99.99,0.07,536.57,3,93.45
99.78,0.03,545.68,3,93.45
100.08,-0.01,558.61,3,93.45
100.37,-0.04,548.19,3,93.45
100.21,-0.06,537.53,3,93.45
99.70,-0.08,531.83,3,93.45
99.57,-0.11,539.31,3,93.45
100.04,-0.12,548.45,3,93.45
100.52,-0.13,542.25,3,93.45
100.56,-0.12,536.62,3,93.45
100.29,-0.11,533.42,3,93.45
100.01,-0.10,532.01,3,93.45
99.89,-0.08,534.73,3,93.45
100.15,-0.06,537.74,3,93.44
100.07,-0.04,532.39,3,93.44
99.95,-0.03,535.06,3,93.44
100.01,-0.01,533.71,3,93.44
99.89,-0.00,534.74,3,93.44
100.14,0.01,537.73,3,93.44
100.04,0.01,532.17,3,93.44
99.89,0.02,534.80,3,93.44
100.12,0.02,537.74,3,93.44
100.01,0.02,531.92,3,93.44
99.84,0.01,534.56,3,93.44
100.15,0.01,541.56,3,93.44
100.35,0.01,537.23,3,93.44
100.10,6.29,532.34,3,93.44
99.92,6.29,535.02,3,93.44
100.14,6.28,537.90,3,93.44
100.01,6.28,531.90,3,93.44
99.84,6.28,534.56,3,93.44
100.15,6.28,541.55,3,93.44
100.36,6.28,537.27,3,93.44
100.12,6.28,532.48,3,93.44
99.86,6.28,532.87,3,93.44
100.01,6.27,538.98,3,93.44
100.06,6.28,533.96,3,93.44
99.91,6.28,534.90,3,93.44
100.14,6.28,537.83,3,93.44
100.02,6.28,532.02,3,93.44
99.86,6.28,534.67,3,93.44
100.09,6.28,537.59,3,93.44
99.98,6.28,531.78,3,93.44
99.97,6.28,537.00,3,93.44
100.16,6.28,536.24,3,93.44
99.93,6.28,531.50,3,93.44
99.92,6.28,536.75,3,93.44
100.11,6.28,535.98,3,93.44
99.92,6.28,533.24,3,93.44
100.08,6.28,539.34,3,93.44
100.12,6.28,534.31,3,93.44
99.87,6.28,532.96,3,93.44
100.03,6.28,539.07,3,93.44
100.07,6.28,534.03,3,93.44
99.92,6.28,534.97,3,93.44
100.15,6.28,537.89,3,93.43
100.03,6.28,532.04,3,93.43
99.87,6.28,534.70,3,93.43
100.09,6.28,537.61,3,93.43
99.98,6.28,531.77,3,93.43
99.97,6.28,536.99,3,93.43
100.16,6.28,536.23,3,93.43
99.93,6.28,531.48,3,93.43
99.92,6.28,536.73,3,93.43
100.11,6.28,535.95,3,93.43
99.92,6.28,533.22,3,93.43
100.07,6.29,539.32,3,93.43
100.10,6.31,534.18,3,93.43
99.89,6.33,534.94,3,93.43
100.12,6.34,542.23,3,93.43
100.20,6.34,536.72,3,93.43
99.83,6.34,532.66,3,93.43
99.74,6.34,539.51,3,93.43
100.10,6.33,549.94,3,93.43
100.35,6.32,543.04,3,93.43
100.07,6.32,533.88,3,93.43
99.53,6.31,533.86,3,93.43
99.41,6.30,542.55,3,93.43
99.76,6.29,555.02,3,93.43
100.55,6.28,562.87,3,93.43
101.03,6.27,553.87,3,93.42
101.01,6.28,544.50,3,93.42
100.48,6.27,533.16,3,93.42
99.75,6.26,532.16,3,93.42
99.40,6.25,540.08,3,93.42
99.52,6.23,551.62,3,93.42
100.17,6.22,567.23,3,93.42
100.83,6.22,556.95,3,93.42
101.01,6.22,547.40,3,93.42
100.71,6.23,537.28,3,93.42
100.06,6.23,531.04,3,93.42
99.53,6.22,533.89,3,93.42
99.50,6.19,542.49,3,93.42
100.05,6.11,554.74,3,93.42
100.71,6.05,545.76,3,93.41
100.96,6.03,540.42,3,93.41
100.71,6.03,535.57,3,93.41
100.27,6.05,532.84,3,93.41
99.76,6.07,532.24,3,93.41
99.53,6.10,539.70,3,93.41
99.69,6.14,551.34,3,93.41
100.24,6.17,558.65,3,93.41
100.45,6.19,548.79,3,93.41
100.13,6.21,537.41,3,93.41
99.55,6.23,537.78,3,93.41
99.41,6.26,547.94,3,93.41
99.76,6.29,562.49,3,93.41
100.49,6.31,566.21,3,93.41
100.87,6.33,554.96,3,93.40
100.79,6.34,543.88,3,93.40
100.24,6.36,531.70,3,93.40
99.63,6.38,534.59,3,93.40
99.54,6.40,543.38,3,93.40
100.02,6.42,554.77,3,93.40
100.54,6.43,546.34,3,93.40
100.64,6.42,539.10,3,93.40
100.36,6.42,533.52,3,93.40
100.04,6.41,532.01,3,93.40
99.89,6.39,534.80,3,93.40
100.15,6.37,537.76,3,93.40
100.06,6.35,532.28,3,93.40
99.92,6.33,534.94,3,93.40
100.17,6.31,537.93,3,93.40
100.07,6.29,532.32,3,93.40
99.92,6.33,534.97,3,93.40
100.19,6.38,537.95,3,93.40
100.09,6.40,532.48,3,93.40
99.91,6.41,534.97,3,93.40
100.07,6.42,537.80,3,93.40
99.91,6.41,535.20,3,93.40
100.02,6.40,542.95,3,93.40
99.98,6.38,535.87,3,93.40
99.97,6.37,544.04,3,93.40
100.15,6.35,542.48,3,93.40
99.91,6.33,538.67,3,93.39
99.96,6.31,548.39,3,93.39
100.24,6.30,546.60,3,93.39
100.05,6.28,536.67,3,93.39
99.64,6.27,537.54,3,93.39
99.69,6.25,547.21,3,93.39
100.20,6.24,552.62,3,93.39
100.42,6.23,543.91,3,93.39
100.18,6.22,534.46,3,93.39
99.75,6.21,534.78,3,93.39
99.81,6.20,542.78,3,93.39
100.35,6.20,547.27,3,93.39
100.59,6.20,540.95,3,93.39
100.37,6.21,533.49,3,93.39
99.99,6.21,531.48,3,93.39
99.92,6.22,537.05,3,93.39
100.07,6.23,535.84,3,93.39
99.85,6.24,532.84,3,93.39
99.98,6.25,539.00,3,93.39
100.30,6.26,538.83,3,93.39
100.15,6.27,532.58,3,93.39
99.84,6.28,532.78,3,93.39
99.95,6.24,539.07,3,93.38
100.31,6.17,538.78,3,93.38
100.22,6.13,533.20,3,93.38
99.90,6.11,531.32,3,93.38
99.78,6.10,536.48,3,93.38
100.06,6.11,545.38,3,93.38
100.15,6.12,539.24,3,93.38
99.72,6.13,534.85,3,93.38
99.51,6.15,543.65,3,93.38
99.70,6.17,557.27,3,93.38
100.26,6.19,566.20,3,93.38
100.48,6.20,554.52,3,93.38
100.15,6.21,541.60,3,93.38
99.52,6.22,542.24,3,93.38
99.30,6.24,553.81,3,93.38
99.56,6.25,570.83,3,93.37
100.07,6.27,574.16,3,93.37
100.32,6.28,560.04,3,93.37
100.05,6.29,545.48,3,93.37
99.49,6.29,546.38,3,93.37
99.39,6.31,558.84,3,93.37
99.77,6.32,571.62,3,93.37
100.32,6.33,568.62,3,93.36
100.74,6.35,553.40,3,93.36
100.47,6.38,544.39,3,93.36
99.72,6.43,535.54,3,93.36
99.32,6.50,544.39,3,93.36
99.53,6.56,557.71,3,93.36
100.35,6.61,565.23,3,93.36
101.11,6.64,553.33,3,93.36
101.56,6.64,545.48,3,93.36
101.50,6.61,539.81,3,93.36
101.15,6.56,537.54,3,93.36
100.73,6.52,535.14,3,93.36
100.20,6.47,530.89,3,93.36
99.65,6.40,534.89,3,93.36
99.53,6.34,544.67,3,93.36
99.97,6.29,557.49,3,93.35
