Frame,Happy,Engaged,Glasses,Left Eye,Right Eye,Looking Away,Mouth Move,Mouth Open,Yaw,Pitch,Roll
1065,-1,0,-1,-1,-1,-1,-1,1,10,-40,-5
1066,-1,0,-1,-1,-1,-1,-1,1,15,-40,0
1067,-1,0,-1,-1,-1,-1,-1,1,15,-40,-5
1068,-1,0,-1,-1,-1,-1,-1,1,15,-40,0
1069,-1,0,-1,-1,-1,-1,-1,1,10,-40,0
1070,-1,0,-1,-1,-1,-1,-1,1,10,-40,0
1071,-1,0,-1,-1,-1,-1,-1,1,10,-40,0
1072,-1,0,-1,-1,-1,-1,-1,1,10,-40,0
1073,-1,0,-1,-1,-1,-1,-1,1,15,-40,0
1074,-1,0,-1,-1,-1,-1,-1,1,10,-40,0
1075,-1,0,-1,-1,-1,-1,-1,1,10,-35,0
1076,-1,0,-1,-1,-1,-1,-1,1,10,-40,0
1077,-1,0,-1,-1,-1,-1,-1,1,10,-40,0
1078,-1,0,-1,-1,-1,-1,-1,1,10,-35,0
1079,-1,0,-1,-1,-1,-1,-1,1,25,-40,-5
1080,-1,0,-1,-1,-1,-1,-1,1,15,-40,-5
1081,-1,0,-1,-1,-1,-1,-1,1,10,-40,0
1082,-1,0,-1,-1,-1,-1,-1,1,10,-35,-5
1083,-1,0,-1,-1,-1,-1,-1,1,20,-40,0
1084,-1,0,-1,-1,-1,-1,-1,1,15,-40,0
1085,-1,0,-1,-1,-1,-1,-1,1,15,-40,-5
1086,-1,0,-1,-1,-1,-1,-1,1,10,-35,0
1087,-1,0,-1,-1,-1,-1,-1,1,10,-35,-5
1088,-1,0,-1,-1,-1,-1,-1,1,10,-35,-5
1089,-1,0,-1,-1,-1,-1,-1,1,15,-35,0
1090,-1,0,-1,-1,-1,-1,-1,1,20,-40,0
1091,-1,0,-1,-1,-1,-1,-1,1,10,-40,0
1092,-1,0,-1,-1,-1,-1,-1,1,15,-35,0
1093,-1,0,-1,-1,-1,-1,-1,1,10,-40,0
1094,-1,0,-1,-1,-1,-1,-1,1,15,-35,0
1095,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1096,-1,0,-1,-1,-1,-1,-1,1,10,-35,-5
1097,-1,0,-1,-1,-1,-1,-1,1,10,-35,-5
1098,-1,0,-1,-1,-1,-1,-1,0,10,-35,0
1099,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1100,-1,0,-1,-1,-1,-1,-1,1,15,-35,-10
1101,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1102,-1,0,-1,-1,-1,-1,-1,1,15,-40,-5
1103,-1,0,-1,-1,-1,-1,-1,1,15,-40,-5
1104,-1,0,-1,-1,-1,-1,-1,0,10,-35,-5
1105,-1,0,-1,-1,-1,-1,-1,1,10,-35,-5
1106,-1,0,-1,-1,-1,-1,-1,1,20,-40,-5
1107,-1,0,-1,-1,-1,-1,-1,1,15,-40,-5
1108,-1,0,-1,-1,-1,-1,-1,1,15,-40,-5
1109,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1110,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1111,-1,0,-1,-1,-1,-1,-1,1,15,-40,-10
1112,-1,0,-1,-1,-1,-1,-1,1,10,-35,-5
1113,-1,0,-1,-1,-1,-1,-1,0,10,-35,-5
1114,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1115,-1,0,-1,-1,-1,-1,-1,0,10,-35,0
1116,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1117,-1,0,-1,-1,-1,-1,-1,0,10,-35,-5
1118,-1,0,-1,-1,-1,-1,-1,0,5,-35,0
1119,-1,0,-1,-1,-1,-1,-1,0,5,-35,-5
1120,-1,0,-1,-1,-1,-1,-1,0,10,-35,-5
1121,-1,0,-1,-1,-1,-1,-1,0,10,-35,-5
1122,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1123,-1,0,-1,-1,-1,-1,-1,1,15,-30,-5
1124,-1,0,-1,-1,-1,-1,-1,1,20,-35,-5
1125,-1,0,-1,-1,-1,-1,-1,0,15,-35,0
1126,-1,0,-1,-1,-1,-1,-1,0,10,-30,-5
1127,-1,0,-1,-1,-1,-1,-1,0,10,-35,-5
1128,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1129,-1,0,-1,-1,-1,-1,-1,0,15,-30,0
1130,-1,0,-1,-1,-1,-1,-1,1,15,-30,-5
1131,0,0,0,1,1,0,1,1,15,-30,-5
1132,0,0,0,1,1,0,1,0,10,-25,-5
1133,0,0,0,1,1,0,1,0,15,-25,-5
1134,0,0,0,1,1,0,1,0,15,-20,-5
1135,0,0,0,1,1,0,1,0,10,-20,-5
1136,0,1,0,1,0,0,1,0,10,-20,-10
1137,0,1,0,0,0,0,1,0,10,-15,-5
1138,0,1,0,0,0,0,1,0,10,-15,-5
1139,0,1,0,0,0,0,0,0,10,-10,-5
1140,0,1,0,0,0,0,0,0,10,-10,-5
1141,0,1,0,0,0,0,0,0,10,-10,0
1142,0,1,0,0,0,0,0,0,10,-5,-5
1143,0,1,0,0,0,0,0,0,10,-5,-5
1144,0,1,0,0,0,0,0,0,10,-5,0
1145,0,1,1,0,0,0,0,0,10,-5,-5
1146,0,1,1,0,0,1,0,0,10,0,-5
1147,0,1,1,0,0,0,0,0,10,0,-5
1148,0,1,1,0,0,0,0,0,10,5,-5
1149,0,1,1,0,0,0,0,0,10,5,-5
1150,0,1,1,0,0,0,0,0,5,5,-5
1151,0,1,0,0,0,0,0,0,5,5,-5
1152,0,1,0,0,0,0,0,0,5,5,-5
1153,0,1,0,0,0,0,0,0,5,5,0
1154,0,1,0,0,0,0,0,0,5,5,-5
1155,0,1,0,0,0,0,0,0,5,5,-5
1156,0,1,0,0,0,0,0,0,0,5,-5
1157,0,1,1,0,0,0,0,0,0,5,-5
1158,0,1,1,0,0,0,0,0,-5,10,-5
1159,0,1,1,0,0,0,0,0,0,10,-5
1160,0,1,0,0,0,0,0,0,0,10,-5
1161,0,1,0,0,0,0,0,0,0,10,-5
1162,0,1,0,0,0,0,1,0,0,10,-5
1163,0,1,1,0,0,0,0,0,5,10,0
1164,0,1,1,0,0,0,0,0,5,10,0
1165,0,1,1,0,0,0,0,0,5,10,0
1166,0,1,1,0,0,0,0,0,5,10,5
1167,0,1,1,0,0,0,0,0,5,10,5
1168,0,1,1,0,0,0,1,0,5,10,5
1169,0,1,1,0,0,0,0,0,5,10,5
1170,-1,0,-1,-1,-1,-1,-1,1,40,15,10
1171,0,1,1,0,0,0,0,0,10,10,5
1172,0,1,1,0,0,0,0,0,5,10,5
1173,0,0,1,0,0,0,0,0,15,10,0
1174,0,0,1,0,0,0,0,1,20,10,5
1175,0,1,1,0,0,0,0,0,5,5,5
1176,0,1,1,0,0,0,0,0,5,5,0
1177,0,1,1,0,0,0,0,0,10,5,0
1178,0,1,1,0,0,0,0,0,10,5,0
1179,0,1,1,0,0,0,0,0,5,5,0
1180,0,1,1,0,0,0,0,0,5,5,0
1181,0,1,1,0,0,0,0,0,5,5,0
1182,0,1,1,0,0,0,0,0,10,0,0
1183,0,1,1,0,0,0,0,0,10,5,0
1184,0,1,1,0,0,0,0,0,5,5,5
1185,0,1,1,0,0,0,0,0,5,5,5
1186,0,1,1,0,0,0,0,0,5,5,5
1187,0,1,1,0,0,0,0,0,5,5,0
1188,0,1,1,0,0,0,0,0,5,5,0
1189,0,1,1,0,0,0,0,0,5,5,0
1190,0,1,1,0,0,0,0,0,0,5,0
1191,0,1,1,0,0,0,0,0,0,5,0
1192,0,1,1,0,0,0,0,0,0,5,0
1193,0,1,0,0,0,0,1,0,0,5,5
1194,0,1,0,0,0,0,0,0,5,5,0
1195,0,1,0,0,0,0,0,0,5,5,5
1196,0,1,1,0,0,0,0,0,0,5,0
1197,0,1,1,0,0,0,0,0,-5,5,5
1198,0,1,1,0,0,0,0,0,5,5,5
1199,0,1,1,0,0,0,0,0,5,5,5
1200,0,1,1,0,0,0,0,0,0,5,5
1201,0,1,1,0,0,0,0,0,0,5,5
1202,0,1,1,0,0,0,0,0,5,5,0
1203,0,1,1,0,0,0,0,0,0,5,0
1204,0,1,1,0,0,0,0,0,0,5,0
1205,0,1,1,0,0,0,0,0,5,5,0
1206,0,1,1,0,0,0,0,0,0,5,0
1207,0,1,1,0,0,0,0,0,0,5,0
1208,0,1,0,0,0,0,0,0,0,5,0
1209,0,1,0,0,0,0,0,0,5,5,0
1210,0,1,0,0,0,0,0,0,0,5,0
1211,0,1,1,0,0,0,0,0,0,5,0
1212,0,1,1,0,0,0,0,0,0,5,0
1213,0,1,1,0,0,0,0,0,5,5,0
1214,0,1,1,0,0,0,0,0,5,5,0
1215,0,1,1,0,0,0,0,0,5,5,0
1216,0,1,1,0,0,0,0,0,5,5,0
1217,0,1,1,0,0,0,0,0,0,5,0
1218,0,1,1,0,0,0,0,0,0,5,0
1219,0,1,1,0,0,0,0,0,0,5,0
1220,0,1,1,0,0,0,0,0,0,5,0
1221,0,1,1,0,0,0,0,0,0,5,0
1222,0,1,1,0,0,0,0,0,0,5,0
1223,0,1,1,0,0,0,0,0,5,5,0
1224,0,1,1,0,0,0,0,0,5,5,0
1225,0,1,1,0,0,0,0,0,0,5,0
1226,0,1,0,0,0,0,0,0,0,5,0
1227,0,1,0,0,0,0,0,0,5,5,0
1228,0,1,0,0,0,0,0,0,5,5,-5
1229,-1,0,-1,-1,-1,-1,-1,1,35,5,5
1230,0,1,1,0,0,0,0,0,5,5,0
1231,0,1,1,0,0,0,0,0,0,5,-5
1232,0,1,0,0,0,0,0,0,5,5,0
1233,0,0,0,0,0,0,0,1,20,5,0
1234,0,1,0,0,0,0,0,0,5,5,0
1235,0,1,1,0,0,0,0,0,5,5,-5
1236,0,1,1,0,0,0,0,0,0,5,0
1237,0,1,1,0,0,0,0,0,5,0,0
1238,0,1,1,0,0,0,0,0,5,0,-5
1239,0,1,1,0,0,0,0,0,5,0,-5
1240,0,1,1,0,0,0,0,0,5,-5,-5
1241,0,1,0,0,0,0,0,0,5,-10,-5
1242,0,1,0,0,0,0,1,0,5,-15,-5
1243,0,1,0,0,0,0,1,0,10,-15,-5
1244,0,1,0,0,0,0,1,0,5,-20,-5
1245,0,0,0,0,0,0,1,0,10,-25,-5
1246,0,0,0,1,0,0,1,0,10,-25,-5
1247,0,0,0,1,1,0,1,0,10,-30,0
1248,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1249,-1,0,-1,-1,-1,-1,-1,0,10,-35,0
1250,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1251,-1,0,-1,-1,-1,-1,-1,1,15,-35,0
1252,-1,0,-1,-1,-1,-1,-1,1,15,-35,0
1253,-1,0,-1,-1,-1,-1,-1,1,15,-40,-5
1254,-1,0,-1,-1,-1,-1,-1,1,20,-40,-5
1255,-1,0,-1,-1,-1,-1,-1,1,10,-35,-5
1256,-1,0,-1,-1,-1,-1,-1,1,20,-40,-5
1257,-1,0,-1,-1,-1,-1,-1,1,10,-40,-5
1258,-1,0,-1,-1,-1,-1,-1,1,15,-40,-5
1259,-1,0,-1,-1,-1,-1,-1,1,20,-40,-5
1260,-1,0,-1,-1,-1,-1,-1,1,20,-40,-5
1261,-1,0,-1,-1,-1,-1,-1,1,20,-40,-5
1262,-1,0,-1,-1,-1,-1,-1,1,20,-40,-5
1263,-1,0,-1,-1,-1,-1,-1,1,20,-40,-5
1264,-1,0,-1,-1,-1,-1,-1,1,20,-40,-5
1265,-1,0,-1,-1,-1,-1,-1,1,10,-40,-5
1266,-1,0,-1,-1,-1,-1,-1,1,20,-40,-5
1267,-1,0,-1,-1,-1,-1,-1,1,15,-40,-5
1268,-1,0,-1,-1,-1,-1,-1,1,15,-40,-5
1269,-1,0,-1,-1,-1,-1,-1,1,20,-40,-5
1270,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1271,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1272,-1,0,-1,-1,-1,-1,-1,1,15,-40,-5
1273,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1274,-1,0,-1,-1,-1,-1,-1,1,20,-40,-5
1275,-1,0,-1,-1,-1,-1,-1,1,15,-40,-5
1276,-1,0,-1,-1,-1,-1,-1,1,15,-35,-10
1277,-1,0,-1,-1,-1,-1,-1,1,20,-35,-5
1278,-1,0,-1,-1,-1,-1,-1,1,20,-35,-5
1279,-1,0,-1,-1,-1,-1,-1,1,15,-35,-10
1280,-1,0,-1,-1,-1,-1,-1,1,15,-35,-10
1281,-1,0,-1,-1,-1,-1,-1,1,10,-35,-5
1282,-1,0,-1,-1,-1,-1,-1,1,25,-40,-10
1283,-1,0,-1,-1,-1,-1,-1,1,20,-40,-5
1284,-1,0,-1,-1,-1,-1,-1,1,15,-40,-10
1285,-1,0,-1,-1,-1,-1,-1,1,15,-35,-10
1286,-1,0,-1,-1,-1,-1,-1,1,10,-35,-10
1287,-1,0,-1,-1,-1,-1,-1,1,10,-40,-10
1288,-1,0,-1,-1,-1,-1,-1,1,15,-35,-10
1289,-1,0,-1,-1,-1,-1,-1,0,10,-35,-10
1290,-1,0,-1,-1,-1,-1,-1,1,15,-35,-10
1291,-1,0,-1,-1,-1,-1,-1,1,25,-40,-10
1292,-1,0,-1,-1,-1,-1,-1,1,20,-40,-10
1293,-1,0,-1,-1,-1,-1,-1,1,20,-40,-5
1294,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1295,-1,0,-1,-1,-1,-1,-1,1,20,-35,0
1296,-1,0,-1,-1,-1,-1,-1,1,20,-40,-5
1297,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1298,-1,0,-1,-1,-1,-1,-1,1,15,-45,-10
1299,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1300,-1,0,-1,-1,-1,-1,-1,1,25,-35,0
1301,-1,0,-1,-1,-1,-1,-1,1,20,-35,-5
1302,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1303,-1,0,-1,-1,-1,-1,-1,1,20,-35,0
1304,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1305,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1306,-1,0,-1,-1,-1,-1,-1,1,20,-35,0
1307,-1,0,-1,-1,-1,-1,-1,1,20,-35,-10
1308,-1,0,-1,-1,-1,-1,-1,1,15,-35,-5
1309,-1,0,-1,-1,-1,-1,-1,1,15,-35,-10
1310,-1,0,-1,-1,-1,-1,-1,1,20,-35,-5
1311,-1,0,-1,-1,-1,-1,-1,1,15,-30,-5
1312,-1,0,-1,-1,-1,-1,-1,1,15,-30,-5
1313,-1,0,-1,-1,-1,-1,-1,0,10,-30,-5
1314,-1,0,-1,-1,-1,-1,-1,0,10,-30,-5
1315,0,0,0,0,0,0,0,0,5,-30,-10
1316,0,0,0,0,0,0,0,0,10,-25,-5
1317,0,0,0,0,0,0,0,0,15,-25,-5
1318,0,0,0,0,0,0,1,0,10,-25,-5
1319,0,0,0,0,0,0,1,0,15,-20,-5
1320,0,1,0,0,0,0,1,0,10,-20,-5
1321,0,0,0,0,0,0,1,0,15,-15,-5
1322,0,0,0,0,0,0,1,0,10,-15,-5
1323,0,1,0,0,0,0,1,0,10,-10,-5
1324,0,1,0,0,0,0,1,0,10,-10,-5
1325,0,1,0,0,0,0,1,0,10,-5,-5
1326,0,1,0,0,0,0,0,0,10,-5,-5
1327,0,1,0,0,0,0,0,0,10,0,-5
1328,0,1,0,0,0,0,0,0,5,0,-10
1329,0,1,0,0,0,0,0,0,5,5,-5
1330,0,1,0,0,0,0,0,0,5,5,-5
1331,0,1,0,0,0,0,0,0,10,5,-5
1332,0,1,1,0,0,0,0,0,5,5,-5
1333,0,1,1,0,0,0,0,0,5,5,-5
1334,0,1,1,0,0,0,0,0,5,10,0
1335,0,1,1,0,0,0,0,0,0,10,-5
1336,0,1,1,0,0,0,0,0,5,10,0
1337,0,1,1,0,0,0,0,0,5,10,0
1338,0,1,1,0,0,0,0,0,5,10,-5
1339,0,1,1,0,0,0,0,0,5,10,-5
1340,0,1,1,0,0,0,0,0,5,10,0
1341,0,1,1,0,0,0,0,0,0,10,0
1342,0,1,1,0,0,0,0,0,0,10,-5
1343,0,1,1,0,0,0,0,0,0,10,0
1344,0,1,0,0,0,0,0,0,0,10,0
1345,0,1,0,0,0,0,0,0,5,10,-5
1346,0,1,0,0,0,0,0,0,0,10,-5
1347,0,1,1,0,0,0,0,0,0,10,0
1348,0,1,1,0,0,0,0,0,-5,10,0
1349,0,1,1,0,0,0,0,0,0,10,-5
1350,0,1,1,0,0,0,0,0,0,5,-5
1351,0,1,1,0,0,0,0,0,0,5,0
1352,0,1,1,0,0,0,0,0,-5,5,-5
1353,0,1,1,0,0,0,0,0,0,5,-5
1354,0,1,1,0,0,0,0,0,0,5,0
1355,0,1,1,0,0,0,0,0,5,5,0
1356,0,1,1,0,0,0,0,0,5,5,0
1357,0,1,1,0,0,0,0,0,0,5,0
1358,0,1,1,0,0,1,0,0,0,5,0
1359,0,1,1,0,0,0,0,0,0,5,-5
1360,0,1,1,0,0,0,0,0,5,5,0
1361,0,1,1,0,0,0,0,0,5,5,0
1362,0,1,1,0,0,0,0,0,5,5,0
1363,0,1,1,0,0,0,0,0,5,5,0
1364,0,1,1,0,0,0,0,0,5,5,0
1365,0,1,1,0,0,0,0,0,5,5,0
1366,0,1,1,0,0,1,0,0,5,5,5
1367,1,1,1,0,0,0,0,0,5,5,5
1368,0,1,1,0,0,0,0,0,5,5,5
1369,1,1,1,0,0,0,0,0,5,0,5
1370,0,1,1,0,0,1,0,0,5,0,5
1371,0,1,1,0,0,0,0,0,5,0,5
1372,0,1,1,0,0,0,0,0,5,0,5
1373,0,1,1,0,0,0,0,0,5,0,5
1374,0,1,1,0,0,0,0,0,5,5,5
1375,1,1,1,0,0,0,0,0,5,0,5
1376,0,1,1,0,0,0,0,0,5,0,0
1377,1,1,1,0,0,0,0,0,5,0,0
1378,1,1,1,0,0,1,0,0,5,0,5
1379,0,1,1,0,0,0,0,0,5,0,5
1380,0,1,0,0,0,0,0,0,5,5,5
1381,0,1,0,0,0,0,0,0,5,0,5
1382,0,1,0,0,0,0,0,0,5,5,5
1383,0,1,1,0,0,0,0,0,5,5,5
1384,1,1,1,0,0,0,0,0,5,5,5
1385,1,1,1,0,0,0,0,0,5,5,0
1386,0,1,1,0,0,0,0,0,5,5,5
1387,1,1,1,0,0,0,0,0,5,5,5
1388,1,1,1,0,0,0,0,0,5,5,5
1389,0,1,1,0,0,0,0,0,5,5,5
1390,0,1,1,0,0,0,0,0,5,5,5
1391,0,1,1,0,0,0,0,0,5,5,5
1392,0,1,1,0,0,0,0,0,5,5,5
1393,1,1,1,0,0,0,0,0,10,5,5
1394,0,1,1,0,0,0,0,0,10,0,5
1395,1,1,0,0,0,0,0,0,5,0,5
1396,0,1,0,0,0,0,0,0,5,0,5
1397,0,1,0,0,0,0,0,0,10,0,5
1398,0,1,0,0,0,0,0,0,5,0,5
1399,0,1,0,0,0,0,0,0,5,0,5
1400,1,1,0,0,0,0,0,0,5,0,5
1401,1,1,0,0,0,0,0,0,5,0,5
1402,0,1,0,0,0,0,0,0,5,0,5
1403,0,1,0,0,0,0,0,0,5,0,5
1404,1,1,0,0,0,0,0,0,5,0,0
1405,1,1,0,0,0,0,0,0,5,0,5
1406,1,1,0,0,0,0,0,0,5,0,5
1407,1,1,0,0,0,0,0,0,5,0,0
1408,1,1,0,0,0,0,0,0,5,0,0
1409,1,1,0,0,0,0,0,0,5,0,5
1410,1,1,1,0,0,0,0,0,10,0,5
1411,0,1,1,0,0,0,0,0,5,0,0
1412,1,1,1,0,0,0,0,0,5,0,5
1413,0,1,1,0,0,0,0,0,5,0,5
1414,0,1,1,0,0,1,0,0,5,0,5
1415,1,1,1,0,0,0,0,0,5,0,5
1416,1,1,1,0,0,0,0,0,10,0,5
1417,1,1,1,0,0,0,0,0,10,-5,5
1418,1,1,1,0,0,0,0,0,5,-5,5
1419,0,1,0,0,0,0,0,0,5,-5,5
1420,0,1,0,0,0,0,0,0,10,-5,0
1421,1,1,0,0,0,0,0,0,5,0,0
1422,1,1,0,0,0,0,0,0,5,0,5
1423,1,1,0,0,0,0,0,0,5,0,5
1424,0,1,0,0,0,0,0,0,5,0,5
1425,1,1,1,0,0,0,0,0,5,-5,0
1426,0,1,1,0,0,0,0,0,5,0,5
1427,0,1,1,0,0,0,0,0,5,0,5
1428,1,1,1,0,0,0,0,0,5,0,5
1429,0,1,1,0,0,0,0,0,5,0,5
1430,0,1,1,0,0,0,0,0,5,0,5
1431,0,1,0,0,0,0,0,0,5,0,5
1432,1,1,0,0,0,1,0,0,5,0,5
1433,0,1,0,0,0,0,0,0,5,0,5
1434,0,1,0,0,0,0,0,0,5,0,5
1435,1,1,0,0,0,0,0,0,10,0,5
1436,0,1,0,0,0,0,0,0,5,0,5
1437,1,1,0,0,0,0,0,0,5,0,5
1438,1,1,0,0,0,0,0,0,10,0,5
1439,1,1,0,0,0,0,0,0,10,0,5
1440,0,1,0,0,0,0,0,0,10,0,5
1441,1,1,0,0,0,0,0,0,5,0,5
1442,0,1,0,0,0,0,0,0,5,-5,5
1443,0,1,0,0,0,0,0,0,10,-5,5
1444,0,1,0,0,0,1,1,0,5,-5,5
1445,0,1,0,0,0,1,1,0,5,-10,0
1446,1,1,0,0,0,1,1,0,5,-10,5
1447,0,1,0,0,0,1,1,0,5,-10,0
1448,0,1,0,0,0,1,1,0,10,-10,0
1449,0,1,0,0,0,1,1,0,5,-10,0
1450,0,1,0,0,0,1,1,0,5,-10,0
1451,0,1,0,0,0,1,1,0,5,-10,0
1452,0,1,0,0,0,1,1,0,5,-10,5
1453,0,1,0,0,0,1,1,0,5,-10,0
1454,1,1,0,0,0,1,1,0,5,-10,0
1455,1,1,0,0,0,1,0,0,5,-10,0
1456,1,1,0,0,0,1,0,0,5,-10,0
1457,1,1,0,0,0,1,0,0,5,-10,0
1458,0,1,0,0,0,1,0,0,5,-10,0
1459,1,1,0,0,0,1,0,0,5,-10,0
1460,0,1,0,0,0,1,0,0,5,-10,0
1461,1,1,0,0,0,1,0,0,5,-10,-5
1462,1,1,0,0,0,1,0,0,5,-10,0
1463,1,1,0,0,0,1,0,0,5,-10,-5
1464,0,1,0,0,0,1,0,0,5,-10,-5
1465,0,1,0,0,0,1,0,0,5,-10,-5
1466,1,1,0,0,0,1,0,0,5,-10,-5
1467,0,1,0,0,0,1,0,0,0,-10,-5
1468,0,1,0,0,0,1,0,0,5,-10,-5
1469,1,1,0,0,0,1,0,0,5,-10,-5
1470,1,1,0,0,0,1,0,0,5,-10,-5
1471,1,1,0,0,0,1,0,0,5,-10,0
1472,0,1,0,0,0,1,0,0,5,-10,0
1473,1,1,0,0,0,1,0,0,5,-10,0
1474,1,1,0,0,0,1,0,0,5,-10,-5
1475,1,1,0,0,0,1,0,0,5,-10,-5
1476,1,1,0,0,0,1,0,0,5,-10,0
1477,1,1,0,0,0,1,0,0,5,-10,0
1478,1,1,0,0,0,1,0,0,5,-10,0
1479,1,1,0,0,0,1,0,0,5,-10,-5
1480,1,1,0,0,0,1,0,0,5,-10,0
1481,1,1,0,0,0,1,0,0,5,-10,0
1482,1,1,0,0,0,1,0,0,10,-10,0
1483,0,1,0,0,0,1,0,0,5,-10,0
1484,1,1,0,0,0,1,0,0,5,-10,0
1485,1,1,0,0,0,1,0,0,5,-10,0
1486,1,1,0,0,0,1,0,0,5,-10,0
1487,1,1,0,0,0,1,0,0,5,-10,0
1488,0,1,0,0,0,1,0,0,10,-10,0
1489,1,1,0,0,0,1,0,0,10,-10,0
1490,0,1,0,0,0,1,0,0,10,-10,0
1491,1,1,0,0,0,1,0,0,10,-10,5
1492,0,1,0,0,0,1,0,0,10,-10,0
1493,0,1,0,0,0,0,0,0,10,-10,5
1494,1,0,1,0,0,1,0,0,15,-10,5
1495,0,0,1,0,0,1,1,0,15,-10,5
1496,0,1,1,0,0,0,1,0,10,-10,5
1497,1,0,1,0,0,1,1,0,15,-10,5
1498,0,0,1,0,0,1,1,0,15,-10,5
1499,0,0,1,0,0,0,1,0,15,-10,5
1500,0,1,0,0,0,0,1,0,10,-10,5
1501,0,1,0,0,0,0,1,0,10,-10,5
1502,0,0,0,0,0,0,1,0,15,-10,5
1503,0,0,0,0,0,0,1,0,15,-10,5
1504,0,0,0,0,0,0,1,0,15,-10,5
1505,0,1,0,0,0,0,1,0,10,-10,5
1506,0,1,0,0,0,0,1,0,10,-10,5
1507,0,0,0,0,0,0,1,0,15,-10,5
1508,0,1,0,0,0,0,1,0,10,-10,0
1509,0,1,0,0,0,0,1,0,10,-10,0
1510,0,1,0,0,0,0,1,0,10,-10,0
1511,0,1,0,0,0,0,1,0,10,-10,-5
1512,0,1,0,0,0,0,0,0,5,-10,0
1513,0,1,0,0,0,0,0,0,5,-10,-5
1514,1,1,0,0,0,0,0,0,5,-10,0
1515,0,1,0,0,0,0,1,0,0,-10,0
1516,0,1,0,0,0,0,1,0,-15,-10,0
1517,0,1,0,0,0,0,1,0,-10,-10,0
1518,0,0,0,1,0,0,1,0,-20,-10,0
1519,0,0,0,0,0,0,1,1,-25,-10,0
1520,0,0,0,1,0,0,1,1,-30,-5,0
1521,-1,0,-1,-1,-1,-1,-1,1,-35,-10,5
1522,-1,0,-1,-1,-1,-1,-1,1,-50,-10,5
1523,-1,0,-1,-1,-1,-1,-1,1,-45,-10,5
1524,0,0,0,0,0,0,0,0,-45,-10,5
1525,-1,0,-1,-1,-1,-1,-1,1,-50,-5,5
1526,-1,0,-1,-1,-1,-1,-1,1,-45,-5,5
1527,0,0,0,0,0,0,0,0,-50,0,5
1528,-1,0,-1,-1,-1,-1,-1,1,-50,5,0
1529,-1,0,-1,-1,-1,-1,-1,1,-50,5,0
1530,-1,0,-1,-1,-1,-1,-1,1,-50,5,5
1531,-1,0,-1,-1,-1,-1,-1,1,-50,10,0
1532,-1,0,-1,-1,-1,-1,-1,1,-50,5,5
1533,-1,0,-1,-1,-1,-1,-1,1,-50,5,5
1534,-1,0,-1,-1,-1,-1,-1,1,-50,5,5
1535,-1,0,-1,-1,-1,-1,-1,1,-45,10,0
1536,-1,0,-1,-1,-1,-1,-1,1,-50,10,5
1537,-1,0,-1,-1,-1,-1,-1,1,-50,5,5
1538,-1,0,-1,-1,-1,-1,-1,1,-50,10,0
1539,-1,0,-1,-1,-1,-1,-1,1,-50,15,0
1540,-1,0,-1,-1,-1,-1,-1,1,-50,15,0
1541,-1,0,-1,-1,-1,-1,-1,1,-50,10,0
1542,0,0,0,0,0,0,0,0,-45,10,5
1543,-1,0,-1,-1,-1,-1,-1,1,-45,10,5
1544,-1,0,-1,-1,-1,-1,-1,1,-45,10,5
1545,0,0,0,0,0,0,0,0,-50,15,0
1546,0,0,0,0,0,0,0,0,-50,10,0
1547,-1,0,-1,-1,-1,-1,-1,1,-50,10,5
1548,-1,0,-1,-1,-1,-1,-1,1,-50,15,-5
1549,-1,0,-1,-1,-1,-1,-1,1,-50,15,0
1550,-1,0,-1,-1,-1,-1,-1,1,-50,15,-5
1551,0,0,0,0,0,0,0,0,-45,10,0
1552,-1,0,-1,-1,-1,-1,-1,1,-50,15,-5
1553,-1,0,-1,-1,-1,-1,-1,1,-50,15,0
1554,-1,0,-1,-1,-1,-1,-1,1,-45,10,5
1555,-1,0,-1,-1,-1,-1,-1,1,-30,10,-5
1556,-1,0,-1,-1,-1,-1,-1,1,-30,10,-10
1557,0,0,0,0,0,0,1,1,-30,10,-10
1558,0,0,0,0,0,0,1,0,-25,10,-10
1559,0,0,0,0,0,0,1,0,-25,10,-10
1560,0,0,0,0,0,0,1,0,-20,10,-10
1561,0,1,0,0,0,0,1,0,-15,10,-10
