Frame,Happy,Engaged,Glasses,Left Eye,Right Eye,Looking Away,Mouth Move,Mouth Open,Yaw,Pitch,Roll
551,0,1,0,0,0,0,0,0,5,-10,0
552,0,1,0,0,0,0,0,0,5,-10,0
553,0,1,0,0,0,0,0,0,5,-10,0
554,0,1,0,0,0,0,0,0,5,-10,0
555,0,1,0,0,0,0,0,0,0,-10,0
556,0,1,0,0,0,1,0,0,0,-10,0
557,0,1,0,0,0,1,0,0,0,-10,-5
558,0,1,0,0,0,0,1,0,0,-10,0
559,0,1,0,0,0,0,1,0,0,-10,-5
560,0,1,0,0,0,0,1,0,-5,-10,-5
561,0,1,0,0,0,0,1,0,0,-10,0
562,0,1,0,0,0,1,1,0,0,-10,-5
563,0,1,0,0,0,0,1,0,0,-10,0
564,0,1,0,0,0,1,0,0,5,-10,0
565,0,1,0,0,0,0,0,0,0,-10,0
566,0,1,0,0,0,1,0,0,-5,-10,0
567,0,1,0,0,0,0,0,0,0,-10,0
568,0,1,0,0,0,0,0,0,5,-10,0
569,0,1,0,0,0,0,0,0,0,-10,0
570,0,1,0,0,0,0,0,0,0,-10,0
571,0,1,0,0,0,0,0,0,0,-10,0
572,0,1,0,0,0,0,0,0,0,-10,0
573,0,1,0,0,0,0,0,0,0,-10,0
574,0,1,0,0,0,0,0,0,-5,-10,0
575,0,1,0,0,0,0,0,0,5,-10,0
576,0,1,0,0,0,0,0,0,-5,-10,0
577,0,1,0,0,0,0,0,0,0,-10,0
578,0,1,0,0,0,0,0,0,0,-10,0
579,0,1,0,0,0,0,0,0,-5,-10,0
580,0,1,0,0,0,0,0,0,0,-10,0
581,0,1,0,0,0,1,0,0,0,-10,0
582,0,1,0,0,0,0,0,0,0,-10,0
583,0,1,0,0,0,0,0,0,0,-10,0
584,0,1,0,0,0,0,0,0,0,-10,0
585,0,1,0,0,0,0,0,0,0,-10,0
586,0,1,0,0,0,0,0,0,0,-10,0
587,0,1,0,0,0,0,0,0,0,-10,0
588,0,1,0,0,0,1,0,0,-5,-10,0
589,0,1,0,0,0,0,0,0,0,-10,-5
590,0,1,0,0,0,0,0,0,0,-10,0
591,0,1,0,0,0,0,0,0,0,-10,0
592,0,1,0,0,0,0,0,0,-5,-10,0
593,0,1,0,0,0,0,0,0,0,-10,0
594,0,1,0,0,0,0,0,0,5,-10,0
595,0,1,0,0,0,0,0,0,0,-10,0
596,0,1,0,0,0,0,0,0,5,-10,0
597,0,1,0,0,0,0,0,0,-5,-10,0
598,0,1,0,0,0,0,0,0,0,-10,0
599,0,1,0,0,0,0,0,0,0,-10,0
600,0,1,0,0,0,0,0,0,0,-10,0
601,0,1,0,0,0,0,0,0,0,-10,0
602,0,1,0,0,0,0,0,0,0,-10,0
603,0,1,0,0,0,0,0,0,0,-10,0
604,0,1,0,0,0,0,0,0,0,-10,0
605,0,1,0,0,0,0,0,0,0,-10,0
606,0,1,0,0,0,0,0,0,0,-10,0
607,0,1,0,0,0,0,0,0,0,-10,0
608,0,1,0,0,0,0,0,0,0,-10,0
609,0,1,0,0,0,1,0,0,0,-10,0
610,0,1,0,0,0,0,0,0,0,-10,0
611,0,1,0,0,0,0,0,0,0,-10,0
612,0,1,0,0,0,0,0,0,5,-10,0
613,0,1,0,0,0,0,0,0,-5,-10,0
614,0,1,0,0,0,0,0,0,0,-10,0
615,0,1,0,0,0,0,0,0,-5,-10,0
616,0,1,0,0,0,0,0,0,5,-10,0
617,0,1,0,0,0,0,0,0,0,-10,0
618,0,1,0,0,0,0,0,0,0,-10,0
619,0,1,0,0,0,0,0,0,0,-10,0
620,0,1,0,0,0,0,0,0,0,-10,0
621,0,1,0,0,0,0,0,0,0,-10,0
622,0,1,0,0,0,0,0,0,0,-10,0
623,0,1,0,0,0,0,0,0,0,-10,0
624,0,1,0,0,0,0,0,0,0,-10,0
625,0,1,0,0,0,0,0,0,0,-10,0
626,0,1,0,0,0,0,0,0,0,-10,0
627,0,1,0,0,0,0,0,0,0,-10,0
628,0,1,0,0,0,0,0,0,0,-10,0
629,0,1,0,0,0,0,0,0,0,-10,0
630,0,1,0,0,0,0,0,0,0,-10,0
631,0,1,0,0,0,0,0,0,0,-10,0
632,0,1,0,0,0,0,0,0,0,-10,0
633,0,1,0,0,0,0,0,0,5,-10,0
634,0,1,0,0,0,0,0,0,0,-10,0
635,0,1,0,0,0,0,0,0,5,-10,0
636,0,1,0,0,0,0,0,0,0,-10,0
637,0,1,0,0,0,0,0,0,0,-10,0
638,0,1,0,0,0,1,0,0,0,-10,0
639,0,1,0,0,0,0,0,0,0,-10,0
640,0,1,0,0,0,0,0,0,0,-10,0
641,0,1,0,0,0,0,0,0,5,-10,0
642,0,1,0,0,0,0,0,0,0,-10,0
643,0,1,0,0,0,0,0,0,0,-10,0
644,0,1,0,0,0,0,0,0,0,-10,0
645,0,1,0,0,0,0,0,0,0,-10,0
646,0,1,0,0,0,0,0,0,0,-10,0
647,0,1,0,0,0,0,0,0,-5,-10,0
648,0,1,0,0,0,0,0,0,5,-10,0
649,0,1,0,0,0,0,0,0,0,-10,0
650,0,1,0,0,0,0,0,0,-5,-10,0
651,0,1,0,0,0,1,0,0,-5,-10,0
652,0,1,0,0,0,0,0,0,-5,-10,0
653,0,1,0,0,0,0,0,0,0,-10,0
654,0,1,0,0,0,0,0,0,0,-10,0
655,0,1,0,0,0,0,0,0,0,-10,0
656,0,1,0,0,0,1,0,0,0,-10,0
657,0,1,0,0,0,0,0,0,0,-10,0
658,0,1,0,0,0,0,0,0,0,-10,0
659,0,1,0,0,0,0,0,0,5,-10,-5
660,0,1,0,0,0,0,0,0,0,-10,0
661,0,1,0,0,0,0,0,0,0,-10,0
662,0,1,0,0,0,0,0,0,0,-10,-5
663,0,1,0,0,0,0,0,0,-5,-10,0
664,0,1,0,0,0,0,0,0,-5,-10,0
665,0,1,0,0,0,0,0,0,5,-10,0
666,0,1,0,0,0,0,0,0,0,-10,0
667,0,1,0,0,0,0,0,0,0,-10,0
668,0,1,0,0,0,1,0,0,0,-10,0
669,0,1,0,0,0,0,0,0,0,-10,0
670,0,1,0,0,0,0,0,0,5,-10,-5
671,0,1,0,0,0,0,0,0,0,-10,0
672,0,1,0,0,0,0,0,0,5,-10,0
673,0,1,0,0,0,0,0,0,0,-10,0
674,0,1,0,0,0,0,0,0,0,-10,0
675,0,1,0,0,0,1,0,0,0,-10,0
676,0,1,0,0,0,0,0,0,0,-10,0
677,0,1,0,0,0,1,0,0,-5,-10,0
678,0,1,0,0,0,0,0,0,5,-10,0
679,0,1,0,0,0,0,0,0,5,-10,0
680,0,1,0,0,0,1,0,0,0,-10,0
681,0,1,0,0,0,0,0,0,0,-10,0
682,0,1,0,0,0,0,0,0,0,-10,0
683,0,1,0,0,0,0,0,0,5,-10,0
684,0,1,0,0,0,1,0,0,0,-10,-5
685,0,1,0,0,0,1,0,0,0,-10,0
686,0,1,0,0,0,0,0,0,0,-10,0
687,0,1,0,0,0,0,0,0,0,-10,0
688,0,1,0,0,0,0,0,0,0,-10,0
689,0,1,0,0,0,0,0,0,0,-10,0
690,0,1,0,0,0,0,0,0,0,-10,0
691,0,1,0,0,0,0,0,0,0,-10,0
692,0,1,0,0,0,0,0,0,0,-10,0
693,0,1,0,0,0,0,0,0,0,-10,0
694,0,1,0,0,0,0,0,0,5,-10,0
695,0,1,0,0,0,0,0,0,0,-10,0
696,0,1,0,0,0,0,0,0,0,-10,0
697,0,1,0,0,0,1,0,0,0,-10,0
698,0,1,0,0,0,0,0,0,0,-10,0
699,0,1,0,0,0,0,0,0,0,-10,0
700,0,1,0,0,0,0,0,0,0,-10,0
701,0,1,0,0,0,0,0,0,5,-10,0
702,0,1,0,0,0,0,0,0,0,-10,0
703,0,1,0,0,0,0,0,0,0,-10,0
704,0,1,0,0,0,0,0,0,0,-10,0
705,0,1,0,0,0,0,0,0,0,-10,0
706,0,1,0,0,0,0,0,0,0,-10,0
707,0,1,0,0,0,0,0,0,-5,-10,-5
708,0,1,0,0,0,0,0,0,0,-10,-5
709,0,1,0,0,0,1,0,0,0,-10,0
710,0,1,0,0,0,0,0,0,-5,-10,0
711,0,1,0,0,0,0,0,0,0,-10,0
712,0,1,0,0,0,0,0,0,-5,-10,0
713,0,1,0,0,0,1,0,0,0,-10,0
714,0,1,0,0,0,0,0,0,0,-10,0
715,0,1,0,0,0,0,0,0,-5,-10,0
716,0,1,0,0,0,1,0,0,5,-10,0
717,0,1,0,0,0,0,0,0,0,-10,0
718,0,1,0,0,0,0,0,0,0,-10,0
719,0,1,0,0,0,1,0,0,0,-10,0
720,0,1,0,0,0,0,0,0,0,-10,0
721,0,1,0,0,0,0,0,0,0,-10,0
722,0,1,0,0,0,0,0,0,0,-10,-5
723,0,1,0,0,0,0,0,0,0,-10,0
724,0,1,0,0,0,1,0,0,0,-10,0
725,0,1,0,0,0,0,0,0,0,-10,0
726,0,1,0,0,0,0,0,0,-5,-10,0
727,0,1,0,0,0,1,0,0,0,-10,0
728,0,1,0,0,0,0,0,0,-5,-10,-5
729,0,1,0,0,0,1,0,0,-5,-10,-5
730,0,1,0,0,0,0,0,0,0,-10,0
731,0,1,0,0,0,0,0,0,5,-10,0
732,0,1,0,0,0,0,0,0,5,-10,-5
733,0,1,0,0,0,0,0,0,5,-10,0
734,0,1,0,0,0,1,0,0,0,-10,0
735,0,1,0,0,0,0,0,0,0,-10,0
736,0,1,0,0,0,1,0,0,0,-10,0
737,0,1,0,0,0,0,0,0,0,-10,0
738,0,1,0,0,0,0,0,0,0,-10,0
739,0,1,0,0,0,0,0,0,0,-10,0
740,0,1,0,0,0,1,0,0,0,-10,-5
741,0,1,0,0,0,0,0,0,-5,-10,0
742,0,1,0,0,0,0,0,0,0,-10,0
743,0,1,0,0,0,0,0,0,0,-10,0
744,0,1,0,0,0,0,0,0,0,-10,0
745,0,1,0,0,0,0,0,0,-5,-10,0
746,0,1,0,0,0,1,0,0,5,-10,0
747,0,1,0,0,0,1,0,0,-5,-10,0
748,0,1,0,0,0,1,0,0,0,-10,0
749,0,1,0,0,0,0,0,0,0,-10,0
750,0,1,0,0,0,0,0,0,-5,-10,-5
751,0,1,0,0,0,0,0,0,0,-10,0
752,0,1,0,0,0,0,0,0,-5,-10,-5
753,0,1,0,0,0,0,0,0,-5,-10,0
754,0,1,0,0,0,0,0,0,0,-10,0
755,0,1,0,0,0,1,0,0,0,-10,0
756,0,1,0,0,0,0,0,0,0,-10,0
757,0,1,0,0,0,0,0,0,-5,-10,-5
758,0,1,0,0,0,0,0,0,0,-10,0
759,0,1,0,0,0,0,0,0,0,-10,0
760,0,1,0,0,0,0,0,0,0,-10,-5
761,0,1,0,0,0,0,0,0,0,-10,-5
762,0,1,0,0,0,0,0,0,0,-10,0
763,0,1,0,0,0,0,0,0,0,-10,0
764,0,1,0,0,0,0,0,0,-5,-10,0
765,0,1,0,0,0,0,0,0,5,-10,0
766,0,1,0,0,0,0,0,0,0,-10,0
767,0,1,0,0,0,1,0,0,0,-10,-5
768,0,1,0,0,0,0,0,0,5,-10,0
769,0,1,0,0,0,0,0,0,0,-10,0
770,0,1,0,0,0,0,0,0,0,-10,-5
771,0,1,0,0,0,0,0,0,5,-10,0
772,0,1,0,0,0,1,0,0,5,-10,0
773,0,1,0,0,0,0,0,0,5,-10,-5
774,0,1,0,0,0,0,0,0,0,-10,0
775,0,1,0,0,0,0,0,0,0,-10,0
776,0,1,0,0,0,0,0,0,0,-10,0
777,0,1,0,0,0,0,0,0,0,-10,0
778,0,1,0,0,0,0,0,0,-5,-10,-5
779,0,1,0,0,0,0,0,0,0,-10,0
780,0,1,0,0,0,0,0,0,0,-10,0
781,0,1,0,0,0,0,0,0,-5,-10,-5
782,0,1,0,0,0,0,0,0,0,-10,0
783,0,1,0,0,0,0,0,0,0,-10,-5
784,0,1,0,0,0,0,0,0,0,-10,0
785,0,1,0,0,0,0,0,0,0,-10,0
786,0,1,0,0,0,0,0,0,0,-10,0
787,0,1,0,0,0,0,0,0,0,-10,0
788,0,1,0,0,0,0,0,0,0,-10,0
789,0,1,0,0,0,0,0,0,0,-10,-5
790,0,1,0,0,0,0,0,0,0,-10,-5
791,0,1,0,0,0,1,0,0,5,-10,0
792,0,1,0,0,0,0,0,0,5,-10,0
793,0,1,0,0,0,0,0,0,5,-10,0
794,0,1,0,0,0,1,0,0,0,-10,0
795,0,1,0,0,0,1,0,0,5,-10,0
796,0,1,0,0,0,0,0,0,0,-10,0
797,0,1,0,0,0,0,0,0,0,-10,-5
798,0,1,0,0,0,0,0,0,0,-10,0
799,0,1,0,0,0,1,0,0,0,-10,0
800,0,1,0,0,0,0,0,0,0,-10,0
801,0,1,0,0,0,0,0,0,5,-10,-5
802,0,1,0,0,0,1,0,0,0,-10,0
803,0,1,0,0,0,0,0,0,5,-10,0
804,0,1,0,0,0,1,0,0,5,-10,-5
805,0,1,0,0,0,0,0,0,5,-10,0
806,0,1,0,0,0,1,0,0,0,-10,0
807,0,1,0,0,0,0,0,0,0,-10,0
808,0,1,0,0,0,0,0,0,0,-10,0
809,0,1,0,0,0,0,0,0,5,-10,0
810,0,1,0,0,0,0,0,0,0,-10,0
811,0,1,0,0,0,0,0,0,5,-10,0
812,0,1,0,0,0,1,0,0,0,-10,0
813,0,1,0,0,0,0,0,0,0,-10,0
814,0,1,0,0,0,1,0,0,0,-10,0
815,0,1,0,0,0,0,0,0,0,-10,0
816,0,1,0,0,0,0,0,0,0,-10,0
817,0,1,0,0,0,0,0,0,0,-10,0
818,0,1,0,0,0,0,0,0,0,-10,-5
819,0,1,0,0,0,0,0,0,0,-10,0
820,0,1,0,0,0,0,0,0,5,-10,0
821,0,1,0,0,0,0,0,0,0,-10,0
822,0,1,0,0,0,0,0,0,5,-10,0
823,0,1,0,0,0,0,0,0,5,-10,0
824,0,1,0,0,0,0,0,0,0,-10,0
825,0,1,0,0,0,0,0,0,0,-10,-5
826,0,1,0,0,0,0,0,0,0,-10,0
827,0,1,0,0,0,0,0,0,0,-10,0
828,0,1,0,0,0,0,0,0,5,-10,0
829,0,1,0,0,0,0,0,0,0,-10,-5
830,0,1,0,0,0,0,0,0,0,-10,0
831,0,1,0,0,0,0,0,0,5,-10,0
832,0,1,0,0,0,1,0,0,5,-10,-5
833,0,1,0,0,0,1,0,0,5,-10,0
834,0,1,0,0,0,0,0,0,0,-10,-5
835,0,1,0,0,0,0,0,0,0,-10,-5
836,0,1,0,0,0,0,0,0,0,-10,0
837,0,1,0,0,0,0,0,0,0,-10,0
838,0,1,0,0,0,0,0,0,0,-10,0
839,0,1,0,0,0,1,0,0,0,-10,0
840,0,1,0,0,0,0,0,0,0,-10,0
841,0,1,0,0,0,0,0,0,0,-10,0
842,0,1,0,0,0,0,0,0,0,-10,0
843,0,1,0,0,0,0,0,0,0,-10,0
844,0,1,0,0,0,0,0,0,0,-10,-5
845,0,1,0,0,0,1,0,0,0,-10,0
846,0,1,0,0,0,0,0,0,0,-10,0
847,0,1,0,0,0,0,0,0,0,-10,0
848,0,1,0,0,0,0,0,0,5,-10,0
849,0,1,0,0,0,0,0,0,0,-10,-5
850,0,1,0,0,0,0,0,0,5,-10,0
851,0,1,0,0,0,0,0,0,0,-10,0
852,0,1,0,0,0,0,0,0,0,-10,0
853,0,1,0,0,0,1,0,0,-5,-10,-5
854,0,1,0,0,0,0,0,0,0,-10,0
855,0,1,0,0,0,1,0,0,0,-10,-5
856,0,1,0,0,0,1,0,0,0,-10,0
857,0,1,0,0,0,0,0,0,5,-10,0
858,0,1,0,0,0,1,0,0,5,-10,0
859,0,1,0,0,0,0,0,0,5,-10,0
860,0,1,0,0,0,0,0,0,5,-10,0
861,0,1,0,0,0,0,0,0,0,-10,0
862,0,1,0,0,0,0,0,0,5,-10,0
863,0,1,0,0,0,0,0,0,5,-10,0
864,0,1,0,0,0,0,0,0,5,-10,0
865,0,1,0,0,0,0,0,0,5,-10,0
866,0,1,0,0,0,0,0,0,5,-10,0
867,0,1,0,0,0,0,0,0,5,-10,0
868,0,1,0,0,0,0,0,0,0,-10,0
869,0,1,0,0,0,0,0,0,5,-10,0
870,0,1,0,0,0,0,0,0,0,-10,-5
871,0,1,0,0,0,1,0,0,5,-10,0
872,0,1,0,0,0,0,0,0,5,-10,0
873,0,1,0,0,0,0,0,0,5,-10,0
874,0,1,0,0,0,0,0,0,0,-10,0
875,0,1,0,0,0,0,0,0,5,-10,0
876,0,1,0,0,0,0,0,0,0,-10,0
877,0,1,0,0,0,0,0,0,0,-10,-5
878,0,1,0,0,0,0,0,0,0,-10,0
879,0,1,0,0,0,0,0,0,0,-10,0
880,0,1,0,0,0,0,0,0,5,-10,0
881,0,1,0,0,0,0,0,0,5,-10,0
882,0,1,0,0,0,0,0,0,5,-10,-5
883,0,1,0,0,0,0,0,0,0,-10,0
884,0,1,1,0,0,1,0,0,5,-10,0
885,0,1,1,0,0,0,0,0,5,-10,0
886,0,1,1,0,0,0,0,0,5,-10,0
887,0,1,0,0,0,0,0,0,5,-10,0
888,0,1,0,0,0,0,0,0,0,-10,0
889,0,1,0,0,0,0,0,0,5,-10,0
890,0,1,0,0,0,0,0,0,0,-10,0
891,0,1,0,0,0,0,0,0,5,-10,0
892,0,1,0,0,0,0,0,0,0,-10,0
893,0,1,0,0,0,0,0,0,0,-10,0
894,0,1,0,0,0,0,0,0,5,-10,0
895,0,1,0,0,0,0,0,0,0,-10,0
896,0,1,0,0,0,0,0,0,5,-10,0
897,0,1,0,0,0,0,0,0,5,-10,0
898,0,1,0,0,0,0,0,0,0,-10,0
899,0,1,0,0,0,0,0,0,5,-10,0
900,0,1,0,0,0,0,0,0,5,-10,0
901,0,1,0,0,0,0,0,0,5,-10,0
902,0,1,0,0,0,0,0,0,5,-10,0
903,0,1,0,0,0,0,0,0,5,-10,0
904,0,1,0,0,0,0,0,0,5,-10,0
905,0,1,0,0,0,0,0,0,5,-10,-5
906,0,1,0,0,0,0,0,0,5,-10,0
907,0,1,0,0,0,0,0,0,5,-10,0
908,0,1,0,0,0,0,0,0,5,-10,0
909,0,1,0,0,0,0,0,0,5,-10,0
910,0,1,0,0,0,0,0,0,5,-10,-5
911,0,1,0,0,0,0,0,0,5,-10,0
912,0,1,0,0,0,0,0,0,0,-10,0
913,0,1,0,0,0,0,0,0,5,-10,-5
914,0,1,0,0,0,0,0,0,5,-10,0
915,0,1,0,0,0,0,1,0,0,-10,0
916,0,1,0,0,0,0,1,0,5,-10,-5
917,0,1,0,0,0,0,1,0,5,-10,0
918,0,1,0,0,0,0,1,0,5,-10,0
919,0,1,0,0,0,0,1,0,5,-10,0
920,0,1,0,0,0,0,0,0,0,-10,-5
921,0,1,0,0,0,0,0,0,5,-10,0
922,0,1,0,0,0,0,0,0,5,-10,0
923,0,1,0,0,0,0,0,0,5,-10,0
924,0,1,0,0,0,0,0,0,5,-10,0
925,0,1,0,0,0,0,0,0,0,-10,-5
926,0,1,0,0,0,0,0,0,5,-10,-5
927,0,1,0,0,0,0,0,0,5,-10,0
928,0,1,0,0,0,1,0,0,5,-10,-5
929,0,1,0,0,0,0,0,0,5,-10,-5
930,0,1,0,0,0,0,0,0,5,-10,-5
931,0,1,0,0,0,0,0,0,5,-10,-5
932,0,1,0,0,0,0,0,0,5,-10,0
933,0,1,0,0,0,1,0,0,5,-10,-5
934,0,1,0,0,0,0,0,0,5,-10,0
935,0,1,0,0,0,0,0,0,5,-10,0
936,0,1,0,0,0,0,0,0,5,-10,0
937,0,1,0,0,0,0,0,0,5,-10,-5
938,0,1,0,0,0,0,0,0,5,-10,0
939,0,1,0,0,0,0,0,0,5,-10,0
940,0,1,0,0,0,0,0,0,0,-10,0
941,0,1,0,0,0,0,0,0,0,-10,-5
942,0,1,0,0,0,0,0,0,0,-10,-5
943,0,1,0,0,0,0,0,0,0,-10,-5
944,0,1,0,0,0,0,0,0,5,-10,-5
945,0,1,0,0,0,1,0,0,5,-10,0
946,0,1,0,0,0,0,0,0,0,-10,-5
947,0,1,0,0,0,0,0,0,0,-10,-5
948,0,1,0,0,0,0,0,0,0,-10,-5
949,0,1,0,0,0,0,0,0,5,-10,-5
950,0,1,0,0,0,0,0,0,0,-10,-5
951,0,1,0,0,0,0,0,0,5,-10,-5
952,0,1,0,0,0,0,0,0,0,-10,-5
953,0,1,0,0,0,0,0,0,0,-10,-5
954,0,1,0,0,0,1,0,0,0,-10,0
955,0,1,0,0,0,0,0,0,0,-10,-5
956,0,1,0,0,0,0,0,0,0,-10,-5
957,0,1,0,0,0,1,0,0,5,-10,0
958,0,1,0,0,0,0,0,0,5,-10,-5
959,0,1,0,0,0,0,0,0,5,-10,0
960,0,1,0,0,0,0,0,0,0,-10,-5
961,0,1,0,0,0,0,0,0,-5,-10,-5
962,0,1,0,0,0,0,1,0,0,-10,-5
963,0,1,0,0,0,0,1,0,5,-10,-5
964,0,1,0,0,0,0,1,0,5,-10,-5
965,0,1,0,0,0,0,1,0,0,-10,-5
966,0,1,0,0,0,0,1,0,5,-10,-5
967,0,1,0,0,0,0,1,0,5,-10,0
968,0,1,0,0,0,0,0,0,5,-10,0
969,0,1,0,0,0,0,0,0,0,-10,-5
970,0,1,0,0,0,0,0,0,5,-10,-5
971,0,1,0,0,0,1,0,0,5,-10,0
972,0,1,0,0,0,0,0,0,-5,-10,-5
973,0,1,0,0,0,0,0,0,0,-10,-5
974,0,1,0,0,0,0,0,0,0,-10,0
975,0,1,0,0,0,0,0,0,0,-10,0
976,0,1,0,0,0,0,0,0,5,-10,-5
977,0,1,0,0,0,0,0,0,5,-10,0
978,0,1,0,0,0,0,0,0,0,-10,-5
979,0,1,0,0,0,1,0,0,0,-10,0
980,0,1,0,0,0,0,0,0,0,-10,-5
981,0,1,0,0,0,0,0,0,-5,-10,-5
982,0,1,0,0,0,0,0,0,5,-10,0
983,0,1,0,0,0,0,0,0,5,-10,-5
984,0,1,0,0,0,0,0,0,5,-10,-5
985,0,1,0,0,0,0,0,0,5,-10,0
986,0,1,0,0,0,0,0,0,5,-10,-5
987,0,1,0,0,0,0,0,0,0,-10,0
988,0,1,0,0,0,0,0,0,5,-10,0
989,0,1,0,0,0,0,0,0,0,-10,-5
990,0,1,0,0,0,0,0,0,0,-10,-5
991,0,1,0,0,0,0,0,0,0,-10,-5
992,0,1,0,0,0,0,0,0,5,-10,-5
993,0,1,0,0,0,0,0,0,5,-10,-5
994,0,1,0,0,0,0,1,0,5,-10,-5
995,0,1,0,0,0,0,1,0,0,-10,-5
996,0,1,0,0,0,0,1,0,5,-10,0
997,0,1,0,0,0,1,1,0,0,-10,0
998,0,1,0,0,0,0,1,0,0,-10,-5
999,0,1,0,0,0,0,1,0,5,-10,0
1000,0,1,0,0,0,0,0,0,0,-10,-5
1001,0,1,0,0,0,0,1,0,0,-10,-5
1002,0,1,0,0,0,0,1,0,-5,-10,-5
1003,0,1,0,0,0,0,1,0,0,-10,0
1004,0,1,0,0,0,0,1,0,0,-10,0
1005,0,1,0,0,0,1,0,0,0,-10,-5
1006,0,1,0,0,0,1,0,0,0,-10,0
1007,0,1,0,0,0,0,0,0,-5,-10,-5
1008,0,1,0,0,0,0,0,0,0,-10,-5
1009,0,1,0,0,0,0,0,0,5,-10,-5
1010,0,1,0,0,0,1,0,0,-5,-10,0
1011,0,1,0,0,0,0,0,0,5,-10,-5
1012,0,1,0,0,0,0,1,0,0,-10,0
1013,0,1,0,0,0,0,1,0,-5,-10,-5
1014,0,1,0,0,0,0,0,0,0,-10,-5
1015,0,1,0,0,0,1,0,0,5,-10,0
1016,0,1,0,0,0,0,0,0,0,-10,-5
1017,0,1,0,0,0,0,0,0,0,-10,0
1018,0,1,0,0,0,0,0,0,5,-10,-5
1019,0,1,0,0,0,0,0,0,5,-10,0
1020,0,1,0,0,0,1,0,0,0,-10,-5
1021,0,1,0,0,0,0,0,0,0,-10,-5
1022,0,1,0,0,0,0,0,0,0,-10,0
1023,0,1,0,0,0,0,0,0,0,-10,0
1024,0,1,0,0,0,0,0,0,0,-10,0
1025,0,1,0,0,0,0,0,0,-5,-10,-5
1026,0,1,0,0,0,0,0,0,5,-10,0
1027,0,1,0,0,0,0,0,0,0,-10,-5
1028,0,1,0,0,0,0,0,0,0,-10,0
1029,0,1,0,0,0,0,0,0,0,-10,0
1030,0,1,0,0,0,0,0,0,5,-10,-5
1031,0,1,0,0,0,0,0,0,0,-10,-5
1032,0,1,0,0,0,0,1,0,0,-10,-5
1033,0,1,0,0,0,0,1,0,5,-10,0
1034,0,1,0,0,0,1,1,0,5,-10,0
1035,0,1,0,0,0,0,1,0,0,-10,-5
1036,0,1,0,0,0,0,1,0,0,-10,0
1037,0,1,0,0,0,0,0,0,5,-10,0
1038,0,1,0,0,0,1,0,0,5,-10,-5
1039,0,1,0,0,0,0,0,0,0,-10,-5
1040,0,1,0,0,0,1,0,0,5,-10,-5
1041,0,1,0,0,0,1,0,0,0,-10,0
1042,0,1,0,0,0,0,0,0,0,-10,-5
1043,0,1,0,0,0,0,0,0,0,-10,0
1044,0,1,0,0,0,1,0,0,0,-10,-5
1045,0,1,0,0,0,0,0,0,0,-10,0
1046,0,1,0,0,0,0,0,0,5,-10,-5
1047,0,1,0,0,0,0,0,0,0,-10,-5
1048,0,1,0,0,0,0,0,0,0,-10,-5
1049,0,1,0,0,0,0,0,0,5,-10,-5
1050,0,1,0,0,0,0,1,0,0,-10,-5
1051,0,1,0,0,0,0,0,0,0,-10,-5
1052,0,1,0,0,0,1,0,0,0,-10,-5
1053,0,1,0,0,0,0,0,0,5,-10,0
1054,0,1,0,0,0,0,0,0,0,-10,0
1055,0,1,0,0,0,0,0,0,0,-10,0
1056,0,1,0,0,0,0,0,0,0,-10,-5
1057,0,1,0,0,0,0,1,0,0,-10,0
1058,0,1,0,0,0,1,1,0,0,-10,-5
1059,0,1,0,0,0,1,1,0,-5,-10,0
1060,0,1,0,0,0,0,1,0,0,-10,-5
1061,0,1,0,0,0,0,1,0,5,-10,-5
1062,0,1,0,0,0,1,1,0,0,-10,0
1063,0,1,0,0,0,0,0,0,0,-10,-5
1064,0,1,0,0,0,0,0,0,0,-10,0
1065,0,1,0,0,0,0,0,0,5,-10,0
1066,0,1,0,0,0,1,0,0,5,-10,0
1067,0,1,0,0,0,0,0,0,0,-10,-5
1068,0,1,0,0,0,0,0,0,5,-10,-5
1069,0,1,0,0,0,0,0,0,5,-10,0
1070,0,1,0,0,0,0,0,0,0,-10,-5
1071,0,1,0,0,0,0,0,0,5,-10,0
1072,0,1,0,0,0,0,0,0,0,-10,-5
1073,0,1,0,0,0,0,0,0,5,-10,-5
1074,0,1,0,0,0,0,0,0,5,-10,-5
1075,0,1,0,0,0,0,0,0,5,-10,0
1076,0,1,0,0,0,0,0,0,0,-10,-5
1077,0,1,0,0,0,0,0,0,5,-10,-5
1078,0,1,0,0,0,0,0,0,5,-10,-5
1079,0,1,0,0,0,1,0,0,5,-10,-5
1080,0,1,0,0,0,0,0,0,5,-10,-5
1081,0,1,0,0,0,0,0,0,5,-10,-5
1082,0,1,0,0,0,0,0,0,5,-10,-5
1083,0,1,0,0,0,0,0,0,0,-10,0
1084,0,1,0,0,0,0,0,0,5,-10,-5
1085,0,1,0,0,0,0,0,0,5,-10,0
1086,0,1,0,0,0,0,0,0,0,-10,-5
1087,0,1,0,0,0,0,0,0,0,-10,-5
1088,0,1,0,0,0,0,0,0,0,-10,-5
1089,0,1,0,0,0,0,0,0,5,-10,-5
1090,0,1,0,0,0,0,0,0,0,-10,-5
1091,0,1,0,0,0,0,0,0,0,-10,-5
1092,0,1,0,0,0,0,0,0,5,-10,-5
1093,0,1,0,0,0,0,0,0,0,-10,-5
1094,0,1,0,0,0,0,0,0,0,-10,-5
1095,0,1,0,0,0,0,0,0,5,-10,-5
