Speed,Yaw,RPM,Gear,Fuel
171.65,-0.22,702.97,4,7.24
168.06,-0.25,674.03,4,7.24
164.07,-0.26,676.72,4,7.24
161.52,-0.29,686.90,4,7.24
159.18,-0.32,654.80,4,7.24
155.64,-0.34,659.34,4,7.24
151.77,-0.31,620.28,4,7.24
148.56,-0.28,608.84,4,7.24
145.99,-0.23,618.16,4,7.24
143.56,-0.18,587.65,4,7.24
140.22,-0.12,593.94,4,7.24
139.85,-0.07,601.06,4,7.24
140.14,-0.02,606.18,4,7.24
141.01,0.05,611.88,4,7.24
142.11,0.12,612.70,4,7.23
143.18,0.20,617.34,4,7.23
144.25,0.27,620.52,4,7.23
145.28,0.32,626.63,4,7.23
146.31,0.31,633.83,4,7.22
147.32,0.30,641.82,4,7.22
148.32,0.27,647.45,4,7.22
149.29,0.25,653.34,4,7.22
150.23,0.22,658.44,4,7.21
151.15,0.20,663.18,4,7.21
152.06,6.46,667.77,4,7.21
152.97,6.43,672.69,4,7.21
153.90,6.41,676.23,4,7.21
154.83,6.38,679.51,4,7.20
155.81,6.36,681.23,4,7.20
156.81,6.35,684.21,4,7.20
157.81,6.33,687.41,4,7.20
158.86,6.32,688.51,4,7.19
159.90,6.31,693.14,4,7.19
160.93,6.30,697.22,4,7.19
161.98,6.29,699.40,4,7.19
162.99,6.28,705.26,4,7.18
164.03,6.27,705.69,4,7.18
165.01,6.26,711.82,4,7.18
165.97,6.25,718.15,4,7.17
166.95,6.24,718.22,4,7.17
167.88,6.23,724.14,4,7.17
168.79,6.21,730.37,4,7.17
169.73,6.20,729.51,4,7.16
170.61,6.19,736.12,4,7.16
171.49,6.18,742.05,4,7.16
172.39,6.20,741.73,4,7.16
173.22,6.22,747.88,4,7.15
174.08,6.24,749.92,4,7.15
174.92,6.26,753.37,4,7.15
175.74,6.28,758.96,4,7.15
176.56,6.30,763.60,4,7.14
177.39,6.32,766.96,4,7.14
178.19,6.33,773.88,4,7.14
179.05,6.34,774.51,4,7.13
179.85,6.33,780.79,4,7.13
180.70,6.32,780.73,4,7.13
181.50,6.31,788.26,4,7.13
182.35,6.29,788.44,4,7.12
183.18,6.29,791.41,4,7.12
184.01,6.28,794.27,4,7.12
184.83,6.27,797.41,4,7.12
185.65,6.26,799.37,4,7.11
186.45,6.26,804.01,4,7.11
187.25,6.26,807.59,4,7.11
188.05,6.26,811.26,4,7.10
188.83,6.26,817.37,4,7.10
188.49,6.26,653.60,5,7.10
188.00,6.26,644.89,5,7.10
187.79,6.25,657.47,5,7.10
188.43,6.25,658.42,5,7.10
189.08,6.26,660.41,5,7.10
189.71,6.26,662.59,5,7.09
190.35,6.26,664.75,5,7.09
190.98,6.26,666.77,5,7.09
191.60,6.26,669.13,5,7.09
192.23,6.27,670.55,5,7.08
192.84,6.27,673.24,5,7.08
193.46,6.27,674.20,5,7.08
194.05,6.27,677.09,5,7.08
194.65,6.28,677.84,5,7.07
195.22,6.28,680.61,5,7.07
195.79,6.28,683.52,5,7.07
196.36,6.29,683.89,5,7.07
196.91,6.29,687.15,5,7.06
197.46,6.29,687.08,5,7.06
197.99,6.30,690.50,5,7.06
198.52,6.30,690.74,5,7.06
199.03,6.29,693.85,5,7.05
199.54,6.29,696.62,5,7.05
200.05,6.28,697.48,5,7.05
200.55,6.28,699.92,5,7.05
201.06,6.28,700.69,5,7.04
201.55,6.27,703.09,5,7.04
202.04,6.27,704.13,5,7.04
202.52,6.27,706.34,5,7.04
203.01,6.26,708.35,5,7.03
203.49,6.26,709.61,5,7.03
203.97,6.26,711.59,5,7.03
204.44,6.26,713.00,5,7.03
204.91,6.26,714.81,5,7.02
205.38,6.25,714.70,5,7.02
205.82,6.24,717.09,5,7.02
206.27,6.23,717.65,5,7.02
206.69,6.23,720.45,5,7.01
207.13,6.22,722.81,5,7.01
207.57,6.21,724.37,5,7.01
208.00,6.20,729.34,5,7.00
208.49,6.20,728.08,5,7.00
208.86,6.19,742.28,5,7.00
209.47,6.18,732.10,5,7.00
209.54,6.19,782.66,5,6.99
210.17,6.20,735.29,5,6.99
210.36,6.20,776.62,5,6.99
211.14,6.21,738.07,5,6.99
211.62,6.22,749.13,5,6.98
212.28,6.23,741.20,5,6.98
212.82,6.24,746.35,5,6.98
213.42,6.25,744.73,5,6.98
213.99,6.26,747.39,5,6.97
214.56,6.27,748.16,5,6.97
215.12,6.28,749.50,5,6.97
215.67,6.29,751.50,5,6.97
216.21,6.30,752.04,5,6.96
216.73,6.32,754.87,5,6.96
217.26,6.32,756.78,5,6.96
217.78,6.33,759.15,5,6.96
218.29,6.33,762.76,5,6.95
218.83,6.34,763.27,5,6.95
219.35,6.34,765.43,5,6.95
219.88,6.35,766.48,5,6.94
220.40,6.35,768.40,5,6.94
216.17,6.36,743.97,5,6.94
214.51,6.37,723.22,5,6.94
211.27,6.37,727.00,5,6.94
209.64,6.38,708.31,5,6.94
206.50,6.38,710.61,5,6.94
204.14,6.39,702.52,5,6.94
200.95,6.40,679.27,5,6.94
199.75,6.40,689.60,5,6.94
195.90,6.41,674.26,5,6.94
194.35,6.42,656.89,5,6.94
191.70,6.42,660.98,5,6.94
188.00,6.43,647.09,5,6.94
186.53,6.44,632.11,5,6.94
183.98,6.44,634.50,5,6.94
181.84,6.41,626.83,5,6.94
178.49,6.37,608.28,5,6.94
175.99,6.34,605.92,5,6.94
172.55,6.31,725.09,4,6.94
170.33,6.29,700.93,4,6.94
168.35,6.27,683.84,4,6.94
165.88,6.25,676.74,4,6.94
164.16,6.23,642.90,4,6.94
162.92,6.22,633.73,4,6.94
162.19,6.21,559.64,4,6.93
159.20,6.21,497.68,4,6.93
153.86,6.23,608.40,4,6.93
150.35,6.26,617.83,4,6.93
148.14,6.28,630.41,4,6.93
145.95,6.30,603.16,4,6.93
143.09,6.29,592.68,4,6.93
140.34,6.29,580.71,4,6.93
137.56,6.29,569.17,4,6.93
135.80,6.28,685.27,3,6.93
133.29,6.27,663.22,3,6.93
130.10,6.26,666.01,3,6.93
127.47,6.25,648.67,3,6.93
124.79,6.23,632.94,3,6.93
122.23,6.20,619.93,3,6.93
119.65,6.18,602.87,3,6.93
117.11,6.15,591.88,3,6.93
114.57,6.12,574.35,3,6.93
111.28,6.09,561.24,3,6.93
108.75,6.05,543.75,3,6.93
106.77,6.01,557.55,3,6.93
103.86,5.98,522.11,3,6.93
101.50,5.94,506.90,3,6.93
98.84,5.91,516.95,3,6.93
96.07,5.87,651.98,2,6.93
94.16,5.85,631.37,2,6.93
91.73,5.89,606.09,2,6.93
89.53,5.93,613.27,2,6.93
86.99,5.97,592.97,2,6.93
84.81,5.99,522.80,2,6.93
82.00,5.99,558.50,2,6.93
79.67,5.99,552.78,2,6.93
77.14,5.98,513.76,2,6.93
75.17,5.97,531.52,2,6.93
73.13,5.95,484.29,2,6.93
71.18,5.94,504.80,2,6.93
69.10,5.93,457.73,2,6.93
68.19,5.92,673.14,1,6.93
66.92,5.93,626.64,1,6.92
65.39,5.94,615.69,1,6.92
64.48,5.97,612.83,1,6.92
63.98,6.02,616.47,1,6.92
64.18,6.10,628.32,1,6.92
64.16,6.17,636.25,1,6.92
64.20,6.25,639.35,1,6.92
65.51,6.33,685.84,1,6.92
67.69,6.41,742.58,1,6.92
70.18,6.50,833.07,1,6.92
72.49,6.60,815.90,1,6.92
74.75,6.74,809.58,1,6.91
76.37,6.85,869.16,1,6.91
78.69,6.85,831.92,1,6.91
81.74,6.84,821.01,1,6.91
83.81,6.84,631.55,2,6.90
83.79,6.83,623.97,2,6.90
83.83,6.81,616.80,2,6.90
84.62,6.79,716.33,2,6.90
86.10,6.77,747.38,2,6.90
87.30,6.74,729.11,2,6.90
88.82,6.72,735.74,2,6.90
90.66,6.72,731.90,2,6.90
93.07,6.73,732.82,2,6.89
95.48,6.64,790.57,2,6.89
95.97,6.50,548.55,2,6.89
96.31,6.39,447.06,2,6.89
96.62,6.28,390.26,2,6.89
95.31,6.19,368.28,2,6.89
94.89,6.14,448.97,2,6.89
92.84,6.16,496.83,2,6.89
87.62,6.21,604.74,2,6.89
84.50,6.22,604.19,2,6.89
84.11,6.22,654.98,2,6.89
84.42,6.24,683.48,2,6.89
85.28,6.25,696.99,2,6.89
86.62,6.25,713.37,2,6.88
88.20,6.24,711.01,2,6.88
90.00,6.23,729.85,2,6.88
92.01,6.20,726.64,2,6.88
94.31,6.17,743.60,2,6.88
96.82,6.13,736.18,2,6.87
99.27,6.08,742.84,2,6.87
101.64,6.03,753.89,2,6.87
103.91,5.99,770.36,2,6.87
106.19,5.99,775.91,2,6.86
108.33,6.00,804.56,2,6.86
110.38,6.02,844.02,2,6.86
112.35,6.04,868.10,2,6.85
112.62,6.07,623.00,3,6.85
112.56,6.09,615.89,3,6.85
112.92,6.11,619.67,3,6.85
114.61,6.14,629.24,3,6.85
116.27,6.17,638.58,3,6.85
117.94,6.19,644.29,3,6.85
119.56,6.21,655.55,3,6.84
121.16,6.24,666.48,3,6.84
122.76,6.27,676.38,3,6.84
124.32,6.30,688.08,3,6.84
125.90,6.33,695.15,3,6.83
127.53,6.35,700.88,3,6.83
129.13,6.36,714.92,3,6.83
130.79,6.38,718.55,3,6.83
132.47,6.40,720.97,3,6.82
134.16,6.41,726.03,3,6.82
135.81,6.40,738.21,3,6.82
137.52,6.39,741.99,3,6.82
139.16,6.37,755.85,3,6.81
140.86,6.36,759.46,3,6.81
142.53,6.35,765.93,3,6.81
144.17,6.33,775.60,3,6.80
145.81,6.32,783.01,3,6.80
147.43,6.30,791.20,3,6.80
149.03,6.29,799.61,3,6.80
150.63,6.27,806.22,3,6.79
152.20,6.25,815.34,3,6.79
153.37,6.23,661.02,4,6.79
153.34,6.21,651.94,4,6.79
153.29,6.19,643.31,4,6.79
154.06,6.17,664.94,4,6.79
155.40,6.15,672.53,4,6.78
156.43,6.17,722.33,4,6.78
157.87,6.18,693.14,4,6.78
159.25,6.19,692.25,4,6.78
160.58,6.20,696.29,4,6.77
161.89,6.21,701.99,4,6.77
163.18,6.22,707.86,4,6.77
164.47,6.24,713.04,4,6.77
165.74,6.26,717.77,4,6.76
166.99,6.28,722.34,4,6.76
168.22,6.31,726.84,4,6.76
169.43,6.34,731.32,4,6.76
170.60,6.38,735.82,4,6.75
171.74,6.38,736.94,4,6.75
172.86,6.36,743.01,4,6.75
172.69,6.34,717.64,4,6.75
169.13,6.33,716.62,4,6.75
165.88,6.29,702.52,4,6.75
162.48,6.25,688.32,4,6.75
159.02,6.22,673.52,4,6.75
156.37,6.19,643.95,4,6.74
153.20,6.17,628.96,4,6.74
149.61,6.18,633.89,4,6.74
145.75,6.19,600.29,4,6.74
142.59,6.19,583.75,4,6.74
138.55,6.19,569.65,4,6.74
136.74,6.19,691.16,3,6.74
133.17,6.20,660.03,3,6.74
131.18,6.20,688.80,3,6.74
128.30,6.21,669.94,3,6.74
126.01,6.21,639.63,3,6.74
124.39,6.21,629.66,3,6.74
123.80,6.21,653.23,3,6.74
121.19,6.22,633.38,3,6.74
120.34,6.23,615.33,3,6.74
118.71,6.25,623.01,3,6.74
117.48,6.26,614.29,3,6.74
116.66,6.27,598.97,3,6.74
116.39,6.28,612.85,3,6.74
115.08,6.28,604.02,3,6.74
115.57,6.28,613.19,3,6.74
114.28,6.29,599.92,3,6.74
114.74,6.28,609.63,3,6.74
113.75,6.28,594.85,3,6.74
113.96,6.28,603.43,3,6.74
114.82,6.27,616.06,3,6.73
114.00,6.27,596.15,3,6.73
114.20,6.27,604.83,3,6.73
115.08,6.26,618.48,3,6.73
116.62,6.26,636.91,3,6.73
118.41,6.26,649.14,3,6.73
120.22,6.27,656.35,3,6.72
122.02,6.27,664.32,3,6.72
123.78,6.27,675.71,3,6.72
125.54,6.27,683.68,3,6.72
127.28,6.28,694.00,3,6.71
129.02,6.28,701.87,3,6.71
130.75,6.29,710.37,3,6.71
132.46,6.29,718.95,3,6.71
134.17,6.30,727.17,3,6.70
135.88,6.31,735.30,3,6.70
137.57,6.32,743.70,3,6.70
139.26,6.33,751.22,3,6.69
140.93,6.34,759.89,3,6.69
142.60,6.35,767.00,3,6.69
144.23,6.36,776.04,3,6.68
145.88,6.38,782.69,3,6.68
147.49,6.39,791.74,3,6.68
149.09,6.41,798.37,3,6.68
150.65,6.42,807.80,3,6.67
152.21,6.44,813.99,3,6.67
153.30,6.45,659.69,4,6.67
153.08,6.45,649.80,4,6.67
152.87,6.43,648.29,4,6.67
154.07,6.41,672.29,4,6.66
155.41,6.39,674.75,4,6.66
156.71,6.37,682.11,4,6.66
158.03,6.35,686.31,4,6.66
159.33,6.34,692.96,4,6.65
160.63,6.32,699.00,4,6.65
161.95,6.30,703.20,4,6.65
163.26,6.29,708.66,4,6.65
164.58,6.28,713.31,4,6.64
165.89,6.26,718.62,4,6.64
167.20,6.25,723.84,4,6.64
168.51,6.24,729.15,4,6.63
169.81,6.23,734.64,4,6.63
171.11,6.23,740.20,4,6.63
172.40,6.22,745.40,4,6.62
173.68,6.21,751.35,4,6.62
174.97,6.20,756.20,4,6.62
176.24,6.20,761.69,4,6.62
177.51,6.19,766.60,4,6.61
178.76,6.19,771.90,4,6.61
180.01,6.19,776.96,4,6.61
181.26,6.19,782.09,4,6.60
182.48,6.19,787.33,4,6.60
183.71,6.19,792.44,4,6.60
184.91,6.19,797.77,4,6.60
186.12,6.19,802.78,4,6.59
187.30,6.20,808.41,4,6.59
188.49,6.20,813.15,4,6.59
188.85,6.21,653.75,5,6.58
188.60,6.22,644.19,5,6.58
188.67,6.23,660.11,5,6.58
189.66,6.24,662.83,5,6.58
190.63,6.25,666.07,5,6.58
191.59,6.26,669.55,5,6.58
192.53,6.28,673.02,5,6.57
193.45,6.30,676.29,5,6.57
192.87,6.31,650.98,5,6.57
188.57,6.32,649.05,5,6.57
186.39,6.35,641.52,5,6.57
182.61,6.38,628.63,5,6.57
179.30,6.40,602.22,5,6.57
177.28,6.43,596.80,5,6.57
172.57,6.44,713.88,4,6.57
169.16,6.47,687.94,4,6.57
166.69,6.50,707.02,4,6.57
163.16,6.53,691.11,4,6.57
159.71,6.55,676.75,4,6.56
156.34,6.58,662.53,4,6.56
154.40,6.57,656.42,4,6.56
150.52,6.54,624.89,4,6.56
147.39,6.51,610.17,4,6.56
143.26,6.49,593.37,4,6.56
141.21,6.48,600.87,4,6.56
137.65,6.46,570.41,4,6.56
133.95,6.44,672.00,3,6.56
130.99,6.42,648.53,3,6.56
128.54,6.41,653.30,3,6.56
124.65,6.40,635.04,3,6.56
123.01,6.39,623.60,3,6.56
119.94,6.38,626.84,3,6.56
118.90,6.37,604.18,3,6.56
117.16,6.35,614.64,3,6.56
116.36,6.33,597.28,3,6.56
115.99,6.31,610.33,3,6.56
114.58,6.29,600.91,3,6.56
114.96,6.27,609.11,3,6.56
115.99,6.25,621.03,3,6.56
117.59,6.23,635.57,3,6.55
119.28,6.22,643.06,3,6.55
120.94,6.20,651.84,3,6.55
122.54,6.18,666.53,3,6.55
124.17,6.17,674.31,3,6.54
125.75,6.15,685.38,3,6.54
127.33,6.14,692.34,3,6.54
128.88,6.12,702.17,3,6.53
130.44,6.10,709.45,3,6.53
131.98,6.08,717.79,3,6.53
133.54,6.06,723.81,3,6.53
135.09,6.04,730.93,3,6.52
136.65,6.05,736.39,3,6.52
138.21,6.07,745.62,3,6.52
139.75,6.09,754.98,3,6.51
141.30,6.11,762.62,3,6.51
142.85,6.12,769.52,3,6.51
144.38,6.14,777.99,3,6.51
145.90,6.16,785.96,3,6.50
147.42,6.17,793.13,3,6.50
148.92,6.19,801.45,3,6.50
150.41,6.21,808.56,3,6.49
151.90,6.22,816.15,3,6.49
153.38,6.24,823.98,3,6.49
153.28,6.25,656.01,4,6.49
153.03,6.26,646.32,4,6.49
153.70,6.27,666.60,4,6.49
154.98,6.28,670.80,4,6.48
156.26,6.28,676.35,4,6.48
157.52,6.29,682.02,4,6.48
158.78,6.30,687.19,4,6.47
160.04,6.30,692.66,4,6.47
161.29,6.31,697.71,4,6.47
162.53,6.31,703.05,4,6.47
163.76,6.32,708.39,4,6.46
164.99,6.33,713.40,4,6.46
166.21,6.33,718.66,4,6.46
167.42,6.33,723.84,4,6.45
168.63,6.34,728.84,4,6.45
169.82,6.34,733.98,4,6.45
171.02,6.35,738.93,4,6.45
172.20,6.35,743.97,4,6.44
173.38,6.35,748.96,4,6.44
174.54,6.36,753.88,4,6.44
175.70,6.36,758.78,4,6.43
176.85,6.36,763.69,4,6.43
178.00,6.36,768.49,4,6.43
179.13,6.36,773.35,4,6.43
180.26,6.37,778.11,4,6.42
181.38,6.37,782.79,4,6.42
182.50,6.37,787.66,4,6.42
183.60,6.37,792.21,4,6.41
184.70,6.37,797.16,4,6.41
185.80,6.37,801.55,4,6.41
186.88,6.36,806.17,4,6.40
187.96,6.36,810.72,4,6.40
189.03,6.36,815.13,4,6.40
184.51,6.36,618.68,5,6.40
182.40,6.36,604.55,5,6.40
179.74,6.35,618.71,5,6.40
176.72,6.35,598.03,5,6.40
174.26,6.35,736.20,4,6.40
170.86,6.34,709.34,4,6.40
168.06,6.34,701.08,4,6.40
166.07,6.33,690.41,4,6.40
162.57,6.33,675.10,4,6.40
160.15,6.33,678.73,4,6.40
157.13,6.32,653.05,4,6.39
154.96,6.32,658.48,4,6.39
150.76,6.31,627.30,4,6.39
147.58,6.31,613.90,4,6.39
145.92,6.31,607.32,4,6.39
142.83,6.30,594.14,4,6.39
139.80,6.30,581.38,4,6.39
136.86,6.30,699.25,3,6.39
134.11,6.29,674.07,3,6.39
131.41,6.29,675.77,3,6.39
128.50,6.28,657.77,3,6.39
125.59,6.28,644.08,3,6.39
123.83,6.27,649.55,3,6.39
120.13,6.26,615.69,3,6.39
116.23,6.24,594.75,3,6.39
114.86,6.22,588.80,3,6.39
111.13,6.21,569.00,3,6.39
108.53,6.18,554.05,3,6.39
105.96,6.15,541.35,3,6.39
103.41,6.13,529.36,3,6.39
99.92,6.10,509.79,3,6.39
97.44,6.06,496.86,3,6.39
94.15,6.03,650.79,2,6.39
91.89,5.99,628.36,2,6.39
89.39,5.95,638.29,2,6.39
86.14,5.92,593.28,2,6.39
83.59,5.87,576.44,2,6.39
81.14,5.83,558.92,2,6.39
78.73,5.79,546.40,2,6.39
76.40,5.80,530.05,2,6.39
75.14,5.83,522.46,2,6.39
72.84,5.87,508.45,2,6.39
70.62,5.91,491.89,2,6.39
69.16,5.94,495.59,2,6.39
67.04,5.98,636.10,1,6.39
66.85,6.02,652.82,1,6.38
64.53,6.06,618.82,1,6.38
63.31,6.11,608.56,1,6.38
62.11,6.15,599.17,1,6.38
60.89,6.20,590.55,1,6.38
59.73,6.25,582.30,1,6.38
59.13,6.29,586.27,1,6.38
58.78,6.33,597.58,1,6.38
59.98,6.37,660.47,1,6.38
62.08,6.40,708.01,1,6.38
62.11,6.44,616.95,1,6.38
62.44,6.48,643.96,1,6.38
64.05,6.51,699.96,1,6.38
66.54,6.55,756.42,1,6.37
69.19,6.59,798.18,1,6.37
69.00,6.63,651.37,1,6.37
69.33,6.67,690.77,1,6.37
70.83,6.71,742.38,1,6.37
73.28,6.74,805.71,1,6.37
75.99,6.74,847.07,1,6.36
78.55,6.70,853.97,1,6.36
80.87,6.66,887.70,1,6.36
83.03,6.62,886.94,1,6.36
83.86,6.59,641.52,2,6.35
83.69,6.57,632.63,2,6.35
84.12,6.54,668.84,2,6.35
86.53,6.50,676.16,2,6.35
88.99,6.48,683.99,2,6.35
91.39,6.45,702.66,2,6.35
93.76,6.43,722.87,2,6.34
96.12,6.40,740.33,2,6.34
98.47,6.38,755.39,2,6.34
100.79,6.36,770.32,2,6.33
103.10,6.34,784.24,2,6.33
105.41,6.32,798.03,2,6.33
107.70,6.31,812.25,2,6.33
109.94,6.29,831.04,2,6.32
112.21,6.28,841.58,2,6.32
112.31,6.28,603.64,3,6.32
112.21,6.28,597.00,3,6.32
113.25,6.28,613.42,3,6.32
115.06,6.28,620.67,3,6.31
116.85,6.28,630.23,3,6.31
118.63,6.28,640.36,3,6.31
120.40,6.28,649.76,3,6.31
122.17,6.28,658.94,3,6.30
123.92,6.28,667.59,3,6.30
125.66,6.28,677.06,3,6.30
127.39,6.28,686.35,3,6.30
129.11,6.28,694.16,3,6.29
130.81,6.28,703.78,3,6.29
132.50,6.28,713.21,3,6.29
134.19,6.28,720.15,3,6.28
135.85,6.28,729.89,3,6.28
137.49,6.28,739.40,3,6.28
139.14,6.28,745.59,3,6.28
140.76,6.28,755.44,3,6.27
142.36,6.28,764.81,3,6.27
143.96,6.28,770.38,3,6.27
145.52,6.28,780.47,3,6.26
147.07,6.28,789.45,3,6.26
148.63,6.28,794.70,3,6.26
150.14,6.28,804.92,3,6.25
151.65,6.28,812.07,3,6.25
153.14,6.28,819.56,3,6.25
153.03,6.28,652.67,4,6.25
152.77,6.28,643.17,4,6.25
153.43,6.28,664.53,4,6.25
154.69,6.28,669.49,4,6.24
155.95,6.28,674.09,4,6.24
157.19,6.28,680.09,4,6.24
158.42,6.28,685.62,4,6.24
159.65,6.28,690.23,4,6.23
160.87,6.28,695.90,4,6.23
162.09,6.28,700.29,4,6.23
163.29,6.28,705.86,4,6.22
164.48,6.28,711.26,4,6.22
165.67,6.28,715.70,4,6.22
166.85,6.28,721.18,4,6.22
168.02,6.28,725.88,4,6.21
169.18,6.28,730.84,4,6.21
170.33,6.28,736.08,4,6.21
171.48,6.28,740.40,4,6.20
172.62,6.28,745.64,4,6.20
173.75,6.28,749.95,4,6.20
174.87,6.28,754.98,4,6.20
175.98,6.28,759.96,4,6.19
177.09,6.28,764.21,4,6.19
178.18,6.28,769.19,4,6.19
179.27,6.28,773.37,4,6.18
180.34,6.28,778.24,4,6.18
181.41,6.28,782.92,4,6.18
182.47,6.28,787.14,4,6.17
183.53,6.28,791.83,4,6.17
184.57,6.28,795.95,4,6.17
185.61,6.28,800.59,4,6.17
186.64,6.28,804.66,4,6.16
187.66,6.28,809.20,4,6.16
188.67,6.27,813.30,4,6.16
188.86,6.27,653.70,5,6.16
188.45,6.27,644.14,5,6.16
188.37,6.27,658.25,5,6.15
189.20,6.27,660.72,5,6.15
190.02,6.27,663.38,5,6.15
190.84,6.27,666.37,5,6.15
191.65,6.27,669.14,5,6.14
192.46,6.27,672.01,5,6.14
193.26,6.26,674.71,5,6.14
194.06,6.26,677.50,5,6.14
194.86,6.26,680.27,5,6.13
195.65,6.26,682.97,5,6.13
196.44,6.26,685.70,5,6.13
197.22,6.26,688.39,5,6.12
198.00,6.26,691.07,5,6.12
198.77,6.25,693.75,5,6.12
199.54,6.25,696.38,5,6.12
200.30,6.25,699.06,5,6.11
201.07,6.25,701.64,5,6.11
201.82,6.24,704.31,5,6.11
202.58,6.24,706.84,5,6.10
203.33,6.24,709.53,5,6.10
204.07,6.24,712.00,5,6.10
204.81,6.23,714.69,5,6.10
205.55,6.23,717.11,5,6.09
206.28,6.23,719.81,5,6.09
207.02,6.23,722.16,5,6.09
207.74,6.22,724.88,5,6.09
208.47,6.22,727.17,5,6.08
209.19,6.22,729.89,5,6.08
209.90,6.21,732.13,5,6.08
210.61,6.21,735.32,5,6.07
211.34,-0.08,737.33,5,6.07
212.05,-0.06,742.88,5,6.07
212.80,-0.03,740.33,5,6.06
213.48,-0.01,743.02,5,6.06
214.15,0.01,745.61,5,6.06
214.82,0.03,748.21,5,6.06
215.48,0.05,750.63,5,6.05
216.14,0.08,753.50,5,6.05
216.80,0.10,755.81,5,6.05
217.45,0.10,758.19,5,6.04
218.10,0.09,760.26,5,6.04
218.75,0.08,762.45,5,6.04
219.39,0.08,764.60,5,6.04
220.02,0.07,766.83,5,6.03
220.66,0.07,768.97,5,6.03
221.28,0.06,771.15,5,6.03
221.91,0.06,773.27,5,6.02
222.53,0.05,775.41,5,6.02
223.14,0.05,777.51,5,6.02
223.75,0.04,779.61,5,6.01
224.35,0.03,781.68,5,6.01
224.95,0.03,783.75,5,6.01
225.55,0.02,785.79,5,6.01
226.14,0.01,787.82,5,6.00
226.72,0.01,789.84,5,6.00
227.30,-0.00,791.82,5,6.00
227.88,-0.01,793.82,5,5.99
228.45,-0.02,795.77,5,5.99
229.02,-0.02,797.74,5,5.99
229.58,-0.03,799.65,5,5.98
230.13,-0.04,801.57,5,5.98
230.68,-0.05,803.47,5,5.98
231.23,-0.06,805.31,5,5.98
231.77,-0.07,807.22,5,5.97
232.31,-0.08,809.02,5,5.97
232.56,-0.09,663.70,6,5.97
231.94,-0.10,653.59,6,5.97
231.32,-0.11,656.44,6,5.97
231.64,-0.12,663.96,6,5.96
232.04,-0.13,665.03,6,5.96
232.43,-0.14,666.13,6,5.96
232.82,-0.15,667.35,6,5.96
233.20,-0.16,668.40,6,5.95
233.58,-0.17,669.54,6,5.95
233.96,-0.18,670.55,6,5.95
234.32,-0.18,671.66,6,5.95
234.68,-0.14,671.32,6,5.94
235.02,-0.10,672.48,6,5.94
235.36,-0.06,674.29,6,5.94
235.72,-0.01,676.03,6,5.93
236.08,0.03,677.51,6,5.93
236.43,0.07,681.28,6,5.93
236.79,0.11,685.58,6,5.93
237.18,0.15,688.26,6,5.92
237.60,0.14,684.34,6,5.92
237.99,0.12,682.25,6,5.92
238.39,0.11,682.61,6,5.92
238.79,0.10,684.04,6,5.91
239.21,0.10,685.37,6,5.91
239.64,0.10,686.62,6,5.91
240.07,0.09,687.70,6,5.90
240.49,0.09,688.98,6,5.90
240.91,0.08,690.10,6,5.90
239.60,0.07,666.96,6,5.90
235.98,0.06,670.34,6,5.90
234.15,0.05,651.41,6,5.90
230.65,0.05,655.21,6,5.90
227.88,0.04,646.51,6,5.90
225.12,0.03,639.50,6,5.89
222.41,0.03,631.81,6,5.89
219.75,0.03,624.27,6,5.89
217.12,0.02,744.26,5,5.89
213.27,0.02,716.87,5,5.89
210.84,0.02,712.26,5,5.89
207.78,0.02,716.22,5,5.89
205.31,0.02,707.74,5,5.89
201.08,0.01,691.96,5,5.89
199.56,0.01,672.45,5,5.89
196.68,0.01,678.08,5,5.89
192.68,0.01,663.16,5,5.89
190.46,0.00,655.50,5,5.89
187.47,0.00,632.03,5,5.89
184.75,0.00,637.14,5,5.89
181.46,0.00,613.11,5,5.89
178.97,0.00,617.25,5,5.89
175.36,0.00,603.67,5,5.89
172.47,0.00,714.18,4,5.89
170.58,0.00,694.72,4,5.89
165.95,0.00,691.24,4,5.89
164.08,0.00,682.10,4,5.89
160.66,-0.00,667.61,4,5.89
158.47,-0.01,673.30,4,5.89
155.54,-0.01,646.82,4,5.89
152.29,-0.02,632.12,4,5.89
149.09,-0.03,620.06,4,5.89
145.99,-0.05,605.87,4,5.89
143.98,-0.07,612.22,4,5.89
140.15,-0.09,582.90,4,5.89
137.23,-0.11,703.75,3,5.89
134.47,-0.13,678.34,3,5.88
130.72,-0.16,670.17,3,5.88
129.09,-0.19,656.88,3,5.88
126.16,-0.22,640.94,3,5.88
122.20,-0.24,621.03,3,5.88
119.36,-0.28,606.18,3,5.88
116.56,-0.31,591.58,3,5.88
113.82,-0.34,576.12,3,5.88
110.16,-0.37,559.38,3,5.88
107.54,-0.35,547.25,3,5.88
104.99,-0.32,533.69,3,5.88
101.58,-0.29,516.34,3,5.88
99.11,-0.27,503.58,3,5.88
96.66,-0.25,491.82,3,5.88
93.61,-0.22,642.51,2,5.88
93.04,-0.20,633.57,2,5.88
90.71,-0.18,647.66,2,5.88
88.24,-0.15,630.10,2,5.88
87.46,-0.14,607.21,2,5.88
85.06,-0.11,591.25,2,5.88
82.69,-0.10,573.95,2,5.88
81.50,-0.08,568.64,2,5.88
79.95,-0.06,572.14,2,5.88
79.26,-0.04,548.07,2,5.88
77.93,-0.02,558.88,2,5.88
76.87,-0.01,549.61,2,5.88
75.71,-0.01,547.37,2,5.88
