Frame,Happy,Engaged,Glasses,Left Eye,Right Eye,Looking Away,Mouth Move,Mouth Open,Yaw,Pitch,Roll
1461,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1462,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1463,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1464,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1465,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1466,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1467,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1468,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1469,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1470,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1471,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1472,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1473,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1474,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1475,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1476,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1477,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1478,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1479,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1480,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1481,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1482,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1483,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1484,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1485,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1486,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1487,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1488,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1489,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1490,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1491,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1492,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1493,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1494,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1495,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1496,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1497,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1498,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1499,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1500,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1501,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1502,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1503,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1504,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1505,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1506,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1507,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1508,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1509,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1510,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1511,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1512,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1513,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1514,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1515,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1516,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1517,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1518,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1519,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1520,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1521,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1522,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1523,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1524,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1525,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1526,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1527,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1528,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1529,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1530,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1531,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1532,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1533,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1534,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1535,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1536,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1537,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1538,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1539,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1540,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1541,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1542,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1543,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1544,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1545,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1546,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1547,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1548,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1549,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1550,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1551,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1552,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1553,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1554,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1555,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1556,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1557,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1558,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1559,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1560,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1561,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1562,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1563,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1564,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1565,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1566,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1567,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1568,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1569,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1570,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1571,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1572,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1573,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1574,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1575,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1576,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1577,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1578,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1579,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1580,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1581,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1582,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1583,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1584,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1585,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1586,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1587,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1588,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1589,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1590,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1591,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1592,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1593,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1594,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1595,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1596,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1597,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1598,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1599,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1600,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1601,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1602,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1603,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1604,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1605,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1606,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1607,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1608,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1609,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1610,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1611,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1612,-1,0,-1,-1,-1,-1,-1,1,35,0,-15
1613,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1614,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1615,-1,0,-1,-1,-1,-1,-1,1,40,0,-15
1616,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1617,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1618,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1619,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1620,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1621,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1622,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1623,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1624,-1,0,-1,-1,-1,-1,-1,1,35,0,-15
1625,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1626,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1627,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1628,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1629,-1,0,-1,-1,-1,-1,-1,1,40,0,-15
1630,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1631,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1632,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1633,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1634,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1635,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1636,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1637,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1638,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1639,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1640,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1641,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1642,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1643,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1644,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1645,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1646,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1647,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1648,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1649,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1650,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1651,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1652,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1653,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1654,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1655,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1656,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1657,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1658,-1,0,-1,-1,-1,-1,-1,1,35,5,-20
1659,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1660,-1,0,-1,-1,-1,-1,-1,1,40,5,-20
1661,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1662,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1663,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1664,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1665,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1666,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1667,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1668,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1669,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1670,-1,0,-1,-1,-1,-1,-1,1,40,5,-20
1671,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1672,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1673,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1674,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1675,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1676,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1677,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1678,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1679,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1680,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1681,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1682,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1683,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1684,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1685,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1686,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1687,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1688,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1689,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1690,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1691,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1692,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1693,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1694,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1695,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1696,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1697,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1698,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1699,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1700,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1701,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1702,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1703,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1704,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1705,-1,0,-1,-1,-1,-1,-1,1,40,5,-20
1706,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1707,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1708,-1,0,-1,-1,-1,-1,-1,1,35,5,-20
1709,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1710,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1711,-1,0,-1,-1,-1,-1,-1,1,35,5,-20
1712,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1713,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1714,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1715,-1,0,-1,-1,-1,-1,-1,1,35,5,-20
1716,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1717,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1718,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1719,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1720,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1721,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1722,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1723,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1724,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1725,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1726,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1727,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1728,-1,0,-1,-1,-1,-1,-1,1,35,5,-20
1729,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1730,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1731,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1732,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1733,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1734,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1735,-1,0,-1,-1,-1,-1,-1,1,40,5,-20
1736,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1737,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1738,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1739,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1740,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1741,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1742,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1743,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1744,-1,0,-1,-1,-1,-1,-1,1,40,0,-15
1745,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1746,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1747,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1748,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1749,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1750,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1751,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1752,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1753,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1754,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1755,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1756,-1,0,-1,-1,-1,-1,-1,1,35,5,-10
1757,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1758,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1759,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1760,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1761,-1,0,-1,-1,-1,-1,-1,1,40,0,-20
1762,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1763,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1764,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1765,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1766,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1767,-1,0,-1,-1,-1,-1,-1,1,40,0,-20
1768,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1769,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1770,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1771,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1772,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1773,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1774,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1775,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1776,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1777,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1778,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1779,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1780,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1781,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1782,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1783,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1784,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1785,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1786,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1787,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1788,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1789,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1790,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1791,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1792,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1793,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1794,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1795,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1796,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1797,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1798,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1799,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1800,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1801,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1802,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1803,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1804,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1805,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1806,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1807,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1808,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1809,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1810,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1811,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1812,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1813,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1814,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1815,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1816,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1817,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1818,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1819,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1820,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1821,-1,0,-1,-1,-1,-1,-1,1,40,5,-20
1822,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1823,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1824,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1825,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1826,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1827,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1828,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1829,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1830,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1831,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1832,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1833,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1834,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1835,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1836,0,0,0,0,0,0,0,0,35,5,-15
1837,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1838,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1839,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1840,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1841,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1842,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1843,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1844,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1845,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1846,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1847,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1848,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1849,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1850,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1851,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1852,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1853,-1,0,-1,-1,-1,-1,-1,1,40,5,-20
1854,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1855,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1856,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1857,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1858,-1,0,-1,-1,-1,-1,-1,1,35,5,-20
1859,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1860,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1861,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1862,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1863,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1864,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1865,-1,0,-1,-1,-1,-1,-1,1,40,5,-20
1866,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1867,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1868,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1869,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1870,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1871,-1,0,-1,-1,-1,-1,-1,1,40,5,-20
1872,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1873,-1,0,-1,-1,-1,-1,-1,1,35,5,-20
1874,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1875,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1876,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1877,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1878,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1879,-1,0,-1,-1,-1,-1,-1,1,40,5,-20
1880,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1881,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1882,-1,0,-1,-1,-1,-1,-1,1,35,5,-20
1883,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1884,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1885,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1886,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1887,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1888,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1889,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1890,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1891,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1892,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1893,-1,0,-1,-1,-1,-1,-1,1,40,5,-15
1894,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
1895,-1,0,-1,-1,-1,-1,-1,1,35,5,-15
