Speed,Yaw,RPM,Gear,Fuel
200.89,-0.09,630.11,5,13.37
198.31,-0.08,636.29,5,13.37
196.24,-0.07,629.64,5,13.37
191.94,-0.06,707.77,4,13.37
189.94,-0.04,688.98,4,13.37
187.61,-0.03,714.79,4,13.37
184.13,-0.02,701.55,4,13.37
181.30,-0.02,677.49,4,13.37
178.86,-0.01,681.56,4,13.37
175.91,-0.01,656.88,4,13.37
173.76,-0.00,663.62,4,13.37
169.60,-0.00,634.40,4,13.37
166.44,-0.00,622.29,4,13.37
164.79,0.00,616.79,4,13.37
161.75,0.00,605.88,4,13.37
158.77,0.01,593.03,4,13.37
156.86,0.02,599.40,4,13.37
153.05,0.03,572.98,4,13.36
150.23,0.05,560.69,4,13.36
147.43,0.06,550.64,4,13.36
144.71,0.08,702.17,3,13.36
142.13,0.11,677.47,3,13.36
139.30,0.13,689.34,3,13.36
135.73,0.15,653.91,3,13.36
132.96,0.18,638.57,3,13.36
130.26,0.21,626.27,3,13.36
127.61,0.24,612.57,3,13.36
124.69,0.26,617.15,3,13.36
122.09,0.29,604.29,3,13.36
118.78,0.33,571.61,3,13.36
116.31,0.35,558.15,3,13.36
113.87,0.38,546.33,3,13.36
110.51,0.41,530.38,3,13.36
107.88,0.43,534.51,3,13.36
104.79,0.39,502.91,3,13.36
102.58,0.35,680.61,2,13.36
100.50,0.30,656.91,2,13.36
98.46,0.25,634.24,2,13.36
96.14,0.20,631.23,2,13.36
93.78,0.16,615.30,2,13.36
91.52,0.13,598.31,2,13.36
89.95,0.09,609.24,2,13.36
87.74,0.06,594.05,2,13.36
86.58,0.02,585.93,2,13.36
86.84,-0.01,597.19,2,13.36
87.88,-0.04,626.55,2,13.36
89.78,-0.08,647.15,2,13.35
91.95,-0.11,661.78,2,13.35
94.10,-0.14,672.41,2,13.35
96.23,-0.18,682.82,2,13.35
98.31,-0.21,697.01,2,13.34
100.35,-0.24,710.18,2,13.34
102.36,-6.55,723.58,2,13.34
104.33,-6.58,737.28,2,13.34
106.26,-6.61,750.62,2,13.33
108.16,-6.64,763.34,2,13.33
110.05,-6.63,778.55,2,13.33
111.78,-6.61,811.03,2,13.33
113.54,-6.57,826.42,2,13.32
115.25,-6.54,837.11,2,13.32
116.93,-6.50,848.34,2,13.32
118.23,-6.47,618.29,3,13.31
117.97,-6.45,609.96,3,13.31
117.79,-6.44,602.07,3,13.31
118.04,-6.42,676.37,3,13.31
119.38,-6.39,631.92,3,13.31
120.96,-6.36,625.96,3,13.31
122.56,-6.35,628.82,3,13.31
124.15,-6.34,634.93,3,13.30
125.74,-6.34,642.20,3,13.30
127.34,-6.33,649.39,3,13.30
128.75,-6.32,682.97,3,13.30
130.47,-6.31,668.23,3,13.29
132.07,-6.31,672.19,3,13.29
133.65,-6.30,679.56,3,13.29
135.21,-6.30,687.90,3,13.29
136.76,-6.29,695.95,3,13.28
138.23,-6.29,716.50,3,13.28
139.84,-6.28,714.09,3,13.28
141.40,-6.28,718.18,3,13.28
142.94,-6.28,725.17,3,13.27
144.45,-6.28,733.11,3,13.27
145.96,-6.28,740.98,3,13.27
147.43,-6.28,752.74,3,13.27
148.95,-6.28,756.73,3,13.26
150.43,-6.28,762.56,3,13.26
151.90,-6.28,769.68,3,13.26
153.36,-6.28,777.21,3,13.26
154.79,-6.28,786.01,3,13.25
156.23,-6.28,792.38,3,13.25
157.66,-6.28,798.66,3,13.25
159.07,-6.28,805.36,3,13.24
160.47,-6.28,812.30,3,13.24
161.86,-6.28,818.08,3,13.24
161.86,-6.28,618.76,4,13.24
161.75,-6.28,610.40,4,13.24
161.97,-6.28,629.74,4,13.24
163.16,-6.28,633.54,4,13.24
164.35,-6.28,635.82,4,13.23
165.51,-6.28,641.01,4,13.23
166.66,-6.28,646.61,4,13.23
167.81,-6.28,651.59,4,13.23
168.95,-6.28,655.87,4,13.22
170.10,-6.28,656.99,4,13.22
171.21,-6.28,662.29,4,13.22
172.31,-6.28,668.12,4,13.22
173.40,-6.28,673.08,4,13.21
174.49,-6.28,677.11,4,13.21
175.59,-6.28,677.21,4,13.21
176.64,-6.28,682.89,4,13.21
177.67,-6.28,688.90,4,13.20
178.71,-6.28,693.56,4,13.20
179.73,-6.28,697.14,4,13.20
180.77,-6.28,696.67,4,13.20
181.75,-6.28,702.87,4,13.19
182.72,-6.28,708.85,4,13.19
183.69,-6.29,712.80,4,13.19
184.68,-6.29,710.83,4,13.19
185.60,-6.29,715.61,4,13.18
186.51,-6.29,722.28,4,13.18
187.41,-6.29,727.45,4,13.18
188.33,-6.29,727.08,4,13.18
189.23,-6.29,728.71,4,13.17
190.08,-6.29,734.60,4,13.17
190.92,-6.29,740.14,4,13.17
191.77,-6.29,743.52,4,13.17
192.63,-6.29,742.00,4,13.16
193.44,-6.29,746.93,4,13.16
194.23,-6.29,751.93,4,13.16
195.03,-6.29,755.50,4,13.15
195.85,-6.29,754.89,4,13.15
196.62,-6.29,759.05,4,13.15
197.38,-6.29,763.42,4,13.15
198.14,-6.29,766.86,4,13.14
198.91,-6.29,767.36,4,13.14
199.65,-6.29,770.89,4,13.14
200.38,-6.29,774.64,4,13.14
201.11,-6.28,777.83,4,13.13
201.85,-6.28,779.71,4,13.13
202.56,-6.28,782.59,4,13.13
203.28,-6.28,785.61,4,13.13
203.98,-6.28,788.46,4,13.12
204.68,-6.27,792.04,4,13.12
205.39,-6.27,794.22,4,13.12
206.09,-6.26,796.39,4,13.11
206.78,-6.26,798.87,4,13.11
207.45,-6.25,804.70,4,13.11
208.15,-6.25,805.84,4,13.11
208.84,-6.24,807.03,4,13.10
209.52,-6.23,809.11,4,13.10
209.93,-6.23,678.41,5,13.10
209.45,-6.22,667.17,5,13.10
208.96,-6.20,656.44,5,13.10
209.12,-6.19,677.99,5,13.10
209.67,-6.19,687.04,5,13.09
210.30,-6.18,685.22,5,13.09
210.90,-6.16,684.33,5,13.09
211.50,-6.15,685.31,5,13.09
212.07,-6.15,697.85,5,13.08
212.65,-6.14,696.91,5,13.08
213.21,-6.11,692.99,5,13.08
213.75,-6.08,693.11,5,13.08
214.29,-6.10,697.02,5,13.07
214.84,-6.11,696.06,5,13.07
215.39,-6.12,696.53,5,13.07
215.96,-6.14,698.13,5,13.07
216.52,-6.16,700.18,5,13.06
217.08,-6.18,702.24,5,13.06
217.61,-6.20,704.18,5,13.06
213.48,-6.21,683.69,5,13.06
211.03,-6.22,675.83,5,13.06
208.54,-6.22,669.06,5,13.06
205.29,-6.22,643.52,5,13.06
203.92,-6.23,655.61,5,13.06
200.01,-6.24,640.82,5,13.06
197.61,-6.24,633.09,5,13.06
194.59,-6.24,607.05,5,13.06
192.23,-6.24,710.97,4,13.06
189.99,-6.24,692.05,4,13.06
186.43,-6.25,686.07,4,13.06
184.15,-6.25,676.52,4,13.06
181.88,-6.25,670.31,4,13.06
179.11,-6.25,684.69,4,13.06
176.66,-6.25,649.27,4,13.05
173.93,-6.27,665.15,4,13.05
171.52,-6.27,629.83,4,13.05
169.02,-6.29,646.11,4,13.05
165.46,-6.30,611.29,4,13.05
163.54,-6.31,601.57,4,13.05
160.09,-6.32,610.27,4,13.05
157.11,-6.33,598.83,4,13.05
154.49,-6.31,577.66,4,13.05
151.57,-6.30,569.39,4,13.05
150.08,-6.30,562.90,4,13.05
146.02,-6.29,547.02,4,13.05
144.60,-6.29,700.47,3,13.05
141.74,-6.29,676.05,3,13.05
138.18,-6.29,669.86,3,13.05
135.42,-6.29,657.11,3,13.05
133.67,-6.29,664.08,3,13.05
130.98,-6.29,648.60,3,13.05
128.32,-6.29,635.43,3,13.05
125.69,-6.29,622.41,3,13.05
123.09,-6.29,609.62,3,13.05
119.73,-6.30,578.87,3,13.05
116.98,-6.31,579.45,3,13.05
114.49,-6.32,567.17,3,13.05
111.29,-6.33,536.73,3,13.05
108.88,-6.35,523.88,3,13.05
106.48,-6.37,513.15,3,13.05
103.19,-6.38,495.88,3,13.05
100.97,-6.40,654.74,2,13.05
97.99,-6.42,625.94,2,13.05
94.89,-6.44,613.83,2,13.05
91.56,-6.47,588.32,2,13.05
89.10,-6.50,573.54,2,13.04
86.72,-6.53,556.34,2,13.04
84.32,-6.56,543.74,2,13.04
82.66,-6.59,559.04,2,13.04
80.65,-6.61,522.33,2,13.04
79.43,-6.62,520.15,2,13.04
77.96,-6.63,528.72,2,13.04
76.86,-6.64,524.77,2,13.04
74.08,-6.64,490.58,2,13.04
73.05,-6.65,482.73,2,13.04
72.07,-6.67,478.02,2,13.04
70.70,-6.69,480.22,2,13.04
69.69,-6.71,473.35,2,13.04
68.70,-6.73,466.69,2,13.04
66.72,-6.73,453.34,2,13.04
65.73,-6.69,449.54,2,13.04
63.87,-6.64,424.05,2,13.04
62.45,-6.60,626.59,1,13.04
62.85,-6.56,658.53,1,13.04
60.65,-6.51,618.17,1,13.04
59.48,-6.47,605.31,1,13.04
58.30,-0.15,595.68,1,13.04
57.29,-0.12,590.95,1,13.04
56.17,-0.08,580.93,1,13.04
55.44,-0.05,583.17,1,13.04
54.02,-0.03,567.46,1,13.04
54.24,-0.01,597.29,1,13.04
53.14,0.01,583.27,1,13.04
53.66,0.03,626.69,1,13.04
52.55,0.04,597.94,1,13.04
53.27,0.05,633.81,1,13.04
54.99,0.06,701.91,1,13.04
54.87,0.07,611.55,1,13.04
55.18,0.09,620.20,1,13.03
56.66,0.10,682.68,1,13.03
58.88,0.11,744.29,1,13.03
58.86,0.12,607.13,1,13.03
59.09,0.13,630.27,1,13.03
60.44,0.14,708.25,1,13.03
62.70,0.14,736.04,1,13.03
62.66,0.15,632.41,1,13.03
62.92,0.17,660.26,1,13.03
64.30,0.18,718.49,1,13.02
66.62,0.18,776.43,1,13.02
67.78,0.19,670.38,1,13.02
67.40,0.21,694.92,1,13.02
68.41,0.23,732.65,1,13.02
70.44,0.24,801.41,1,13.02
72.96,0.24,839.75,1,13.01
72.79,0.26,734.24,1,13.01
72.91,0.27,759.31,1,13.01
74.16,0.28,809.34,1,13.01
76.39,0.29,863.06,1,13.01
78.95,0.30,875.82,1,13.01
79.01,0.31,577.67,2,13.01
78.76,0.33,571.49,2,13.01
78.95,0.33,617.30,2,13.01
80.89,0.33,609.44,2,13.00
83.11,0.32,600.73,2,13.00
85.19,0.30,624.16,2,13.00
87.25,0.27,648.54,2,13.00
89.33,0.24,663.24,2,12.99
91.39,0.21,676.38,2,12.99
93.42,0.18,690.38,2,12.99
95.45,0.15,704.02,2,12.99
97.47,0.12,716.26,2,12.98
99.50,0.10,727.15,2,12.98
101.54,0.08,737.45,2,12.98
103.55,0.06,750.79,2,12.98
105.59,0.04,758.53,2,12.97
107.62,0.03,767.89,2,12.97
109.63,0.02,778.79,2,12.97
111.63,0.01,790.59,2,12.97
113.61,0.00,802.78,2,12.96
115.57,-0.00,815.24,2,12.96
117.49,-0.00,829.05,2,12.96
118.24,-0.01,599.30,3,12.96
118.13,-0.01,591.97,3,12.96
118.02,-0.01,584.71,3,12.96
119.50,-0.01,610.43,3,12.95
121.11,-0.01,616.97,3,12.95
122.69,-0.02,625.47,3,12.95
124.27,-0.02,633.52,3,12.95
125.85,-0.02,641.40,3,12.94
127.41,-0.02,649.10,3,12.94
128.96,-0.02,656.71,3,12.94
130.50,-0.03,664.30,3,12.94
132.03,-0.03,672.17,3,12.93
133.65,-0.03,679.97,3,12.93
135.30,-0.03,688.00,3,12.93
136.95,-0.03,696.09,3,12.93
138.58,-0.03,704.18,3,12.92
140.19,-0.03,712.25,3,12.92
141.80,-0.03,720.12,3,12.92
143.39,-0.03,727.92,3,12.91
144.96,-0.03,735.67,3,12.91
146.52,-0.03,743.38,3,12.91
148.07,-0.03,750.94,3,12.91
149.60,-0.02,758.54,3,12.90
151.12,-0.02,766.04,3,12.90
152.62,-0.02,773.44,3,12.90
154.11,-0.02,780.78,3,12.89
155.58,-0.01,787.87,3,12.89
157.03,-0.01,795.20,3,12.89
158.48,-0.01,802.39,3,12.89
159.91,-0.00,809.44,3,12.88
161.32,0.00,816.06,3,12.88
161.76,0.01,621.30,4,12.88
161.51,0.01,611.99,4,12.88
161.66,0.02,628.60,4,12.88
162.86,0.02,631.87,4,12.87
164.05,0.03,636.31,4,12.87
165.22,0.04,641.14,4,12.87
166.39,0.04,645.85,4,12.87
167.55,0.05,650.34,4,12.86
168.71,0.06,654.29,4,12.86
169.85,0.07,658.89,4,12.86
170.98,0.07,663.36,4,12.86
172.10,0.08,667.68,4,12.85
173.22,0.07,671.59,4,12.85
174.33,0.06,676.00,4,12.85
175.43,0.05,680.31,4,12.84
176.51,0.04,684.48,4,12.84
177.60,0.03,688.58,4,12.84
178.67,0.03,692.67,4,12.84
179.73,0.02,696.73,4,12.83
180.79,0.01,700.78,4,12.83
181.83,0.00,704.78,4,12.83
182.87,-0.01,708.75,4,12.83
183.90,-0.01,712.69,4,12.82
184.91,-0.02,716.59,4,12.82
185.92,-0.03,720.47,4,12.82
186.92,-0.04,724.30,4,12.81
187.92,-0.05,728.09,4,12.81
188.90,-0.05,731.85,4,12.81
189.87,-0.06,735.58,4,12.81
190.84,-0.05,739.26,4,12.80
191.79,-0.03,742.92,4,12.80
192.74,-0.02,746.54,4,12.80
193.67,-0.00,750.13,4,12.79
194.60,0.01,753.67,4,12.79
195.52,0.03,757.19,4,12.79
196.42,0.05,760.66,4,12.79
197.32,0.07,764.10,4,12.78
198.21,0.07,767.69,4,12.78
199.09,0.06,771.23,4,12.78
199.95,0.06,774.90,4,12.77
200.81,0.05,778.29,4,12.77
201.65,0.05,781.49,4,12.77
202.49,0.04,784.66,4,12.76
203.32,0.04,787.83,4,12.76
204.14,0.04,790.99,4,12.76
204.96,0.03,794.10,4,12.76
205.78,0.03,797.17,4,12.75
206.59,0.03,800.21,4,12.75
207.40,0.02,803.24,4,12.75
208.20,0.02,806.25,4,12.74
208.99,0.02,809.23,4,12.74
209.78,0.02,812.22,4,12.74
209.85,0.02,674.40,5,12.74
209.36,0.02,662.26,5,12.74
209.17,0.02,680.28,5,12.74
209.88,0.01,681.90,5,12.73
210.60,0.01,683.73,5,12.73
211.31,0.01,685.95,5,12.73
212.02,0.00,688.31,5,12.72
212.72,0.00,690.58,5,12.72
213.42,0.00,692.75,5,12.72
214.11,-0.00,694.89,5,12.72
214.81,-0.00,697.03,5,12.71
215.50,-0.00,699.17,5,12.71
216.19,-0.01,701.30,5,12.71
216.88,-0.01,703.42,5,12.71
217.57,-0.01,705.55,5,12.70
218.26,-0.01,707.68,5,12.70
218.94,-0.02,709.81,5,12.70
219.63,-0.02,711.93,5,12.69
220.31,-0.02,714.07,5,12.69
220.99,-0.03,716.20,5,12.69
221.67,-0.03,718.34,5,12.69
222.34,-0.04,720.46,5,12.68
223.01,-0.04,722.37,5,12.68
223.67,-0.04,724.35,5,12.68
224.33,-0.05,726.44,5,12.67
224.98,-0.05,728.49,5,12.67
225.63,-0.06,730.53,5,12.67
226.27,-0.06,732.57,5,12.67
226.91,-0.07,734.59,5,12.66
227.54,-0.07,736.61,5,12.66
228.17,-0.08,738.60,5,12.66
228.79,-0.08,740.59,5,12.65
229.40,-0.09,742.55,5,12.65
230.01,-0.10,744.50,5,12.65
230.61,-0.10,746.17,5,12.65
231.20,-0.10,748.88,5,12.64
231.79,-0.09,751.05,5,12.64
232.38,-0.08,752.64,5,12.64
232.97,-0.07,755.50,5,12.63
233.56,-0.06,756.34,5,12.63
234.15,-0.05,758.82,5,12.63
234.75,-0.03,760.04,5,12.62
235.35,-0.03,762.41,5,12.62
235.96,-0.02,763.85,5,12.62
236.56,-0.01,765.99,5,12.62
237.16,0.00,767.63,5,12.61
237.76,0.01,769.57,5,12.61
238.35,0.02,771.39,5,12.61
238.94,0.03,773.12,5,12.60
239.53,0.04,775.08,5,12.60
240.11,0.05,776.59,5,12.60
240.68,0.06,778.67,5,12.60
241.25,0.07,779.99,5,12.59
241.80,0.07,782.15,5,12.59
242.36,0.08,783.31,5,12.59
242.90,0.09,785.54,5,12.58
243.44,0.11,786.52,5,12.58
243.96,0.12,788.81,5,12.58
244.49,0.12,790.09,5,12.57
244.99,0.11,791.81,5,12.57
245.49,0.11,793.61,5,12.57
245.98,0.10,795.35,5,12.57
246.46,0.09,796.98,5,12.56
246.93,0.09,798.55,5,12.56
247.39,0.08,800.09,5,12.56
247.85,0.08,801.41,5,12.55
248.30,0.07,802.92,5,12.55
248.74,0.07,804.40,5,12.55
249.18,0.06,805.85,5,12.55
249.61,0.06,807.28,5,12.54
250.03,0.05,808.68,5,12.54
249.48,0.05,698.35,6,12.54
248.83,0.05,685.03,6,12.54
248.78,0.04,708.80,6,12.54
249.14,0.04,709.63,6,12.53
249.51,0.04,710.62,6,12.53
249.86,0.03,711.70,6,12.53
250.21,0.03,712.86,6,12.53
250.55,0.03,713.89,6,12.52
250.89,0.03,714.85,6,12.52
251.22,0.03,715.79,6,12.52
251.55,0.02,716.71,6,12.51
251.88,0.02,717.63,6,12.51
252.20,0.02,718.78,6,12.51
252.53,0.02,719.68,6,12.51
252.86,-6.26,720.56,6,12.50
253.18,-6.27,721.45,6,12.50
253.51,-6.27,721.88,6,12.50
253.85,-6.28,722.02,6,12.49
254.18,-6.29,723.16,6,12.49
254.52,-6.30,724.46,6,12.49
254.86,-6.31,725.68,6,12.49
255.19,-6.32,726.90,6,12.48
255.51,-6.33,727.99,6,12.48
255.84,-6.34,728.96,6,12.48
256.16,-6.35,730.21,6,12.47
256.49,-6.35,731.70,6,12.47
256.84,-6.33,731.69,6,12.47
257.19,-6.32,732.10,6,12.47
257.56,-6.31,732.97,6,12.46
257.93,-6.30,735.17,6,12.46
258.32,-6.30,735.42,6,12.46
258.70,-6.29,736.11,6,12.45
259.08,-6.28,738.17,6,12.45
259.47,-6.28,738.78,6,12.45
259.86,-6.27,739.46,6,12.45
260.25,-6.26,740.44,6,12.44
260.64,-6.26,742.07,6,12.44
261.03,-6.26,742.80,6,12.44
261.43,-6.25,743.74,6,12.43
261.81,-6.25,745.21,6,12.43
262.21,-6.25,746.11,6,12.43
262.60,-6.25,747.06,6,12.43
262.98,-6.25,748.25,6,12.42
263.37,-6.25,749.31,6,12.42
263.75,-6.25,750.33,6,12.42
264.13,-6.25,751.38,6,12.41
264.51,-6.25,752.34,6,12.41
262.92,-6.25,728.84,6,12.41
258.99,-6.26,731.58,6,12.41
254.31,-6.26,705.74,6,12.41
251.24,-6.27,695.80,6,12.41
248.24,-6.28,687.38,6,12.41
245.13,-6.29,678.65,6,12.41
241.64,-6.29,682.63,6,12.41
237.15,-6.30,656.33,6,12.41
233.54,-6.32,739.47,5,12.41
230.81,-6.33,717.52,5,12.41
228.11,-6.35,730.77,5,12.41
222.26,-6.36,698.77,5,12.40
219.54,-6.38,687.06,5,12.40
216.74,-6.40,678.11,5,12.40
212.23,-6.42,666.43,5,12.40
208.98,-6.44,669.25,5,12.40
205.16,-6.46,640.82,5,12.40
200.92,-6.49,628.63,5,12.40
198.57,-0.20,620.10,5,12.40
194.23,-0.18,727.82,4,12.40
191.33,-0.16,699.57,4,12.40
186.67,-0.15,692.92,4,12.40
184.07,-0.14,675.46,4,12.40
179.13,-0.15,658.04,4,12.40
176.47,-0.15,643.74,4,12.40
171.61,-0.15,626.52,4,12.40
168.37,-0.16,644.72,4,12.40
164.08,-0.17,596.30,4,12.40
161.30,-0.17,584.82,4,12.40
156.59,-0.18,565.38,4,12.40
153.85,-0.18,556.04,4,12.40
149.17,-0.19,536.09,4,12.40
146.47,-0.20,528.48,4,12.40
143.86,-0.21,674.62,3,12.40
141.00,-0.21,655.81,3,12.40
140.29,-0.21,721.46,3,12.40
140.65,-0.20,739.34,3,12.39
141.95,-0.16,752.09,3,12.39
143.78,-0.11,744.22,3,12.39
145.59,-0.05,739.33,3,12.39
147.22,0.01,744.67,3,12.38
148.81,0.07,751.36,3,12.38
150.35,0.13,760.42,3,12.38
151.87,0.18,767.70,3,12.37
153.33,0.22,775.08,3,12.37
154.73,0.26,782.19,3,12.37
156.07,0.31,788.87,3,12.37
157.38,0.32,799.74,3,12.36
158.58,0.29,814.29,3,12.36
159.70,0.25,820.90,3,12.36
160.99,0.22,821.72,3,12.35
161.77,0.22,663.76,4,12.35
161.16,0.18,638.42,4,12.35
160.47,0.14,612.02,4,12.35
160.01,0.10,619.69,4,12.35
159.85,0.05,628.26,4,12.35
160.24,0.00,638.23,4,12.35
161.01,-0.02,646.01,4,12.34
161.91,-0.05,643.15,4,12.34
162.88,-0.07,641.85,4,12.34
163.93,-0.09,642.11,4,12.34
164.99,-0.11,644.28,4,12.33
166.02,-0.14,648.49,4,12.33
167.14,-0.17,649.69,4,12.33
168.31,-0.18,654.30,4,12.33
169.50,-0.20,655.69,4,12.32
170.70,-0.21,660.24,4,12.32
171.87,-0.21,666.70,4,12.32
173.04,-0.23,667.56,4,12.31
174.13,-0.25,673.30,4,12.31
175.16,-0.27,680.84,4,12.31
171.94,-0.25,642.50,4,12.31
169.95,-0.23,628.75,4,12.31
167.31,-0.20,639.93,4,12.31
164.62,-0.19,605.26,4,12.31
161.77,-0.17,619.33,4,12.31
159.03,-0.16,581.47,4,12.31
157.44,-0.16,606.56,4,12.31
154.89,-0.15,566.54,4,12.31
153.42,-0.14,590.91,4,12.31
150.96,-0.13,554.02,4,12.31
149.63,-0.11,576.13,4,12.31
147.79,-0.11,563.32,4,12.30
146.52,-0.10,539.85,4,12.30
144.27,-0.09,682.62,3,12.30
143.85,-0.09,670.07,3,12.30
142.02,-0.08,702.65,3,12.30
140.85,-0.06,681.61,3,12.30
140.25,-0.05,698.09,3,12.30
138.61,-0.03,688.25,3,12.30
137.67,-0.01,668.31,3,12.30
135.97,0.00,661.59,3,12.30
135.48,0.01,675.26,3,12.30
134.00,0.01,663.59,3,12.30
132.31,0.00,655.08,3,12.30
130.61,-0.01,646.69,3,12.30
130.53,-0.03,653.82,3,12.30
128.88,-0.02,640.97,3,12.30
127.48,-0.01,631.48,3,12.30
127.29,-0.01,642.73,3,12.30
125.67,-0.01,625.59,3,12.30
125.69,-0.02,637.71,3,12.30
123.99,-0.03,618.06,3,12.30
123.98,-0.05,630.02,3,12.30
124.60,-0.06,650.67,3,12.30
123.09,-0.06,613.44,3,12.30
123.19,-0.06,625.19,3,12.29
123.98,-0.06,641.46,3,12.29
125.45,-0.05,654.46,3,12.29
127.12,-0.04,656.52,3,12.29
128.82,-0.02,661.36,3,12.28
130.52,-0.00,667.15,3,12.28
132.23,0.02,674.85,3,12.28
133.94,0.04,681.63,3,12.28
135.64,0.06,688.45,3,12.27
137.29,0.09,698.32,3,12.27
138.92,0.11,705.47,3,12.27
140.51,0.13,712.06,3,12.27
142.06,0.15,719.20,3,12.26
143.55,0.17,729.26,3,12.26
145.04,0.19,734.69,3,12.26
146.50,0.21,740.19,3,12.25
147.92,0.21,750.45,3,12.25
149.35,0.20,758.94,3,12.25
150.72,0.18,772.08,3,12.25
152.11,0.17,778.45,3,12.24
153.45,0.14,785.01,3,12.24
154.77,0.13,791.82,3,12.24
156.10,0.11,798.11,3,12.23
157.44,0.10,802.70,3,12.23
158.77,0.08,809.45,3,12.23
160.11,0.07,815.78,3,12.22
161.45,0.06,821.55,3,12.22
161.87,0.05,624.97,4,12.22
161.60,0.04,615.45,4,12.22
161.72,0.03,630.30,4,12.22
162.93,0.03,633.37,4,12.22
164.14,0.02,637.28,4,12.21
165.33,0.02,641.84,4,12.21
166.51,0.02,646.42,4,12.21
167.69,0.01,650.81,4,12.21
168.84,0.01,655.55,4,12.20
169.99,0.01,659.71,4,12.20
171.14,0.00,663.74,4,12.20
172.28,-0.00,667.70,4,12.20
173.41,-0.00,671.56,4,12.19
174.53,-0.00,676.55,4,12.19
175.65,0.00,680.46,4,12.19
176.76,0.00,684.31,4,12.18
177.86,0.01,688.12,4,12.18
178.94,0.01,692.49,4,12.18
180.01,0.00,697.44,4,12.18
181.08,0.00,701.80,4,12.17
182.15,-0.00,705.72,4,12.17
183.20,-0.01,709.55,4,12.17
184.25,-0.01,713.45,4,12.16
185.30,-0.01,717.40,4,12.16
186.33,-0.01,721.35,4,12.16
187.36,-0.01,725.37,4,12.16
188.38,-0.01,729.22,4,12.15
189.40,-0.02,733.05,4,12.15
190.40,-0.02,736.85,4,12.15
191.40,-0.02,740.63,4,12.14
192.39,-0.02,744.38,4,12.14
193.38,-0.02,748.10,4,12.14
194.35,-0.02,751.80,4,12.14
195.32,-0.02,755.56,4,12.13
196.28,-0.02,759.19,4,12.13
197.23,-0.02,762.79,4,12.13
198.18,-0.03,766.37,4,12.12
199.11,-0.03,769.92,4,12.12
200.05,-0.03,773.45,4,12.12
200.97,-0.03,776.95,4,12.12
201.88,-0.03,780.42,4,12.11
202.79,-0.03,783.87,4,12.11
203.70,-0.03,787.29,4,12.11
204.59,-0.03,790.68,4,12.10
205.48,-0.03,794.05,4,12.10
206.36,-0.03,797.40,4,12.10
207.23,-0.03,800.73,4,12.09
208.10,-0.03,804.02,4,12.09
208.96,-0.03,807.28,4,12.09
209.81,-0.04,810.52,4,12.09
209.92,-0.04,672.85,5,12.08
209.50,-0.04,660.80,5,12.08
209.39,-0.04,679.18,5,12.08
210.14,-0.04,681.18,5,12.08
210.89,-0.04,683.46,5,12.08
211.63,-0.04,685.90,5,12.08
212.37,-0.04,688.33,5,12.07
213.10,-0.04,690.69,5,12.07
213.83,-0.04,693.00,5,12.07
214.55,-0.04,695.30,5,12.06
215.27,-0.04,697.60,5,12.06
215.98,-0.04,699.90,5,12.06
216.70,-0.04,702.17,5,12.06
217.40,-0.04,704.44,5,12.05
218.11,-0.04,706.69,5,12.05
218.81,-0.04,708.92,5,12.05
219.50,-0.04,711.15,5,12.04
220.20,-0.04,713.36,5,12.04
220.88,-0.04,715.56,5,12.04
221.57,-0.04,717.75,5,12.04
222.25,-0.04,719.92,5,12.03
222.93,-0.04,722.08,5,12.03
223.60,-0.04,724.24,5,12.03
224.27,-0.04,726.38,5,12.02
224.94,-0.04,728.51,5,12.02
225.60,-0.04,730.62,5,12.02
226.27,-0.04,732.73,5,12.02
226.92,-0.04,734.85,5,12.01
227.56,-0.04,735.25,5,12.01
228.19,-0.03,735.23,5,12.01
228.77,-0.03,737.59,5,12.00
229.31,-0.03,740.13,5,12.00
229.84,-0.03,742.03,5,12.00
230.35,-0.02,743.72,5,12.00
230.84,-0.02,745.44,5,11.99
231.30,-0.02,747.14,5,11.99
231.76,-0.01,748.81,5,11.99
232.19,-0.01,750.42,5,11.98
232.62,-0.01,751.98,5,11.98
233.03,-0.00,753.48,5,11.98
233.43,-0.00,754.95,5,11.98
233.83,0.00,756.37,5,11.97
234.21,0.01,757.75,5,11.97
234.60,0.01,759.00,5,11.97
234.97,0.01,760.30,5,11.96
235.35,0.02,761.75,5,11.96
235.72,0.02,763.18,5,11.96
236.09,0.02,764.61,5,11.96
236.47,0.03,766.00,5,11.95
236.85,0.03,767.37,5,11.95
237.24,0.04,768.71,5,11.95
237.63,0.04,770.03,5,11.94
238.03,0.04,771.34,5,11.94
238.44,0.05,772.63,5,11.94
238.86,0.05,774.79,5,11.93
239.27,0.06,778.38,5,11.93
239.71,0.06,780.75,5,11.93
240.17,0.07,782.69,5,11.93
240.65,0.07,784.39,5,11.92
241.15,0.07,785.91,5,11.92
241.67,0.08,787.31,5,11.92
242.21,0.08,788.63,5,11.91
242.80,0.08,786.40,5,11.91
243.35,0.07,786.03,5,11.91
243.88,0.06,787.36,5,11.91
244.40,0.06,789.68,5,11.90
244.90,0.06,791.70,5,11.90
245.41,0.05,793.39,5,11.90
245.90,0.04,794.97,5,11.89
246.39,0.04,796.57,5,11.89
246.88,0.03,798.20,5,11.89
247.36,0.03,799.76,5,11.88
247.84,0.02,801.34,5,11.88
248.31,0.01,802.93,5,11.88
