Speed,Yaw,RPM,Gear,Fuel
174.10,0.04,620.91,4,49.39
172.05,0.09,630.69,4,49.39
168.92,0.14,638.90,4,49.39
166.82,0.15,610.29,4,49.39
163.26,0.15,585.12,4,49.39
160.81,0.16,610.34,4,49.39
158.92,0.16,579.31,4,49.39
155.41,0.17,559.58,4,49.39
153.10,0.18,583.10,4,49.39
151.25,0.19,552.66,4,49.39
148.02,0.20,536.93,4,49.39
144.85,0.21,518.52,4,49.39
142.89,0.23,678.30,3,49.39
140.15,0.24,661.33,3,49.39
137.46,0.25,630.41,3,49.39
134.86,0.26,622.90,3,49.39
132.31,0.27,608.25,3,49.39
129.39,0.27,616.69,3,49.39
127.36,0.27,588.74,3,49.39
124.46,0.25,566.76,3,49.39
122.57,0.24,567.93,3,49.39
120.15,0.23,548.16,3,49.39
117.98,0.23,572.47,3,49.39
116.07,0.23,567.57,3,49.39
114.36,0.23,560.10,3,49.39
112.18,0.23,513.37,3,49.39
110.85,0.24,549.46,3,49.39
109.07,0.25,534.92,3,49.39
107.43,0.24,526.34,3,49.39
105.80,0.24,514.52,3,49.39
104.82,0.25,485.12,3,49.39
103.89,0.24,515.19,3,49.39
102.74,0.22,496.32,3,49.39
101.46,0.20,489.66,3,49.39
100.31,0.17,487.17,3,49.39
100.29,0.14,495.50,3,49.39
99.16,0.09,672.24,2,49.39
98.34,0.05,660.23,2,49.39
97.81,0.02,653.52,2,49.39
98.05,0.00,682.81,2,49.39
99.01,-0.01,705.65,2,49.38
100.38,-0.02,723.27,2,49.38
101.75,-0.03,734.59,2,49.38
103.07,-0.03,749.26,2,49.38
104.35,-0.03,766.31,2,49.38
105.56,-0.03,780.02,2,49.37
106.68,-0.02,792.05,2,49.37
107.69,-0.01,802.44,2,49.37
108.65,-0.01,808.83,2,49.37
109.60,-0.01,816.70,2,49.36
110.55,-0.01,824.77,2,49.36
111.54,-0.01,830.82,2,49.36
112.63,-0.02,833.39,2,49.36
113.86,-0.04,838.04,2,49.36
114.46,-0.07,597.46,3,49.36
114.29,-0.09,593.13,3,49.36
114.11,-0.10,556.00,3,49.36
114.84,-0.11,577.75,3,49.35
115.67,-0.12,580.73,3,49.35
116.51,-0.12,582.93,3,49.35
117.33,-0.13,587.17,3,49.35
118.14,-0.14,593.34,3,49.35
118.97,-0.14,598.42,3,49.35
119.80,-0.14,600.83,3,49.34
120.63,-0.14,606.40,3,49.34
121.46,-0.15,611.31,3,49.34
122.30,-0.15,614.99,3,49.34
123.15,-0.15,619.49,3,49.34
124.01,-0.16,624.00,3,49.34
124.87,-0.17,628.43,3,49.34
125.74,-0.18,633.83,3,49.33
126.62,-0.19,637.39,3,49.33
127.49,-0.21,641.66,3,49.33
128.37,-0.18,644.27,3,49.33
129.23,-0.16,648.78,3,49.33
130.09,-0.15,654.26,3,49.32
130.93,-0.13,659.92,3,49.32
131.79,-0.11,661.65,3,49.32
132.61,-0.10,667.85,3,49.32
133.43,-0.08,674.11,3,49.32
134.25,-0.07,675.63,3,49.32
135.05,-0.06,681.34,3,49.31
135.83,-0.04,687.79,3,49.31
136.61,-0.04,690.39,3,49.31
137.36,-0.03,695.29,3,49.31
138.10,-0.02,701.49,3,49.31
136.61,-0.01,668.04,3,49.31
136.46,-0.00,677.50,3,49.31
136.72,0.00,689.64,3,49.30
137.36,0.01,701.65,3,49.30
138.13,0.02,702.41,3,49.30
138.93,0.04,704.73,3,49.30
139.76,0.06,707.59,3,49.30
140.60,0.08,710.83,3,49.29
141.46,0.11,714.38,3,49.29
142.33,0.13,718.10,3,49.29
143.20,0.16,723.01,3,49.29
144.09,0.19,726.74,3,49.29
144.98,0.22,731.13,3,49.28
145.86,0.25,737.81,3,49.28
146.76,0.29,740.77,3,49.28
147.66,0.32,744.91,3,49.28
148.54,0.32,749.59,3,49.27
149.44,0.28,748.68,3,49.27
150.30,0.25,753.16,3,49.27
151.13,0.22,759.92,3,49.27
151.98,0.18,759.20,3,49.27
152.78,0.15,766.34,3,49.26
153.54,0.12,774.51,3,49.26
154.33,0.09,774.01,3,49.26
154.07,0.06,729.63,3,49.26
150.31,0.03,704.38,3,49.26
147.54,0.01,680.81,3,49.26
144.17,-0.01,651.93,3,49.26
142.58,-0.01,702.27,3,49.26
139.85,-0.02,678.12,3,49.26
139.11,-0.03,691.15,3,49.26
137.62,-0.05,663.24,3,49.26
136.90,-0.06,681.22,3,49.26
136.71,-0.08,697.95,3,49.25
134.36,-0.09,647.56,3,49.25
133.55,-0.11,666.85,3,49.25
133.36,-0.11,680.99,3,49.25
132.98,-0.12,624.70,3,49.25
131.79,-0.14,651.20,3,49.25
131.51,-0.15,670.34,3,49.25
129.91,-0.16,634.77,3,49.25
128.41,-0.17,620.33,3,49.25
127.76,-0.15,639.17,3,49.25
126.32,-0.12,612.02,3,49.25
125.83,-0.10,625.92,3,49.25
125.92,-0.08,637.63,3,49.25
123.65,-0.07,598.33,3,49.25
123.34,-0.06,613.86,3,49.25
123.55,-0.04,619.58,3,49.25
122.51,-0.04,596.81,3,49.25
122.33,-0.03,603.12,3,49.25
121.83,-0.02,576.17,3,49.25
121.00,-0.01,594.07,3,49.25
120.40,0.00,568.27,3,49.24
117.29,0.02,550.25,3,49.24
115.01,0.04,536.99,3,49.24
111.89,0.06,516.64,3,49.24
109.60,0.09,513.42,3,49.24
107.13,0.11,519.03,3,49.24
104.84,0.14,507.06,3,49.24
102.90,0.17,480.61,3,49.24
100.70,0.20,470.84,3,49.24
98.71,0.24,647.10,2,49.24
97.47,0.27,636.15,2,49.24
96.24,0.31,630.34,2,49.24
94.60,0.35,646.61,2,49.24
92.75,0.39,587.54,2,49.24
91.46,0.44,636.80,2,49.24
90.08,0.47,605.21,2,49.24
88.95,0.47,563.05,2,49.24
87.73,0.46,610.99,2,49.24
86.10,0.46,589.68,2,49.24
84.69,0.45,568.74,2,49.24
84.28,0.44,593.45,2,49.24
83.89,0.42,540.20,2,49.24
82.33,0.38,563.50,2,49.24
81.64,0.34,529.50,2,49.24
81.20,0.30,556.78,2,49.24
79.97,0.25,544.89,2,49.24
78.76,0.20,533.81,2,49.24
77.48,0.16,528.29,2,49.24
76.30,0.13,517.16,2,49.24
75.58,0.10,497.08,2,49.24
74.98,0.08,513.83,2,49.24
74.33,0.06,488.44,2,49.24
73.83,0.04,506.30,2,49.24
72.53,0.02,496.47,2,49.24
71.89,0.01,471.80,2,49.24
71.23,-0.01,489.16,2,49.24
71.42,-0.02,500.14,2,49.24
72.03,-0.03,517.12,2,49.24
72.98,-0.03,529.43,2,49.24
73.96,-0.04,536.38,2,49.24
74.94,-0.05,545.30,2,49.23
75.93,-0.06,555.91,2,49.23
76.93,-6.36,566.72,2,49.23
77.99,-6.37,574.51,2,49.23
79.07,-6.39,578.28,2,49.23
80.15,-6.40,587.19,2,49.23
81.25,-6.42,596.84,2,49.23
82.39,-6.45,605.38,2,49.22
83.54,-6.44,626.60,2,49.22
84.35,-6.42,671.65,2,49.22
85.10,-6.39,649.60,2,49.22
86.02,-6.35,655.81,2,49.22
87.06,-6.33,655.85,2,49.22
88.25,-6.32,667.65,2,49.21
89.35,-6.33,695.23,2,49.21
90.14,-6.32,715.75,2,49.21
90.60,-6.30,733.01,2,49.21
91.62,-6.27,684.39,2,49.21
93.05,-6.27,683.62,2,49.21
94.45,-6.29,721.91,2,49.20
95.57,-6.29,740.17,2,49.20
97.00,-6.30,718.48,2,49.20
98.60,-6.31,710.10,2,49.20
100.11,-6.33,729.28,2,49.20
101.46,-6.34,758.80,2,49.20
102.98,-6.35,757.05,2,49.19
104.58,-6.35,755.15,2,49.19
106.13,-6.36,762.54,2,49.19
107.61,-6.37,787.29,2,49.19
109.16,-6.37,791.74,2,49.18
110.70,-6.38,799.38,2,49.18
112.23,-6.39,809.15,2,49.18
113.78,-6.40,814.05,2,49.18
114.45,-6.41,581.51,3,49.18
114.39,-6.42,577.76,3,49.18
114.32,-6.44,556.96,3,49.18
115.17,-6.46,575.26,3,49.18
116.10,-6.48,580.71,3,49.17
117.02,-6.51,587.84,3,49.17
117.95,-6.51,593.48,3,49.17
118.89,-6.48,596.91,3,49.17
119.82,-6.44,602.93,3,49.17
120.76,-6.41,608.69,3,49.17
121.64,-6.38,623.37,3,49.16
122.60,-6.36,622.91,3,49.16
123.53,-6.34,625.83,3,49.16
124.41,-6.31,633.79,3,49.16
125.31,-6.29,636.65,3,49.16
126.18,-6.27,641.93,3,49.16
127.05,-6.24,645.15,3,49.15
127.93,-6.22,649.99,3,49.15
128.80,-6.22,655.20,3,49.15
129.67,-6.23,661.37,3,49.15
130.55,-6.24,665.54,3,49.15
131.41,-6.25,672.33,3,49.15
132.27,-6.26,677.40,3,49.14
133.14,-6.27,680.94,3,49.14
133.99,-6.28,688.06,3,49.14
134.85,-6.29,692.07,3,49.14
135.72,-6.30,694.98,3,49.14
136.58,-6.31,702.38,3,49.13
135.77,-6.32,660.01,3,49.13
135.59,-6.32,669.92,3,49.13
135.89,-6.33,682.88,3,49.13
136.58,-6.33,698.24,3,49.13
137.48,-6.34,702.85,3,49.13
138.39,-6.34,706.94,3,49.13
139.31,-6.35,710.34,3,49.12
138.03,-6.35,674.93,3,49.12
138.06,-6.35,685.38,3,49.12
138.51,-6.36,698.45,3,49.12
139.31,-0.08,713.32,3,49.12
140.23,-0.08,716.23,3,49.12
141.15,-0.09,720.76,3,49.12
139.88,-0.08,683.95,3,49.12
139.91,-0.08,694.07,3,49.11
140.34,-0.08,708.59,3,49.11
138.99,-0.08,679.54,3,49.11
139.01,-0.09,690.65,3,49.11
139.44,-0.09,704.48,3,49.11
138.13,-0.08,675.41,3,49.11
138.15,-0.08,685.92,3,49.11
138.59,-0.08,699.23,3,49.11
139.41,-0.07,711.90,3,49.11
138.62,-0.06,674.47,3,49.11
138.43,-0.06,683.34,3,49.11
138.75,-0.05,695.64,3,49.11
139.47,-0.04,711.73,3,49.10
140.41,-0.03,715.68,3,49.10
141.37,-0.02,719.32,3,49.10
142.34,0.00,723.62,3,49.10
143.35,0.03,727.22,3,49.10
144.37,0.06,731.47,3,49.09
145.42,0.09,735.34,3,49.09
146.47,0.13,739.25,3,49.09
147.54,0.17,743.59,3,49.09
148.60,0.22,747.79,3,49.08
149.67,0.27,752.92,3,49.08
150.73,0.33,757.81,3,49.08
151.78,0.40,762.67,3,49.08
152.82,0.44,768.27,3,49.08
153.81,0.37,781.35,3,49.07
154.85,0.29,785.59,3,49.07
155.85,0.24,794.72,3,49.07
156.87,0.18,795.95,3,49.07
154.18,0.14,725.43,3,49.07
151.23,0.10,730.50,3,49.07
148.31,0.08,675.58,3,49.07
146.18,0.07,714.00,3,49.07
143.68,0.06,672.77,3,49.07
140.59,0.04,648.29,3,49.06
137.96,0.05,639.26,3,49.06
135.27,0.05,651.78,3,49.06
134.66,0.05,669.74,3,49.06
134.67,0.06,687.40,3,49.06
135.08,0.07,704.50,3,49.06
135.74,0.08,710.63,3,49.06
136.48,0.08,713.72,3,49.06
137.30,0.08,715.69,3,49.06
138.18,0.08,719.92,3,49.05
139.15,-6.21,720.87,3,49.05
140.17,-6.22,722.26,3,49.05
141.22,-6.23,722.54,3,49.05
142.28,-6.24,724.34,3,49.05
143.34,-6.25,727.60,3,49.04
144.39,-6.25,731.68,3,49.04
145.44,-6.26,736.23,3,49.04
146.48,-6.26,741.95,3,49.04
147.51,-6.26,746.56,3,49.03
148.53,-6.26,752.71,3,49.03
149.54,-6.25,756.89,3,49.03
150.52,-6.25,763.09,3,49.03
149.70,-6.25,728.29,3,49.03
149.49,-6.24,737.35,3,49.03
149.78,-6.22,750.42,3,49.03
150.46,-6.21,767.86,3,49.02
151.19,-6.20,781.88,3,49.02
152.07,-6.19,768.59,3,49.02
153.03,-6.21,772.30,3,49.02
154.01,-6.23,777.66,3,49.01
154.91,-6.24,786.52,3,49.01
155.83,-6.25,792.26,3,49.01
156.72,-6.25,795.86,3,49.01
157.65,-6.26,798.46,3,49.01
158.57,-6.28,804.45,3,49.00
158.56,-6.29,622.52,4,49.00
158.37,-6.31,617.24,4,49.00
158.34,-6.33,620.42,4,49.00
158.99,-6.34,621.48,4,49.00
159.65,-6.36,623.87,4,49.00
160.31,-6.37,626.48,4,49.00
160.99,-6.39,628.60,4,49.00
161.66,-6.41,631.38,4,48.99
162.34,-6.43,634.05,4,48.99
163.03,-6.45,636.62,4,48.99
163.71,-6.47,639.16,4,48.99
164.41,-6.49,642.04,4,48.99
165.11,-6.52,644.58,4,48.99
165.81,-6.54,647.07,4,48.98
166.51,-6.56,650.57,4,48.98
167.22,-6.59,652.71,4,48.98
167.93,-6.61,655.14,4,48.98
168.64,-6.55,657.09,4,48.98
169.35,-6.44,660.74,4,48.97
170.04,-6.34,663.96,4,48.97
170.75,-6.23,662.10,4,48.97
171.42,-6.12,665.74,4,48.97
172.09,-6.12,667.93,4,48.97
172.74,-6.12,672.93,4,48.97
173.39,-6.13,677.89,4,48.96
174.06,-6.13,680.21,4,48.96
174.72,-6.14,682.50,4,48.96
175.38,-6.15,684.96,4,48.96
176.03,-6.16,687.50,4,48.96
176.68,-6.17,690.13,4,48.95
177.32,-6.18,692.70,4,48.95
177.96,-6.19,695.36,4,48.95
178.59,-6.20,697.98,4,48.95
179.22,-6.21,700.53,4,48.95
179.84,-6.22,703.25,4,48.94
180.45,-6.23,705.88,4,48.94
181.06,-6.24,708.37,4,48.94
181.66,-6.26,710.89,4,48.94
182.25,-6.27,713.45,4,48.94
182.83,-6.29,716.04,4,48.93
183.40,-6.30,718.58,4,48.93
183.96,-6.32,721.11,4,48.93
184.50,-6.33,723.48,4,48.93
185.02,-6.35,726.25,4,48.93
184.74,-6.37,683.88,4,48.92
181.17,-6.38,667.62,4,48.92
178.35,-6.40,650.13,4,48.92
176.40,-6.43,645.74,4,48.92
172.96,-6.46,627.94,4,48.92
169.74,-6.48,637.80,4,48.92
166.51,-6.52,598.66,4,48.92
163.74,-6.55,594.86,4,48.92
161.37,-6.57,611.90,4,48.92
158.55,-6.60,573.14,4,48.92
155.52,-6.62,555.50,4,48.92
152.96,-0.36,555.32,4,48.92
150.58,-0.31,547.75,4,48.92
148.70,-0.16,548.44,4,48.92
146.99,-0.06,574.48,4,48.92
146.00,-0.11,581.12,4,48.92
145.37,-0.14,589.63,4,48.92
145.25,-0.16,595.18,4,48.92
145.43,-0.17,599.52,4,48.92
145.83,-0.17,597.02,4,48.91
146.34,-0.17,595.17,4,48.91
146.94,-0.16,595.33,4,48.91
147.50,-0.17,594.60,4,48.91
148.24,-0.16,589.88,4,48.91
149.07,-0.14,588.44,4,48.91
149.88,-0.12,586.76,4,48.91
150.62,-0.09,587.61,4,48.90
151.32,-0.07,590.60,4,48.90
152.02,-0.06,592.77,4,48.90
152.71,-0.04,595.39,4,48.90
153.40,-0.03,598.82,4,48.90
154.10,-0.01,601.16,4,48.90
154.80,-0.00,603.72,4,48.90
155.50,0.00,606.91,4,48.89
156.19,0.01,609.63,4,48.89
156.86,0.01,612.93,4,48.89
157.51,0.00,615.86,4,48.89
158.16,0.00,618.61,4,48.89
158.81,0.00,621.53,4,48.89
159.48,0.00,623.82,4,48.88
160.15,0.01,626.13,4,48.88
160.85,0.01,628.49,4,48.88
161.56,0.02,630.83,4,48.88
162.28,0.04,633.30,4,48.88
163.00,0.05,635.86,4,48.88
163.73,0.07,638.72,4,48.87
164.44,0.09,641.36,4,48.87
165.15,0.11,644.39,4,48.87
165.85,0.13,647.63,4,48.87
166.55,0.16,649.87,4,48.87
167.23,0.18,652.93,4,48.86
167.91,0.21,655.99,4,48.86
168.59,0.23,658.07,4,48.86
169.26,0.25,661.18,4,48.86
166.44,0.25,618.80,4,48.86
163.45,0.22,622.06,4,48.86
160.40,0.21,585.46,4,48.86
157.85,0.20,572.32,4,48.86
154.81,0.19,586.36,4,48.86
152.97,0.18,561.54,4,48.86
149.99,0.16,551.15,4,48.86
147.96,0.15,564.42,4,48.86
145.30,0.15,536.06,4,48.86
142.73,0.13,669.30,3,48.86
140.05,0.11,647.97,3,48.86
137.65,0.11,632.37,3,48.86
134.97,0.10,630.95,3,48.86
132.04,-6.19,604.91,3,48.86
129.21,-6.19,616.54,3,48.86
126.67,-6.18,588.62,3,48.86
124.44,-6.18,571.73,3,48.86
121.51,-6.18,552.36,3,48.86
119.45,-6.17,581.96,3,48.86
117.50,-6.16,544.55,3,48.86
114.84,-6.16,545.66,3,48.86
114.01,-6.14,570.61,3,48.85
111.70,-6.13,536.36,3,48.85
110.94,-6.12,556.90,3,48.85
110.70,-6.10,574.86,3,48.85
109.26,-6.09,535.86,3,48.85
108.91,-6.08,552.47,3,48.85
109.04,-6.07,570.90,3,48.85
107.93,-6.08,529.24,3,48.85
108.01,-6.09,543.67,3,48.85
108.60,-6.10,555.93,3,48.85
108.85,-6.13,512.10,3,48.85
108.50,-6.17,532.49,3,48.85
108.92,-6.21,539.43,3,48.85
108.03,-6.24,526.43,3,48.85
108.19,-6.27,532.28,3,48.85
108.66,-6.28,539.85,3,48.85
108.60,-6.29,515.88,3,48.85
108.09,-6.30,530.40,3,48.85
108.39,-6.30,537.92,3,48.85
108.98,-6.30,548.13,3,48.85
108.99,-6.29,515.69,3,48.84
108.32,-6.29,532.54,3,48.84
108.47,-6.28,541.34,3,48.84
108.91,-6.27,553.79,3,48.84
109.59,-6.25,561.53,3,48.84
110.29,-6.24,565.62,3,48.84
111.00,-6.23,570.30,3,48.84
111.72,-6.23,575.72,3,48.84
112.49,-6.22,577.15,3,48.84
113.29,-6.22,580.55,3,48.83
114.13,-6.23,583.73,3,48.83
115.01,-6.23,586.14,3,48.83
115.90,-6.24,590.95,3,48.83
116.83,-6.24,593.00,3,48.83
117.77,-6.25,596.12,3,48.83
118.72,-6.25,600.09,3,48.83
119.67,-6.26,606.38,3,48.82
120.63,-6.26,610.44,3,48.82
121.59,-6.26,614.89,3,48.82
122.53,-6.26,622.62,3,48.82
123.49,-6.26,626.77,3,48.82
124.44,-6.26,631.31,3,48.82
125.39,-6.26,636.14,3,48.81
126.32,-6.26,643.17,3,48.81
127.26,-6.25,647.81,3,48.81
128.20,-6.25,652.25,3,48.81
129.13,-6.25,659.24,3,48.81
130.08,-6.24,663.19,3,48.80
131.04,-6.24,667.01,3,48.80
132.01,-6.24,672.96,3,48.80
133.01,-6.24,676.53,3,48.80
134.01,-6.24,680.47,3,48.80
135.03,-6.25,685.15,3,48.80
136.05,-6.25,690.05,3,48.79
137.09,-6.26,694.15,3,48.79
138.13,-6.26,698.76,3,48.79
139.18,-6.27,704.56,3,48.79
140.23,-6.27,709.29,3,48.79
141.30,-6.28,714.14,3,48.78
142.36,-6.28,719.89,3,48.78
143.43,-6.29,724.94,3,48.78
144.51,-6.30,730.07,3,48.78
145.59,-6.30,735.80,3,48.78
146.66,-6.31,740.85,3,48.77
147.74,-6.32,745.94,3,48.77
148.82,-6.32,751.32,3,48.77
149.89,-6.33,756.41,3,48.77
150.97,-6.34,761.52,3,48.76
152.05,-6.35,766.64,3,48.76
153.14,-6.36,771.73,3,48.76
154.22,-6.37,776.76,3,48.76
155.30,-6.38,782.03,3,48.76
156.38,-6.40,787.28,3,48.75
157.46,-6.41,792.17,3,48.75
158.53,-6.43,797.60,3,48.75
158.61,-6.44,617.40,4,48.75
158.53,-6.46,612.31,4,48.75
158.62,-6.48,619.42,4,48.75
159.37,-6.50,622.05,4,48.75
160.12,-6.52,624.42,4,48.74
160.85,-6.54,627.48,4,48.74
161.58,-6.56,630.55,4,48.74
162.30,-6.59,633.39,4,48.74
163.01,-6.61,636.63,4,48.74
163.71,-6.53,638.83,4,48.74
164.36,-6.37,644.95,4,48.73
165.03,-6.22,644.56,4,48.73
165.68,-6.16,646.03,4,48.73
166.36,-6.17,648.34,4,48.73
167.04,-6.18,652.67,4,48.73
167.71,-6.19,658.53,4,48.73
168.39,-6.21,660.61,4,48.72
169.09,-6.22,662.24,4,48.72
169.77,-6.23,666.66,4,48.72
170.49,-6.24,667.47,4,48.72
171.23,-6.24,669.20,4,48.72
171.96,-6.25,672.57,4,48.71
172.71,-6.25,674.59,4,48.71
173.45,-6.26,678.10,4,48.71
174.21,-6.26,680.36,4,48.71
174.96,-6.26,683.04,4,48.71
175.72,-6.26,686.65,4,48.70
176.48,-6.26,688.96,4,48.70
177.24,-6.26,691.69,4,48.70
178.00,-6.25,695.12,4,48.70
178.76,-6.25,697.71,4,48.70
179.51,-6.25,701.02,4,48.69
180.28,-6.25,703.73,4,48.69
181.03,-6.24,706.60,4,48.69
181.79,-6.24,709.72,4,48.69
182.54,-6.23,712.63,4,48.69
183.29,-6.23,715.51,4,48.68
184.04,-6.22,718.53,4,48.68
184.77,-6.21,721.71,4,48.68
185.50,-6.20,724.39,4,48.68
186.22,-6.19,727.62,4,48.68
186.93,-6.18,730.29,4,48.67
187.62,-6.17,733.45,4,48.67
188.29,-6.15,737.15,4,48.67
188.13,-6.14,698.31,4,48.67
184.48,-6.13,682.85,4,48.67
181.10,-6.14,666.58,4,48.67
178.04,-6.15,669.55,4,48.67
175.82,-6.15,643.14,4,48.67
172.70,-6.16,631.93,4,48.67
169.37,-6.16,610.06,4,48.67
167.40,-6.16,611.07,4,48.67
164.47,-6.16,619.53,4,48.67
162.09,-6.15,579.10,4,48.67
158.93,-6.15,575.02,4,48.67
155.74,-6.15,552.34,4,48.67
152.76,-6.15,565.58,4,48.67
151.61,-6.14,589.85,4,48.67
151.08,-6.13,603.24,4,48.66
151.00,-6.13,613.21,4,48.66
151.29,-6.13,616.10,4,48.66
151.83,-6.15,615.99,4,48.66
152.65,-6.17,615.72,4,48.66
153.68,-6.20,612.75,4,48.66
154.78,-6.25,608.71,4,48.66
154.94,-6.30,576.17,4,48.65
151.62,-6.35,563.71,4,48.65
149.14,-6.39,550.18,4,48.65
146.36,-6.42,557.42,4,48.65
144.53,-6.45,537.41,4,48.65
142.16,-6.48,678.17,3,48.65
139.44,-6.51,656.38,3,48.65
137.54,-6.49,646.80,3,48.65
134.45,-6.48,610.93,3,48.65
131.12,-6.49,603.45,3,48.65
129.10,-6.52,624.38,3,48.65
126.73,-6.53,594.38,3,48.65
123.98,-6.53,576.43,3,48.65
121.22,-6.54,549.59,3,48.65
118.10,-6.56,538.34,3,48.65
115.81,-6.57,533.28,3,48.65
113.07,-6.57,513.67,3,48.65
109.99,-6.58,492.49,3,48.65
107.84,-6.60,516.91,3,48.65
105.31,-6.60,480.17,3,48.65
102.21,-6.61,453.28,3,48.65
99.60,-6.63,453.01,3,48.65
96.98,-6.63,609.37,2,48.65
94.51,-6.63,595.67,2,48.65
92.24,-6.64,611.98,2,48.65
90.26,-6.62,591.85,2,48.65
88.49,-6.61,599.11,2,48.65
87.96,-6.60,652.31,2,48.65
88.16,-6.57,678.17,2,48.65
88.97,-6.50,712.30,2,48.65
90.10,-6.42,708.70,2,48.65
91.62,-6.33,708.15,2,48.64
93.40,-6.32,694.19,2,48.64
95.78,-6.27,665.89,2,48.64
97.63,-6.21,686.30,2,48.64
99.17,-6.17,722.41,2,48.64
100.37,-6.15,770.52,2,48.63
101.49,-6.13,750.65,2,48.63
103.17,-6.14,740.76,2,48.63
104.85,-6.16,748.82,2,48.63
106.45,-6.18,763.45,2,48.63
108.04,-6.20,773.35,2,48.62
109.58,-6.22,791.13,2,48.62
111.11,-6.24,807.76,2,48.62
112.63,-6.26,823.46,2,48.62
114.19,-6.28,822.82,2,48.62
114.33,-6.29,583.67,3,48.62
114.27,-6.31,579.84,3,48.62
114.42,-6.32,579.35,3,48.61
115.41,-6.34,580.26,3,48.61
116.39,-6.34,584.75,3,48.61
117.39,-6.34,590.11,3,48.61
118.39,-6.34,595.49,3,48.61
119.41,-6.34,599.37,3,48.61
120.42,-6.34,605.48,3,48.61
121.43,-6.33,611.15,3,48.60
122.45,-6.32,615.61,3,48.60
123.46,-6.31,621.38,3,48.60
124.46,-6.30,627.41,3,48.60
125.47,-6.29,633.07,3,48.60
126.47,-6.27,638.20,3,48.60
127.46,-6.26,644.14,3,48.59
128.44,-6.24,649.53,3,48.59
125.80,-6.23,594.23,3,48.59
123.21,-6.21,598.09,3,48.59
120.51,-6.18,555.73,3,48.59
117.87,-6.15,569.19,3,48.59
115.20,-6.12,537.97,3,48.59
112.63,-6.10,545.14,3,48.59
110.33,-6.07,518.10,3,48.59
107.80,-6.04,499.82,3,48.59
105.00,-6.02,482.12,3,48.59
102.85,-5.98,479.86,3,48.59
100.05,-5.95,459.91,3,48.59
97.19,-5.93,625.55,2,48.59
95.54,-5.92,615.58,2,48.59
93.57,-5.93,609.19,2,48.59
91.60,-5.93,616.14,2,48.59
90.56,-5.91,581.80,2,48.59
88.48,-5.91,576.23,2,48.59
87.64,-5.92,606.23,2,48.59
85.72,-5.94,547.02,2,48.59
85.13,-5.96,588.78,2,48.59
82.67,-5.98,532.03,2,48.59
81.25,-6.02,548.76,2,48.59
80.07,-6.08,547.89,2,48.59
78.53,-6.15,513.48,2,48.59
77.27,-6.21,528.46,2,48.59
77.61,-6.25,537.21,2,48.59
76.54,-6.26,521.14,2,48.59
76.87,-6.27,530.83,2,48.59
76.01,-6.28,515.24,2,48.59
76.17,-6.28,525.18,2,48.59
75.07,-6.29,511.93,2,48.59
75.36,-6.29,520.09,2,48.59
74.22,-6.29,506.03,2,48.59
73.53,-6.29,480.83,2,48.59
73.22,-6.28,503.17,2,48.59
72.79,-6.28,478.67,2,48.59
72.28,-6.28,495.78,2,48.59
71.08,-6.28,485.31,2,48.59
70.51,-6.27,459.85,2,48.59
69.97,-6.27,484.71,2,48.59
70.30,-6.26,491.08,2,48.58
69.41,-6.27,471.06,2,48.58
69.48,-6.27,479.26,2,48.58
69.96,-6.28,491.70,2,48.58
70.89,-6.29,510.00,2,48.58
72.05,-6.31,514.21,2,48.58
73.20,-6.33,522.09,2,48.58
74.37,-6.35,532.05,2,48.58
75.55,-6.38,542.10,2,48.58
76.74,-6.41,553.15,2,48.58
77.96,-6.45,562.49,2,48.58
79.20,-6.48,571.55,2,48.57
80.46,-6.52,580.31,2,48.57
81.71,-6.57,598.71,2,48.57
83.01,-6.62,607.15,2,48.57
84.32,-6.66,615.29,2,48.57
85.66,-6.69,623.98,2,48.57
87.00,-6.66,637.96,2,48.56
88.37,-6.63,648.17,2,48.56
89.77,-6.60,655.56,2,48.56
91.18,-6.58,663.66,2,48.56
92.60,-6.55,672.57,2,48.56
94.04,-6.52,681.76,2,48.56
95.51,-6.50,691.30,2,48.55
96.98,-6.48,701.03,2,48.55
98.48,-6.46,711.18,2,48.55
99.98,-6.44,721.35,2,48.55
101.50,-6.43,732.22,2,48.55
103.03,-6.41,742.37,2,48.54
104.56,-6.39,752.65,2,48.54
106.09,-6.38,762.89,2,48.54
107.62,-6.37,773.36,2,48.54
109.14,-6.36,783.96,2,48.53
110.66,-6.35,794.58,2,48.53
112.17,-6.34,805.28,2,48.53
113.67,-6.33,815.98,2,48.53
114.32,-6.32,582.73,3,48.53
114.22,-6.32,578.93,3,48.53
114.12,-6.31,555.98,3,48.53
114.91,-6.31,578.85,3,48.53
115.80,-6.30,582.88,3,48.52
116.69,-6.30,587.29,3,48.52
117.57,-6.30,592.23,3,48.52
118.44,-6.29,597.62,3,48.52
119.30,-6.29,602.96,3,48.52
116.76,-6.29,553.41,3,48.52
114.58,-6.29,533.66,3,48.52
111.67,-6.30,516.49,3,48.52
109.29,-6.31,504.63,3,48.52
106.52,-6.32,501.55,3,48.52
103.88,-6.32,479.93,3,48.52
101.73,-6.33,475.90,3,48.52
100.70,-6.33,497.61,3,48.52
100.56,-6.34,506.57,3,48.52
100.78,-6.35,518.16,3,48.52
101.27,-6.35,524.37,3,48.51
101.84,-6.35,526.18,3,48.51
102.45,-6.34,528.18,3,48.51
