Distraction,Phone,Happy,Sleep
21.121580127978365,0,0,0
22.15570224142641,0,0,0
23.179529545357337,0,0,0
24.193164525833097,0,0,0
25.196708648654635,0,0,0
26.09135372324192,0,0,0
26.879858983326354,0,0,0
27.662078235376253,0,0,0
28.438061591799244,0,0,0
29.20785876550404,0,0,0
29.971519073085265,0,0,0
30.72909143798288,0,0,0
31.480624393616473,0,0,0
32.22616608649447,0,0,0
32.96576427929866,0,0,0
33.7907668875901,0,0,0
34.60837410330444,0,0,0
35.32898120056159,0,0,0
35.954798376111924,0,0,0
36.48773568739979,0,0,0
36.92941277099983,0,0,0
37.28116704858673,0,0,0
37.544060478660946,0,0,0
37.718884901764106,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
37.80616601686234,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.125,0,0,0
0.249875,0,0,0
0.374625125,0,0,0
0.49925049987500003,0,0,0
0.623751249375125,0,0,0
0.74812749812575,0,0,0
0.8723793706276242,0,0,0
0.9965069912569965,0,0,0
1.1205104842657394,0,0,0
1.2443899737814736,0,0,0
1.2443899737814736,0,0,0
1.2443899737814736,0,0,0
1.2443899737814736,0,0,0
1.2443899737814736,0,0,0
1.2443899737814736,0,0,0
1.2443899737814736,0,0,0
1.2443899737814736,0,0,0
1.2443899737814736,0,0,0
1.3681455838076921,0,0,0
1.6152856607856605,0,0,0
1.86193170474975,0,0,0
2.108084703271955,0,0,0
2.353745641950115,0,0,0
2.5989155044118566,0,0,0
2.965751677046219,0,0,0
3.453156952863056,0,0,0
3.938615530059146,0,0,0
4.422135183756566,0,0,0
4.783507165188713,0,0,0
5.0238199343655,0,0,0
5.383388665998387,0,0,0
5.861137890013219,0,0,0
6.336978981716815,0,0,0
6.929108642635061,0,0,0
7.5182835706269895,0,0,0
7.987506015855289,0,0,0
8.571399530376167,0,0,0
9.268227031013145,0,0,0
10.075923121127577,0,0,0
10.992104289716,0,0,0
11.900981610786372,0,0,0
12.802613311019615,0,0,0
13.808360095757372,0,0,0
14.80509128196061,0,0,0
15.792887686210765,0,0,0
16.88005757124202,0,0,0
17.956404549835433,0,0,0
19.02203636532107,0,0,0
20.077059688431255,0,0,0
21.121580127978365,0,0,0
22.15570224142641,0,0,0
23.179529545357337,0,0,0
24.193164525833097,0,0,0
25.196708648654635,0,0,0
26.190262369518678,0,0,0
27.173925144073465,0,0,0
28.147795437874347,0,0,0
29.11197073624028,0,0,0
30.06654755401218,0,0,0
31.011621445214153,0,0,0
31.947287012618578,0,0,0
32.87363791721587,0,0,0
33.7907668875901,0,0,0
34.698765729201135,0,0,0
35.59772533357452,0,0,0
36.48773568739979,0,0,0
37.36888588153814,0,0,0
38.24126411994065,0,0,0
39.10495772847745,0,0,0
39.960053163679184,0,0,0
40.8066360213914,0,0,0
41.644791045342714,0,0,0
42.47460213562779,0,0,0
43.2961523571058,0,0,0
44.109523947715296,0,0,0
44.91479832670628,0,0,0
45.71205610279039,0,0,0
46.50137708220987,0,0,0
47.282840276726276,0,0,0
48.0565239115296,0,0,0
48.8225054330687,0,0,0
49.580861516803765,0,0,0
50.331668074881584,0,0,0
51.07500026373442,0,0,0
51.81093249160327,0,0,0
52.53953842598618,0,0,0
53.26089100101241,0,0,0
53.975062424743264,0,0,0
54.6821241864001,0,0,0
55.38214706352054,0,0,0
56.07520112904333,0,0,0
56.761355758322715,0,0,0
57.440679636072986,0,0,0
58.11324076324387,0,0,0
58.77910646382751,0,0,0
59.43834339159762,0,0,0
60.09101753678162,0,0,0
60.73719423266631,0,0,0
61.376938162137805,0,0,0
62.0103133641563,0,0,0
62.63738324016654,0,0,0
63.25821056044425,0,0,0
63.87285747037952,0,0,0
64.48138549669768,0,0,0
65.08385555361815,0,0,0
65.68032794895191,0,0,0
66.27086239013855,0,0,0
66.85551799022292,0,0,0
67.43435327377239,0,0,0
68.0074261827353,0,0,0
68.57479408224096,0,0,0
69.13651376634188,0,0,0
69.69264146369902,0,0,0
70.2432328432103,0,0,0
70.78834301958307,0,0,0
71.32802655885116,0,0,0
71.86233748383702,0,0,0
72.39132927955939,0,0,0
72.9150548985873,0,0,0
73.43356676634055,0,0,0
73.94691678633765,0,0,0
74.45515634539134,0,0,0
74.95833631875253,0,0,0
75.45650707520284,0,0,0
75.9497184820967,0,0,0
76.43801991035298,0,0,0
76.92146023939722,0,0,0
77.40008786205442,0,0,0
77.87395068939311,0,0,0
78.34309615552152,0,0,0
78.80757122233557,0,0,0
79.2674223842199,0,0,0
79.72269567270197,0,0,0
80.17343666105992,0,0,0
80.61969046888437,0,0,0
81.06150176659509,0,0,0
81.49891477991238,0,0,0
81.93197329428429,0,0,0
82.36072065926945,0,0,0
82.78519979287644,0,0,0
83.20545318585988,0,0,0
83.62152290597395,0,0,0
84.03345060218317,0,0,0
84.4412775088317,0,0,0
84.84504444977085,0,0,0
85.24479184244562,0,0,0
85.64055970194049,0,0,0
86.03238764498492,0,0,0
86.42031489391917,0,0,0
86.80438028062039,0,0,0
87.18462225038974,0,0,0
87.56107886580071,0,0,0
87.93378781050947,0,0,0
88.26605244547221,0,0,0
88.55889752990863,0,0,0
88.81322125821133,0,0,0
89.02979985217392,0,0,0
89.20929151043377,0,0,0
89.35223974326816,0,0,0
89.45907611640536,0,0,0
89.53012242324866,0,0,0
89.5655923008254,0,0,0
89.5655923008254,0,0,0
89.5655923008254,0,0,0
89.60102670852457,0,0,0
89.67178925613423,0,0,0
89.74241034941123,0,0,0
89.81289027112275,0,0,0
89.88322930347078,0,0,0
89.98847430036506,0,0,0
90.12831047402048,0,0,0
90.30232055329769,0,0,0
90.47546232054009,0,0,0
90.64774010863339,0,0,0
90.78494317201418,0,0,0
90.92159824581117,0,0,0
91.09164981117821,0,0,0
91.29459196471689,0,0,0
91.52982318590543,0,0,0
91.7634127201764,0,0,0
91.99537202492027,0,0,0
92.22571247756586,0,0,0
92.48699093076243,0,0,0.13999999999999999
92.7784402710593,0,0,0.27986
93.09920975798967,0,0,0.41958014
93.41678594625256,0,0,0.55916055986
93.73120062551878,0,0,0.6986013993001401
94.04248526898911,0,0,0.83790279790084
94.3506710365448,0,0,0.9770648951029391
94.65578877786682,0,0,1.116087830207836
94.95786903552387,0,0,1.2549717423776283
95.25694204802966,0,0,1.3937167706352507
95.55303775286991,0,0,1.3937167706352507
95.84618578949912,0,0,1.3937167706352507
96.1364155023074,0,0,1.3937167706352507
96.42375594355799,0,0,1.3937167706352507
96.70823587629536,0,0,1.3937167706352507
96.9898837772244,0,0,1.3937167706352507
97.26872783956101,0,0,1.3937167706352507
97.54479597585427,0,0,1.3937167706352507
97.81811582078042,0,0,1.3937167706352507
98.08871473390928,0,0,0
98.35661980244286,0,0,0
98.62185784392676,0,0,0
98.88445540893476,0,0,0
99.14443878372646,0,0,0
99.40183399287865,0,0,0
99.65666680189027,0,0,0
99.90896271976172,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
100,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.125,0.16,0,0
0.374625125,0.47952016000000003,0,0
0.74812749812575,0.9576031976009599,0,0
1.2443899737814736,1.5928191664402862,0,0
1.86193170474975,2.38327258207968,0,0
2.5989155044118566,3.326611845647175,0,0
3.453156952863056,4.42004089966471,0,0
4.422135183756566,5.660333035208404,0,0
5.503005277332389,7.0438467549854575,0,0
6.69261217437163,8.566543583195688,0,0
7.870376392247537,10.07408178207685,0,0
9.036415826249819,11.566612257599767,0,0
10.19084719800645,13.044284413448253,0,0
11.333786067167615,14.507246165974548,0,0
12.465346842973352,15.955643959005887,0,0
13.585642795705988,17.38962277850366,0,0
14.69478606802864,18.809326167076655,0,0
15.792887686210765,20.214896238349777,0,0
16.88005757124202,21.606473691189777,0,0
17.956404549835433,22.98419782378934,0,0
19.02203636532107,24.348206547610957,0,0
20.077059688431255,25.698636401191983,0,0
21.121580127978365,27.03562256381228,0,0
22.15570224142641,28.35929886902578,0,0
23.179529545357337,29.66979781805736,0,0
24.193164525833097,30.96725059306634,0,0
25.196708648654635,32.251787070277906,0,0
26.190262369518678,33.52353583298388,0,0
27.173925144073465,34.78262418441401,0,0
28.147795437874347,36.02917816047915,0,0
29.11197073624028,37.26332254238754,0,0
30.06654755401218,38.48518086913556,0,0
31.011621445214153,39.69487544987409,0,0
31.947287012618578,40.892527376151754,0,0
32.87363791721587,42.078256534036306,0,0
33.7907668875901,43.2521816161153,0,0
34.698765729201135,44.41442013337743,0,0
35.59772533357452,45.56508842697537,0,0
36.48773568739979,46.59089257244416,0,0
37.28116704858673,47.49499631983437,0,0
38.06748602450364,48.28017267425806,0,0
38.76051688805666,48.948818073524045,0,0
39.36238525606024,49.50296458129384,0,0
39.874928091770954,49.94429018263379,0,0
40.2997030514182,50.27412725501215,0,0
40.63799637614732,50.493469274629376,0,0
40.890829385370004,50.602975805354745,0,0
41.05896361742865,50.602975805354745,0,0
41.14290465381122,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
41.22676174915741,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,50.602975805354745,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.125,0,0,0
0.249875,0,0,0
0.374625125,0,0,0
0.49925049987500003,0,0,0
0.623751249375125,0,0,0
0.74812749812575,0,0,0
0.8723793706276242,0,0,0
0.9965069912569965,0,0,0
1.1205104842657394,0,0,0
1.2443899737814736,0,0,0
1.2443899737814736,0,0,0
1.2443899737814736,0,0,0
1.2443899737814736,0,0,0
1.2443899737814736,0,0,0
1.2443899737814736,0,0,0
1.2443899737814736,0,0,0
1.2443899737814736,0,0,0
1.2443899737814736,0,0,0
1.2443899737814736,0,0,0
1.3681455838076921,0,0,0
1.6152856607856605,0,0,0
1.9850697730450002,0,0,0
2.4763918963081646,0,0,0
3.087785925369173,0,0,0
3.817432963022168,0,0,0
4.663170335524237,0,0,0
5.622502272055057,0,0,0
6.69261217437163,0,0,0
7.870376392247537,0,0,0
9.036415826249819,0,0,0
10.19084719800645,0,0,0
11.333786067167615,0,0,0
12.465346842973352,0,0,0
13.585642795705988,0,0,0
14.69478606802864,0,0,0
15.792887686210765,0,0,0
16.88005757124202,0,0,0
17.956404549835433,0,0,0
19.02203636532107,0,0,0
19.972031720151406,0,0,0
20.809320557498506,0,0,0
21.53647095235702,0,0,0
22.15570224142641,0,0,0
22.668896315170553,0,0,0
23.077607152509845,0,0,0
23.38306866579617,0,0,0
23.586200911533243,0,0,0
23.68761471062171,0,0,0
23.68761471062171,0,0,0
23.68761471062171,0,0,0
23.68761471062171,0,0,0
23.68761471062171,0,0,0
23.68761471062171,0,0.10049999999999999,0
23.68761471062171,0,0.3011986005,0
23.68761471062171,0,0.6014945084931029,0
23.68761471062171,0,1.000489538920305,0
23.68761471062171,0,1.4969930906187991,0
23.68761471062171,0,2.0895280655471327,0
23.68761471062171,0,2.776338190101897,0
23.68761471062171,0,3.5553966877402794,0
23.68761471062171,0,4.424416242975241,0
23.68761471062171,0,5.3808601881947915,0
23.68761471062171,0,6.32778261936702,0
23.68761471062171,0,7.265278324304854,0
23.68761471062171,0,8.193441147197184,0
23.68761471062171,0,9.02088488288565,0
23.68761471062171,0,9.750161505031313,0
23.68761471062171,0,10.383507800957705,0
23.68761471062171,0,10.92285680774761,0
23.68761471062171,0,11.369847647600587,0
23.68761471062171,0,11.725833832527549,0
23.68761471062171,0,11.991890097305628,0
23.68761471062171,0,12.168817809001114,0
23.68761471062171,0,12.257148991192112,0
23.68761471062171,0,12.257148991192112,0
23.68761471062171,0,12.257148991192112,0
23.68761471062171,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0,0,12.257148991192112,0
0.125,0,12.257148991192112,0
0.374625125,0,12.257148991192112,0
0.623751249375125,0,12.257148991192112,0
0.9965069912569965,0,12.257148991192112,0
1.4917774382238844,0,12.257148991192112,0
2.108084703271955,0,12.257148991192112,0
2.8435952723185376,0,12.257148991192112,0
3.6961290921142824,0,12.257148991192112,0
4.663170335524237,0,12.257148991192112,0
5.741879769783002,0,12.257148991192112,0
6.810919562197258,0,12.257148991192112,0
7.870376392247537,0,12.257148991192112,0
9.036415826249819,0,12.257148991192112,0
10.19084719800645,0,12.257148991192112,0
11.333786067167615,0,12.257148991192112,0
12.465346842973352,0,12.257148991192112,0
13.585642795705988,0,12.257148991192112,0
14.69478606802864,0,12.257148991192112,0
15.792887686210765,0,12.257148991192112,0
16.88005757124202,0,12.257148991192112,0
17.956404549835433,0,12.257148991192112,0
19.02203636532107,0,12.257148991192112,0
20.077059688431255,0,12.257148991192112,0
21.121580127978365,0,12.257148991192112,0
22.15570224142641,0,12.257148991192112,0
23.179529545357337,0,12.257148991192112,0
24.193164525833097,0,12.257148991192112,0
25.196708648654635,0,12.257148991192112,0
26.190262369518678,0,12.257148991192112,0
27.173925144073465,0,12.257148991192112,0
28.147795437874347,0,12.257148991192112,0
29.11197073624028,0,12.257148991192112,0
30.06654755401218,0,12.257148991192112,0
31.011621445214153,0,12.257148991192112,0
31.947287012618578,0,12.257148991192112,0
32.87363791721587,0,12.257148991192112,0
33.7907668875901,0,12.257148991192112,0
34.698765729201135,0,12.257148991192112,0
35.59772533357452,0,12.257148991192112,0
36.48773568739979,0,12.257148991192112,0
37.36888588153814,0,12.257148991192112,0
38.24126411994065,0,12.257148991192112,0
39.10495772847745,0,12.257148991192112,0
39.960053163679184,0,12.257148991192112,0
40.8066360213914,0,12.257148991192112,0
41.644791045342714,0,12.257148991192112,0
42.47460213562779,0,12.257148991192112,0
43.2961523571058,0,12.257148991192112,0
44.109523947715296,0,12.257148991192112,0
44.91479832670628,0,12.257148991192112,0
45.71205610279039,0,12.257148991192112,0
46.50137708220987,0,12.257148991192112,0
47.282840276726276,0,12.257148991192112,0
48.0565239115296,0,12.257148991192112,0
48.8225054330687,0,12.257148991192112,0
49.580861516803765,0,12.257148991192112,0
50.331668074881584,0,12.257148991192112,0
51.07500026373442,0,12.257148991192112,0
51.81093249160327,0,12.257148991192112,0
52.53953842598618,0,12.257148991192112,0
53.26089100101241,0,12.257148991192112,0
53.975062424743264,0,12.257148991192112,0
54.6821241864001,0,12.257148991192112,0
55.38214706352054,0,12.257148991192112,0
56.07520112904333,0,12.257148991192112,0
56.761355758322715,0,12.257148991192112,0
57.440679636072986,0,12.257148991192112,0
58.11324076324387,0,12.257148991192112,0
58.77910646382751,0,12.257148991192112,0
59.43834339159762,0,12.257148991192112,0
60.09101753678162,0,12.257148991192112,0
60.73719423266631,0,12.257148991192112,0
61.376938162137805,0,12.257148991192112,0
62.0103133641563,0,12.257148991192112,0
62.63738324016654,0,12.257148991192112,0
63.25821056044425,0,12.257148991192112,0
63.87285747037952,0,12.257148991192112,0
64.48138549669768,0,12.257148991192112,0
65.08385555361815,0,12.257148991192112,0
65.68032794895191,0,12.257148991192112,0
66.27086239013855,0,12.257148991192112,0
66.85551799022292,0,12.257148991192112,0
67.43435327377239,0,12.257148991192112,0
68.0074261827353,0,12.257148991192112,0
68.57479408224096,0,12.257148991192112,0
69.13651376634188,0,12.257148991192112,0
69.69264146369902,0,12.257148991192112,0
70.2432328432103,0,12.257148991192112,0
70.78834301958307,0,12.257148991192112,0
71.32802655885116,0,12.257148991192112,0
71.86233748383702,0,12.257148991192112,0
72.39132927955939,0,12.257148991192112,0
72.9150548985873,0,12.257148991192112,0
73.43356676634055,0,12.257148991192112,0
73.94691678633765,0,12.257148991192112,0
74.45515634539134,0,12.257148991192112,0
74.95833631875253,0,12.257148991192112,0
75.45650707520284,0,12.257148991192112,0
75.9497184820967,0,12.257148991192112,0
76.43801991035298,0,12.257148991192112,0
76.92146023939722,0,12.257148991192112,0
77.40008786205442,0,12.257148991192112,0
77.87395068939311,0,12.257148991192112,0
78.34309615552152,0,12.257148991192112,0
78.80757122233557,0,12.257148991192112,0
79.2674223842199,0,12.257148991192112,0
79.72269567270197,0,12.257148991192112,0
80.17343666105992,0,12.257148991192112,0
80.61969046888437,0,12.257148991192112,0
81.06150176659509,0,12.257148991192112,0
81.49891477991238,0,12.257148991192112,0
81.93197329428429,0,12.257148991192112,0
82.36072065926945,0,12.257148991192112,0
82.78519979287644,0,12.257148991192112,0
83.20545318585988,0,12.257148991192112,0
83.62152290597395,0,12.257148991192112,0
84.03345060218317,0,12.257148991192112,0
84.4412775088317,0,12.257148991192112,0
84.84504444977085,0,12.257148991192112,0
85.24479184244562,0,12.257148991192112,0
85.64055970194049,0,12.257148991192112,0
86.03238764498492,0,12.257148991192112,0
86.42031489391917,0,12.257148991192112,0
86.80438028062039,0,12.257148991192112,0
87.18462225038974,0,12.257148991192112,0
87.56107886580071,0,12.257148991192112,0
87.93378781050947,0,12.257148991192112,0
88.30278639302674,0,12.257148991192112,0
88.66811155045261,0,12.257148991192112,0
89.02979985217392,0,12.257148991192112,0
89.3878875035249,0,12.257148991192112,0
89.74241034941123,0,12.257148991192112,0
90.09340387789838,0,12.257148991192112,0
90.40630953329715,0,12.257148991192112,0
90.68209236852475,0,12.257148991192112,0
90.92159824581117,0,12.257148991192112,0
91.12555816136704,0,12.257148991192112,0
91.29459196471689,0,12.257148991192112,0
91.42921149919773,0,12.257148991192112,0
91.52982318590543,0,12.257148991192112,0
91.5967300693568,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.257148991192112,0
91.63013333928744,0,12.34539184220092,0
91.63013333928744,0,12.433546450358719,0
91.63013333928744,0,12.52161290390836,0
91.63013333928744,0,12.609591291004453,0
0,0,12.697481699713448,0
0,0,12.785284218013734,0
0,0,12.87299893379572,0
0,0,12.960625934861925,0
0,0,13.048165308927063,0
0,0,13.135617143618136,0
0,0,13.135617143618136,0
0,0,13.135617143618136,0
0,0,13.135617143618136,0
0,0,13.135617143618136,0
0,0,13.135617143618136,0
0,0,13.135617143618136,0
