Speed,Yaw,RPM,Gear,Fuel
217.02,-6.28,1656.53,4,12.68
219.07,-6.28,1671.67,4,12.68
221.22,-6.28,1672.42,4,12.68
223.19,-6.28,1691.03,4,12.67
225.07,-6.28,1717.30,4,12.67
227.04,-6.28,1729.52,4,12.66
229.13,-6.28,1724.96,4,12.66
230.91,-6.28,1753.18,4,12.65
232.72,-6.28,1774.50,4,12.65
234.60,-6.29,1783.00,4,12.64
236.55,-6.29,1781.64,4,12.64
237.66,-6.29,1616.36,5,12.63
236.96,-6.29,1615.94,5,12.63
238.57,-6.29,1609.00,5,12.63
239.86,-6.29,1628.37,5,12.62
241.18,-6.29,1645.69,5,12.62
242.68,-6.29,1643.21,5,12.61
244.04,-6.29,1651.81,5,12.61
245.28,-6.29,1669.94,5,12.60
246.62,-6.29,1677.51,5,12.60
248.03,-6.29,1677.10,5,12.59
249.23,-6.29,1693.83,5,12.59
250.49,-6.29,1703.07,5,12.58
251.83,-6.29,1704.43,5,12.58
253.01,-6.29,1717.32,5,12.58
254.22,-6.29,1727.01,5,12.57
255.46,-6.28,1732.31,5,12.57
256.65,-6.28,1741.14,5,12.56
257.82,-6.28,1749.95,5,12.56
258.98,-6.27,1758.96,5,12.55
260.14,-6.27,1765.98,5,12.55
261.30,-6.26,1772.20,5,12.54
262.44,-6.26,1780.09,5,12.54
263.52,-6.25,1791.64,5,12.53
264.68,-6.24,1794.29,5,12.53
263.47,-6.23,1608.24,6,12.53
263.93,-6.22,1650.54,6,12.52
259.93,-6.21,1589.64,6,12.52
257.53,-6.19,1543.88,6,12.52
254.56,-6.19,1564.70,6,12.52
253.97,-6.17,1566.40,6,12.52
249.99,-6.15,1528.94,6,12.52
247.96,-6.14,1594.18,5,12.52
242.36,-6.13,1616.02,5,12.52
241.54,-6.10,1621.34,5,12.51
240.19,-6.10,1568.37,5,12.51
235.18,-6.12,1569.42,5,12.51
234.53,-6.13,1573.78,5,12.51
230.19,-6.14,1510.08,5,12.51
228.01,-6.16,1524.71,5,12.51
226.15,-6.18,1480.90,5,12.51
224.01,-6.19,1498.28,5,12.51
219.94,-6.20,1608.72,4,12.51
217.77,-6.21,1622.02,4,12.51
216.10,-6.22,1568.78,4,12.50
211.75,-6.23,1573.07,4,12.50
209.89,-6.24,1520.49,4,12.50
207.74,-6.24,1549.02,4,12.50
204.54,-6.25,1520.01,4,12.50
200.84,-6.25,1451.38,4,12.50
198.61,-6.25,1482.32,4,12.50
195.39,-6.26,1411.86,4,12.50
193.16,-6.26,1442.62,4,12.50
192.00,-6.26,1389.20,4,12.50
186.80,-6.27,1382.99,4,12.50
185.98,-6.27,1395.44,4,12.50
181.94,-6.28,1347.99,4,12.50
180.29,-6.29,1304.44,4,12.50
176.44,-6.30,1567.81,3,12.50
174.67,-6.31,1606.15,3,12.50
170.70,-6.32,1549.62,3,12.49
167.64,-6.34,1483.54,3,12.49
166.03,-6.35,1527.28,3,12.49
163.35,-6.34,1453.36,3,12.49
160.44,-6.33,1466.81,3,12.49
156.74,-6.32,1426.10,3,12.49
153.87,-6.31,1370.92,3,12.49
151.79,-6.30,1353.85,3,12.49
148.35,-6.29,1318.16,3,12.49
145.64,-6.28,1325.74,3,12.49
143.07,-6.28,1275.25,3,12.49
140.60,-6.28,1288.03,3,12.49
137.49,-6.28,1561.24,2,12.49
133.89,-6.28,1487.75,2,12.49
131.85,-6.29,1468.14,2,12.49
128.53,-6.29,1428.93,2,12.49
126.05,-6.30,1455.23,2,12.49
122.42,-6.31,1356.31,2,12.49
119.99,-6.33,1387.00,2,12.49
116.57,-6.34,1290.70,2,12.48
113.56,-6.36,1259.03,2,12.48
110.76,-6.38,1225.19,2,12.48
108.42,-6.40,1239.99,2,12.48
105.24,-6.42,1161.08,2,12.48
102.48,-6.44,1134.48,2,12.48
99.94,-6.46,1105.10,2,12.48
96.54,-6.48,1446.01,1,12.48
92.73,-6.50,1381.32,1,12.48
90.20,-6.53,1362.15,1,12.48
87.86,-6.56,1340.16,1,12.48
85.74,-6.58,1326.34,1,12.48
84.18,-6.60,1316.27,1,12.48
80.84,-6.62,1287.62,1,12.48
80.09,-6.64,1288.58,1,12.48
78.88,-6.66,1281.03,1,12.48
76.21,-6.68,1261.74,1,12.48
74.36,-6.70,1245.35,1,12.48
73.20,-6.73,1237.31,1,12.48
72.08,-6.75,1229.84,1,12.48
70.04,-6.77,1216.23,1,12.48
68.53,-6.72,1205.92,1,12.48
67.45,-6.67,1196.88,1,12.48
65.78,-6.62,1177.33,1,12.48
64.25,-6.57,1158.17,1,12.48
62.45,-6.53,1131.00,1,12.48
62.29,-6.49,1118.56,1,12.47
59.78,-0.16,1075.35,1,12.47
59.66,-0.13,1056.73,1,12.47
57.80,-0.09,1011.59,1,12.47
57.64,-0.07,984.16,1,12.47
55.35,-0.04,936.39,1,12.47
56.01,-0.03,944.82,1,12.47
54.23,-0.00,890.57,1,12.47
54.25,0.02,881.38,1,12.47
55.13,0.04,900.07,1,12.47
55.07,0.06,886.63,1,12.47
56.88,0.08,971.87,1,12.47
58.63,0.09,980.01,1,12.47
58.52,0.11,939.43,1,12.47
60.17,0.12,1060.96,1,12.47
59.93,0.12,946.96,1,12.47
61.20,0.13,1042.23,1,12.47
63.57,0.13,1174.02,1,12.47
63.36,0.14,997.29,1,12.46
64.61,0.16,1090.12,1,12.46
67.08,0.16,1218.11,1,12.46
66.81,0.18,1051.77,1,12.46
68.08,0.19,1140.00,1,12.46
70.67,0.21,1264.44,1,12.46
70.26,0.22,1104.73,1,12.46
71.46,0.23,1194.74,1,12.46
73.99,0.23,1317.37,1,12.46
76.65,0.24,1450.14,1,12.45
77.33,0.24,1192.75,1,12.45
77.61,0.25,1281.92,1,12.45
79.47,0.25,1392.33,1,12.45
82.23,0.26,1500.22,1,12.45
84.83,0.27,1600.15,1,12.45
87.25,0.27,1593.81,1,12.44
89.81,0.27,1647.56,1,12.44
91.62,0.27,1673.65,1,12.44
93.76,0.27,1720.98,1,12.44
96.03,0.23,1762.96,1,12.44
97.81,0.19,1792.82,1,12.43
99.77,0.15,1807.96,1,12.43
101.84,0.12,1846.59,1,12.43
104.01,0.09,1869.95,1,12.43
106.30,0.07,1905.78,1,12.43
108.76,0.05,1931.07,1,12.42
111.38,0.04,1950.29,1,12.42
113.97,0.03,1926.90,1,12.42
114.54,0.03,1313.63,2,12.42
117.03,0.03,1487.34,2,12.41
120.22,0.02,1524.27,2,12.41
123.41,0.02,1564.06,2,12.41
126.53,0.01,1600.81,2,12.40
129.61,0.01,1641.96,2,12.40
132.70,0.00,1669.66,2,12.40
135.89,-0.01,1703.46,2,12.39
139.11,-0.01,1739.71,2,12.39
142.33,-0.01,1775.99,2,12.39
145.56,-0.02,1811.51,2,12.38
148.76,-0.02,1846.65,2,12.38
152.02,-0.02,1882.49,2,12.37
154.87,-0.03,1503.86,3,12.37
155.00,-0.03,1491.67,3,12.37
157.91,-0.03,1526.01,3,12.37
160.94,-0.03,1552.31,3,12.36
163.96,-0.03,1580.36,3,12.36
166.97,-0.03,1607.42,3,12.35
169.99,-0.03,1634.29,3,12.35
173.01,-0.03,1661.69,3,12.34
176.03,-0.03,1688.74,3,12.34
179.05,-0.03,1714.73,3,12.33
182.05,-0.03,1740.68,3,12.33
185.02,-0.03,1766.71,3,12.32
187.97,-0.02,1792.03,3,12.32
190.89,-0.02,1818.15,3,12.31
193.78,-0.02,1843.74,3,12.31
193.57,-0.02,1433.88,4,12.31
195.31,-0.01,1494.54,4,12.30
197.43,-0.01,1508.78,4,12.30
199.52,-0.00,1525.07,4,12.30
201.60,0.00,1540.76,4,12.29
203.68,0.01,1555.06,4,12.29
205.73,0.01,1571.05,4,12.28
207.78,0.02,1586.34,4,12.28
209.82,0.03,1599.87,4,12.27
211.83,0.03,1615.41,4,12.27
213.83,0.04,1631.15,4,12.27
215.82,0.05,1645.78,4,12.26
217.82,0.06,1658.15,4,12.26
219.77,0.07,1674.49,4,12.25
221.71,0.08,1689.21,4,12.25
223.64,0.08,1701.96,4,12.24
225.55,0.06,1715.97,4,12.24
227.42,0.05,1730.81,4,12.23
229.29,0.04,1744.48,4,12.23
231.13,0.03,1757.75,4,12.22
232.96,0.02,1771.09,4,12.22
234.76,0.01,1784.39,4,12.21
236.54,0.00,1797.48,4,12.21
237.75,-0.01,1618.62,5,12.20
237.04,-0.01,1614.06,5,12.20
238.46,-0.02,1623.09,5,12.20
239.87,-0.03,1632.02,5,12.19
241.26,-0.04,1641.74,5,12.19
242.63,-0.05,1651.01,5,12.18
243.99,-0.06,1659.89,5,12.18
245.34,-0.05,1668.81,5,12.17
246.67,-0.03,1677.74,5,12.17
247.99,-0.01,1686.48,5,12.17
249.28,0.01,1695.08,5,12.16
250.56,0.03,1703.57,5,12.16
251.82,0.05,1711.94,5,12.15
253.07,0.07,1720.20,5,12.15
254.28,0.07,1729.74,5,12.14
255.47,0.06,1739.66,5,12.14
256.67,0.06,1747.18,5,12.13
257.85,0.05,1754.32,5,12.13
259.01,0.04,1761.51,5,12.12
260.16,0.04,1768.74,5,12.12
261.28,0.03,1776.95,5,12.11
262.38,0.03,1784.61,5,12.11
263.49,0.03,1791.49,5,12.10
264.58,0.02,1798.31,5,12.10
263.40,0.02,1607.85,6,12.10
263.93,0.02,1641.48,6,12.09
264.80,0.02,1646.31,6,12.09
265.67,0.01,1651.70,6,12.08
266.53,0.01,1656.81,6,12.08
267.38,0.01,1661.74,6,12.07
268.23,0.01,1666.63,6,12.07
269.06,0.01,1671.64,6,12.06
269.90,0.00,1676.74,6,12.06
270.73,0.00,1681.59,6,12.05
271.55,-0.00,1686.39,6,12.05
272.38,-0.00,1691.17,6,12.04
273.20,-0.00,1695.95,6,12.04
274.02,-0.01,1700.71,6,12.04
274.83,-0.01,1705.46,6,12.03
275.64,-0.01,1710.22,6,12.03
276.45,-0.02,1715.01,6,12.02
277.25,-0.02,1719.60,6,12.02
278.05,-0.02,1724.20,6,12.01
278.84,-0.03,1728.93,6,12.01
279.62,-0.03,1733.69,6,12.00
280.39,-0.04,1738.41,6,12.00
281.16,-0.04,1742.49,6,11.99
281.92,-0.05,1747.03,6,11.99
282.67,-0.05,1751.66,6,11.98
283.41,-0.06,1756.34,6,11.98
284.16,-0.06,1760.12,6,11.97
284.89,-0.07,1764.44,6,11.97
285.61,-0.07,1768.95,6,11.96
286.31,-0.08,1773.54,6,11.96
287.02,-0.09,1777.19,6,11.95
287.72,-0.09,1781.17,6,11.95
288.40,-0.10,1785.48,6,11.94
287.76,-0.10,1687.12,7,11.94
287.25,-0.09,1687.87,7,11.94
287.84,-0.08,1690.10,7,11.93
288.39,-0.07,1694.81,7,11.93
288.98,-0.06,1697.49,7,11.92
289.54,-0.04,1700.48,7,11.92
290.09,-0.03,1704.82,7,11.91
290.68,-0.02,1706.56,7,11.91
291.24,-0.01,1710.38,7,11.90
291.81,-0.00,1712.71,7,11.90
292.37,0.01,1715.93,7,11.89
292.92,0.02,1718.93,7,11.89
293.47,0.03,1721.67,7,11.88
294.00,0.04,1725.13,7,11.88
294.54,0.05,1727.37,7,11.87
295.05,0.06,1731.24,7,11.87
295.57,0.07,1733.11,7,11.86
296.06,0.08,1737.09,7,11.86
296.56,0.09,1738.94,7,11.85
297.06,0.10,1740.26,7,11.85
297.51,0.12,1744.71,7,11.85
297.99,0.12,1746.08,7,11.84
298.43,0.11,1749.25,7,11.84
298.86,0.10,1752.57,7,11.83
299.29,0.09,1754.64,7,11.83
299.70,0.09,1757.02,7,11.82
300.10,0.08,1759.62,7,11.82
300.49,0.08,1762.18,7,11.81
300.88,0.07,1764.16,7,11.81
301.26,0.07,1766.46,7,11.80
301.62,0.06,1768.78,7,11.80
301.98,0.06,1770.98,7,11.79
302.34,0.05,1772.96,7,11.79
302.68,0.05,1775.07,7,11.78
303.02,0.04,1777.10,7,11.78
303.35,0.04,1779.14,7,11.77
303.68,0.04,1781.07,7,11.77
303.99,0.03,1782.91,7,11.76
304.30,0.03,1784.82,7,11.76
304.60,0.03,1786.78,7,11.75
304.90,0.02,1788.42,7,11.75
305.19,0.02,1790.04,7,11.74
305.48,0.02,1792.21,7,11.74
305.76,0.02,1793.68,7,11.73
306.04,0.02,1795.16,7,11.73
306.32,0.02,1797.36,7,11.72
306.60,-6.27,1798.74,7,11.72
306.89,-6.28,1798.83,7,11.71
307.20,-6.28,1798.62,7,11.71
307.46,-6.29,1801.59,7,11.70
307.74,-6.30,1804.08,7,11.70
308.02,-6.32,1806.11,7,11.69
308.30,-6.33,1808.08,7,11.69
308.57,-6.34,1810.70,7,11.68
308.85,-6.35,1812.12,7,11.67
309.15,-6.35,1813.22,7,11.67
309.43,-6.34,1815.11,7,11.66
309.75,-6.33,1815.17,7,11.66
310.06,-6.32,1817.22,7,11.65
310.35,-6.31,1821.35,7,11.65
310.70,-6.30,1820.78,7,11.64
311.03,-6.29,1822.30,7,11.64
311.32,-6.28,1826.79,7,11.63
311.68,-6.27,1826.55,7,11.63
312.01,-6.27,1827.93,7,11.62
312.30,-6.26,1832.07,7,11.62
312.65,-6.26,1832.21,7,11.61
312.98,-6.25,1833.56,7,11.61
313.28,-6.25,1836.98,7,11.60
313.62,-6.25,1837.72,7,11.60
313.94,-6.25,1839.16,7,11.59
314.27,-6.25,1841.66,7,11.59
314.61,-6.25,1843.26,7,11.58
314.95,-6.25,1845.07,7,11.58
315.28,-6.25,1846.67,7,11.57
315.60,-6.25,1848.89,7,11.56
306.16,-6.26,1771.96,7,11.56
304.23,-6.27,1767.76,7,11.56
298.69,-6.27,1729.10,7,11.56
292.84,-6.28,1695.07,7,11.56
288.73,-6.29,1643.86,7,11.56
285.45,-6.30,1657.15,7,11.56
280.08,-6.32,1623.58,7,11.56
274.99,-6.34,1591.91,7,11.56
269.96,-6.35,1637.44,6,11.56
265.06,-6.38,1618.21,6,11.56
260.13,-6.40,1587.95,6,11.56
256.88,-6.42,1539.69,6,11.56
251.12,-6.45,1536.29,6,11.56
245.73,-6.48,1614.56,5,11.55
241.27,-6.47,1571.54,5,11.55
237.10,-0.18,1539.54,5,11.55
231.64,-0.16,1547.01,5,11.55
225.37,-0.16,1498.98,5,11.55
222.56,-0.16,1442.07,5,11.55
216.81,-0.14,1561.16,4,11.55
211.59,-0.14,1563.65,4,11.55
206.90,-0.14,1484.90,4,11.55
201.09,-0.13,1442.84,4,11.55
197.16,-0.13,1417.97,4,11.55
192.67,-0.12,1433.78,4,11.55
187.66,-0.10,1388.33,4,11.55
183.66,-0.09,1322.81,4,11.55
177.25,-0.07,1277.65,4,11.55
175.07,-0.06,1591.00,3,11.55
175.39,-0.04,1640.85,3,11.54
177.39,-0.00,1688.30,3,11.54
180.46,0.03,1727.02,3,11.53
183.62,0.07,1752.12,3,11.53
186.74,0.11,1777.79,3,11.52
189.81,0.16,1803.49,3,11.52
192.79,0.21,1830.33,3,11.51
193.59,0.26,1484.40,4,11.51
194.25,0.30,1486.74,4,11.51
196.11,0.27,1522.34,4,11.50
198.16,0.23,1532.52,4,11.50
200.09,0.22,1587.22,4,11.49
201.22,0.18,1567.19,4,11.49
203.09,0.13,1566.35,4,11.49
204.47,0.11,1589.99,4,11.48
205.97,0.06,1596.68,4,11.48
207.60,0.03,1618.96,4,11.47
209.17,-0.01,1619.89,4,11.47
210.84,-0.05,1629.82,4,11.46
212.57,-0.09,1641.49,4,11.46
214.19,-0.13,1654.59,4,11.45
216.06,-0.17,1654.87,4,11.45
217.86,-0.20,1673.64,4,11.44
219.96,-0.24,1668.33,4,11.44
221.92,-0.26,1695.35,4,11.43
224.19,-0.28,1690.45,4,11.43
226.16,-0.29,1722.50,4,11.42
228.28,-0.26,1729.00,4,11.42
228.20,-0.20,1649.47,4,11.41
220.24,-0.16,1582.01,4,11.41
216.63,-0.14,1618.26,4,11.41
210.17,-0.13,1503.97,4,11.41
204.60,-0.11,1522.47,4,11.41
200.37,-0.09,1436.30,4,11.41
195.23,-0.07,1453.78,4,11.41
189.94,-0.07,1404.14,4,11.41
185.56,-0.07,1331.07,4,11.41
181.67,-0.07,1306.40,4,11.41
177.22,-0.07,1618.51,3,11.41
174.70,-0.08,1533.97,3,11.40
170.34,-0.09,1558.11,3,11.40
169.74,-0.10,1591.48,3,11.40
167.29,-0.09,1476.51,3,11.40
163.42,-0.08,1494.91,3,11.40
163.48,-0.08,1522.72,3,11.40
159.50,-0.07,1450.29,3,11.40
157.05,-0.05,1428.75,3,11.40
153.94,-0.04,1372.90,3,11.40
152.67,-0.02,1406.46,3,11.40
149.28,0.00,1357.61,3,11.40
148.76,0.00,1385.54,3,11.40
146.60,-0.00,1344.16,3,11.40
144.62,-0.01,1309.66,3,11.40
143.98,-0.02,1348.87,3,11.39
144.80,-0.03,1401.57,3,11.39
146.45,-0.04,1443.82,3,11.39
148.49,-0.03,1477.04,3,11.39
150.53,-0.03,1489.45,3,11.38
152.54,-0.03,1505.45,3,11.38
154.62,-0.03,1522.94,3,11.38
156.81,-0.02,1539.26,3,11.37
159.16,-0.01,1552.12,3,11.37
161.69,0.00,1572.25,3,11.36
164.43,0.02,1597.88,3,11.36
167.49,0.05,1617.42,3,11.36
170.79,0.08,1633.67,3,11.35
174.16,0.12,1651.89,3,11.35
177.49,0.16,1674.93,3,11.34
180.79,0.21,1700.01,3,11.33
183.88,0.22,1743.41,3,11.33
186.81,0.20,1799.19,3,11.32
189.42,0.18,1822.95,3,11.32
191.82,0.15,1846.97,3,11.31
193.66,0.12,1511.16,4,11.31
193.03,0.10,1492.66,4,11.31
194.98,0.08,1513.73,4,11.30
197.08,0.06,1525.81,4,11.30
199.22,0.04,1537.87,4,11.30
201.38,0.03,1550.05,4,11.29
203.58,0.02,1562.85,4,11.29
205.81,0.01,1576.25,4,11.28
208.06,0.00,1590.55,4,11.28
210.31,0.00,1605.71,4,11.27
212.55,0.00,1621.41,4,11.27
214.77,0.01,1637.40,4,11.26
216.98,0.01,1653.46,4,11.26
219.15,0.01,1669.34,4,11.25
221.31,0.00,1684.62,4,11.25
223.44,0.00,1698.98,4,11.24
225.55,0.00,1712.87,4,11.24
227.65,0.00,1726.68,4,11.23
229.70,0.00,1742.82,4,11.22
231.72,-0.00,1761.30,4,11.22
233.75,-0.00,1776.10,4,11.21
235.77,-0.01,1790.30,4,11.21
237.76,-0.01,1804.68,4,11.20
236.85,-0.01,1576.34,5,11.20
238.12,-0.01,1619.73,5,11.20
239.73,-0.01,1629.82,5,11.19
241.31,-0.02,1640.89,5,11.19
242.88,-0.02,1651.27,5,11.18
244.44,-0.02,1661.31,5,11.18
245.99,-0.02,1671.52,5,11.17
247.52,-0.02,1681.68,5,11.17
249.04,-0.02,1691.69,5,11.16
250.53,-0.02,1701.59,5,11.16
252.02,-0.03,1711.39,5,11.15
253.48,-0.03,1721.07,5,11.15
254.93,-0.03,1730.52,5,11.14
256.36,-0.03,1739.95,5,11.13
257.77,-0.03,1749.30,5,11.13
259.16,-0.03,1758.53,5,11.12
260.54,-0.03,1767.65,5,11.12
261.91,-0.03,1776.62,5,11.11
263.25,-0.03,1785.52,5,11.11
264.59,-0.03,1794.32,5,11.10
263.32,-0.04,1607.08,6,11.10
264.09,-0.04,1639.33,6,11.10
265.15,-0.04,1645.50,6,11.09
266.20,-0.04,1652.20,6,11.09
267.25,-0.04,1658.53,6,11.08
268.28,-0.04,1664.71,6,11.08
269.30,-0.04,1670.99,6,11.07
270.32,-0.04,1677.18,6,11.07
271.32,-0.04,1683.23,6,11.06
272.31,-0.04,1689.20,6,11.06
273.29,-0.04,1695.21,6,11.05
274.25,-0.04,1701.09,6,11.04
275.21,-0.04,1706.85,6,11.04
276.16,-0.04,1712.52,6,11.03
277.09,-0.04,1718.35,6,11.03
278.01,-0.04,1723.91,6,11.02
278.93,-0.04,1729.38,6,11.02
279.83,-0.04,1734.89,6,11.01
280.72,-0.04,1740.41,6,11.01
281.60,-0.04,1745.68,6,11.00
282.48,-0.04,1750.87,6,11.00
283.34,-0.04,1756.38,6,10.99
284.19,-0.04,1761.38,6,10.99
285.06,-0.04,1762.80,6,10.98
285.91,-0.03,1762.78,6,10.98
286.62,-0.03,1770.09,6,10.97
287.31,-0.03,1777.22,6,10.96
288.04,-0.02,1778.23,6,10.96
288.69,-0.02,1783.54,6,10.95
286.88,-0.02,1660.28,7,10.95
287.17,-0.01,1681.67,7,10.95
287.65,-0.01,1685.15,7,10.94
288.11,-0.00,1689.58,7,10.94
288.58,-0.00,1691.55,7,10.93
289.03,0.00,1694.76,7,10.93
289.45,0.01,1698.30,7,10.92
289.89,0.01,1701.03,7,10.92
290.31,0.02,1704.06,7,10.91
290.74,0.02,1706.69,7,10.91
291.14,0.03,1710.86,7,10.90
291.57,0.03,1713.37,7,10.89
292.02,0.04,1715.30,7,10.89
292.41,0.04,1721.27,7,10.88
292.87,0.05,1723.06,7,10.88
293.36,0.05,1724.27,7,10.87
293.75,0.06,1732.81,7,10.87
294.27,0.06,1733.58,7,10.86
294.81,0.07,1733.93,7,10.86
295.21,0.07,1745.83,7,10.85
295.81,0.08,1745.43,7,10.85
296.42,0.08,1744.47,7,10.84
297.07,0.07,1740.13,7,10.84
297.61,0.07,1742.72,7,10.83
298.11,0.06,1747.29,7,10.83
298.61,0.05,1750.45,7,10.82
299.10,0.05,1753.64,7,10.81
299.59,0.04,1756.06,7,10.81
300.07,0.03,1759.22,7,10.80
300.53,0.03,1762.20,7,10.80
301.00,0.02,1764.91,7,10.79
301.45,0.01,1767.66,7,10.79
301.90,0.01,1770.68,7,10.78
302.35,-0.00,1773.21,7,10.78
302.80,-0.01,1775.68,7,10.77
303.23,-0.01,1778.98,7,10.77
303.68,-0.02,1781.17,7,10.76
304.11,-0.03,1784.81,7,10.75
304.56,-0.03,1786.84,7,10.75
305.00,-0.04,1788.88,7,10.74
305.45,-0.03,1790.44,7,10.74
305.89,-0.03,1792.68,7,10.73
306.30,-0.02,1795.50,7,10.73
306.72,-0.01,1797.88,7,10.72
307.13,-0.01,1800.21,7,10.72
307.54,-0.00,1802.52,7,10.71
307.93,0.00,1804.83,7,10.70
308.33,0.01,1807.10,7,10.70
308.72,0.01,1809.33,7,10.69
309.10,0.01,1811.54,7,10.69
309.48,0.01,1813.71,7,10.68
309.85,0.01,1815.86,7,10.68
310.22,0.01,1817.97,7,10.67
310.58,0.01,1820.06,7,10.67
310.94,0.01,1822.11,7,10.66
311.29,0.01,1824.14,7,10.65
311.64,0.01,1826.14,7,10.65
311.98,0.01,1828.12,7,10.64
312.32,0.01,1830.06,7,10.64
312.66,0.01,1831.98,7,10.63
312.98,0.01,1833.87,7,10.63
313.31,0.01,1835.74,7,10.62
313.63,0.01,1837.58,7,10.61
313.94,0.01,1839.39,7,10.61
314.26,0.01,1841.18,7,10.60
314.56,0.01,1842.95,7,10.60
314.86,0.01,1844.69,7,10.59
315.16,0.01,1846.40,7,10.59
315.46,0.01,1848.09,7,10.58
315.75,0.01,1849.76,7,10.57
316.03,0.01,1851.40,7,10.57
316.31,0.01,1853.02,7,10.56
316.59,0.01,1854.62,7,10.56
316.87,0.01,1856.20,7,10.55
317.14,0.01,1857.75,7,10.55
317.40,0.01,1859.29,7,10.54
317.66,0.01,1860.80,7,10.53
317.92,0.01,1862.29,7,10.53
318.18,0.01,1863.75,7,10.52
318.43,0.01,1865.20,7,10.52
318.68,0.01,1866.63,7,10.51
318.92,0.01,1868.03,7,10.51
319.16,0.00,1869.42,7,10.50
319.40,0.00,1870.78,7,10.49
319.63,-0.00,1872.13,7,10.49
319.86,-0.00,1873.45,7,10.48
320.09,-0.01,1874.75,7,10.48
320.31,-0.01,1876.03,7,10.47
320.53,-0.01,1877.29,7,10.47
320.74,-0.02,1878.53,7,10.46
320.95,-0.02,1879.74,7,10.45
321.16,-0.03,1880.93,7,10.45
321.36,-0.04,1882.09,7,10.44
321.55,-0.04,1883.23,7,10.44
321.74,-0.05,1884.34,7,10.43
321.93,-0.06,1885.42,7,10.42
322.10,-0.07,1886.44,7,10.42
322.27,-0.08,1887.42,7,10.41
322.43,-0.09,1888.36,7,10.41
322.59,-0.10,1889.26,7,10.40
322.73,-0.10,1890.11,7,10.40
322.87,-0.09,1890.91,7,10.39
323.00,-0.09,1891.66,7,10.38
323.11,-0.08,1892.37,7,10.38
323.22,-0.08,1893.03,7,10.37
323.32,-0.07,1893.64,7,10.37
323.42,-0.07,1894.20,7,10.36
323.50,-0.07,1894.72,7,10.35
323.58,-0.07,1895.19,7,10.35
323.64,-0.07,1895.62,7,10.34
323.70,-0.07,1895.99,7,10.34
323.75,-0.07,1896.33,7,10.33
323.79,-0.06,1896.49,7,10.33
323.82,-0.05,1896.51,7,10.32
323.85,-0.04,1896.62,7,10.31
323.87,-0.03,1896.98,7,10.31
323.88,-0.02,1897.03,7,10.30
323.88,-0.02,1896.81,7,10.30
323.87,-0.01,1897.56,7,10.29
323.87,-0.01,1896.94,7,10.29
323.85,-0.01,1896.86,7,10.28
323.82,-0.01,1897.55,7,10.27
323.81,-0.01,1896.97,7,10.27
323.80,-0.01,1896.44,7,10.26
323.80,-0.01,1896.56,7,10.26
323.80,-0.01,1896.74,7,10.25
323.81,-0.00,1896.77,7,10.24
323.82,-0.00,1896.78,7,10.24
323.84,-0.00,1896.87,7,10.23
323.86,-0.00,1896.98,7,10.23
323.88,-0.00,1897.12,7,10.22
323.91,-0.00,1897.25,7,10.22
323.94,-0.01,1897.45,7,10.21
323.98,-0.00,1897.58,7,10.20
324.02,-0.00,1897.84,7,10.20
324.06,-0.01,1898.09,7,10.19
324.10,-0.01,1898.31,7,10.19
324.15,-0.01,1898.64,7,10.18
324.21,-0.00,1898.83,7,10.18
324.26,-0.00,1899.20,7,10.17
324.33,-0.00,1899.50,7,10.16
324.39,-0.00,1899.85,7,10.16
324.46,-0.00,1900.33,7,10.15
324.53,-0.00,1900.58,7,10.15
324.60,0.00,1901.09,7,10.14
324.68,0.00,1901.31,7,10.13
324.77,0.00,1900.86,7,10.13
324.85,0.00,1901.45,7,10.12
324.92,0.00,1902.28,7,10.12
325.00,0.00,1902.81,7,10.11
325.08,0.01,1903.41,7,10.11
325.15,0.01,1904.16,7,10.10
325.24,0.01,1904.55,7,10.09
325.32,0.02,1905.49,7,10.09
325.41,0.02,1905.67,7,10.08
325.51,0.01,1906.28,7,10.08
325.62,0.01,1906.02,7,10.07
325.71,0.00,1907.78,7,10.07
325.83,-0.00,1907.31,7,10.06
325.93,-0.01,1908.89,7,10.05
326.05,-0.01,1908.59,7,10.05
326.15,-0.01,1910.02,7,10.04
326.27,-0.01,1909.87,7,10.04
326.36,-0.01,1910.99,7,10.03
326.47,-0.01,1911.08,7,10.02
326.57,-0.00,1911.77,7,10.02
326.66,0.00,1912.18,7,10.01
326.74,0.01,1912.49,7,10.01
326.81,0.02,1913.07,7,10.00
326.84,0.04,1913.52,7,10.00
326.86,0.06,1913.53,7,9.99
317.10,0.08,1835.27,7,9.99
312.37,0.11,1777.46,7,9.99
304.79,0.13,1766.47,7,9.99
298.55,0.17,1730.34,7,9.99
289.26,0.19,1675.01,7,9.99
284.93,0.23,1618.98,7,9.98
278.02,0.26,1612.15,7,9.98
268.73,0.30,1618.64,6,9.98
263.72,0.21,1570.07,6,9.98
258.18,0.10,1513.63,6,9.98
249.61,0.00,1482.75,6,9.98
241.55,-0.06,1601.14,5,9.98
236.28,-0.07,1559.87,5,9.98
233.06,-0.08,1563.08,5,9.98
231.87,-0.12,1568.00,5,9.98
232.27,-0.17,1576.75,5,9.97
233.71,-0.21,1586.70,5,9.97
235.30,-0.24,1596.22,5,9.96
236.84,-0.21,1614.25,5,9.96
238.44,-0.19,1626.58,5,9.95
240.07,-0.16,1635.35,5,9.95
241.67,-0.14,1645.06,5,9.94
