Distraction,Phone,Happy,Sleep
78.80757122233557,99.67865688242313,0,0
79.2674223842199,100,0,0
79.72269567270197,100,0,0
80.17343666105992,100,0,0
80.61969046888437,100,0,0
81.06150176659509,100,0,0
81.49891477991238,100,0,0
81.93197329428429,100,0,0
82.36072065926945,100,0,0.13999999999999999
82.78519979287644,100,0,0.41958014
83.20545318585988,100,0,0.83790279790084
83.62152290597395,100,0,1.3937167706352507
84.03345060218317,100,0,2.0853635093197203
84.4412775088317,100,0,2.7735589238651444
84.84504444977085,100,0,3.458320236413473
85.24479184244562,100,0,4.139664583167995
85.6011608628033,100,0,4.817609014822174
85.9152506119843,100,0,5.492170496986343
86.18802444456232,100,0,6.02939530591819
86.42031489391917,100,0,6.430905342156959
86.6128279082025,100,0,6.697909962377987
86.76614642704745,100,0,6.8312120524156095
86.88073332443943,100,0,6.8312120524156095
86.95693373852389,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
86.99497680478537,100,0,6.8312120524156095
87.03298182798058,100,0,6.8312120524156095
87.0709488461526,100,0,6.8312120524156095
87.10887789730646,100,0,6.8312120524156095
87.14676901940915,100,0,6.8312120524156095
87.18462225038974,100,0,6.8312120524156095
87.22243762813935,100,0,0
87.2602151905112,100,0,0
87.29795497532069,100,0,0
87.33565702034537,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
87.37332136332502,100,0,0
0,100,0,0
0,100,0,0
0,100,0,0
0,100,0,0
0,100,0,0
0,100,0,0
0,100,0,0
0,100,0,0
0,100,0,0
0,100,0,0
0,100,0,0
0,100,0,0
0,100,0,0
0,100,0,0
0,100,0,0
0,100,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.125,0,0,0
0.249875,0,0,0
0.374625125,0,0,0
0.49925049987500003,0,0,0
0.623751249375125,0,0,0
0.74812749812575,0,0,0
0.8723793706276242,0,0,0
0.9965069912569965,0,0,0
1.1205104842657394,0,0,0
1.2443899737814736,0,0,0
1.2443899737814736,0,0,0
1.2443899737814736,0,0,0
1.2443899737814736,0,0,0
1.3681455838076921,0,0,0
1.6152856607856605,0,0,0
1.9850697730450002,0.16,0,0
2.4763918963081646,0.47952016000000003,0,0
3.087785925369173,0.9576031976009599,0,0
3.817432963022168,1.5928191664402862,0,0.13999999999999999
4.663170335524237,2.38327258207968,0,0.27986
5.622502272055057,3.326611845647175,0,0.41958014
6.69261217437163,4.42004089966471,0,0.55916055986
7.870376392247537,5.660333035208404,0,0.6986013993001401
9.036415826249819,7.0438467549854575,0,0.83790279790084
10.19084719800645,8.566543583195688,0,0.9770648951029391
11.333786067167615,10.07408178207685,0,1.116087830207836
12.465346842973352,11.566612257599767,0,1.2549717423776283
13.585642795705988,13.044284413448253,0,1.3937167706352507
14.69478606802864,14.507246165974548,0,1.3937167706352507
15.792887686210765,15.955643959005887,0,1.3937167706352507
16.88005757124202,17.38962277850366,0,1.3937167706352507
17.956404549835433,18.809326167076655,0,1.3937167706352507
19.02203636532107,20.214896238349777,0,1.3937167706352507
20.077059688431255,21.606473691189777,0,1.3937167706352507
21.121580127978365,22.98419782378934,0,1.3937167706352507
22.15570224142641,24.348206547610957,0,1.3937167706352507
23.179529545357337,25.698636401191983,0,1.3937167706352507
24.193164525833097,27.03562256381228,0,1.3937167706352507
25.196708648654635,28.35929886902578,0,1.3937167706352507
26.190262369518678,29.66979781805736,0,1.3937167706352507
27.173925144073465,30.96725059306634,0,1.3937167706352507
28.147795437874347,32.251787070277906,0,1.3937167706352507
29.11197073624028,33.52353583298388,0,1.3937167706352507
30.06654755401218,34.78262418441401,0,1.3937167706352507
31.011621445214153,36.02917816047915,0,1.3937167706352507
31.947287012618578,37.26332254238754,0,1.3937167706352507
32.87363791721587,38.48518086913556,0,1.3937167706352507
33.7907668875901,39.69487544987409,0,1.3937167706352507
34.698765729201135,40.892527376151754,0,1.3937167706352507
35.59772533357452,42.078256534036306,0,1.3937167706352507
36.48773568739979,43.2521816161153,0,1.3937167706352507
37.36888588153814,44.41442013337743,0,1.3937167706352507
38.24126411994065,45.56508842697537,0,1.3937167706352507
39.10495772847745,46.70430167987172,0,1.3937167706352507
39.960053163679184,47.832173928368825,0,1.3937167706352507
40.8066360213914,48.948818073524045,0,1.3937167706352507
41.644791045342714,50.05434589245116,0,1.3937167706352507
42.47460213562779,51.14886804950938,0,1.3937167706352507
43.2961523571058,52.232494107381015,0,1.3937167706352507
44.109523947715296,53.30533253803871,0,1.3937167706352507
44.91479832670628,54.36749073360362,0,1.3937167706352507
45.71205610279039,55.419075017095494,0,1.3937167706352507
46.50137708220987,56.46019065307564,0,1.3937167706352507
47.282840276726276,57.490941858184115,0,1.3937167706352507
48.0565239115296,58.511431811571775,0,1.3937167706352507
48.8225054330687,59.521762665228714,0,1.3937167706352507
49.580861516803765,60.52203555420971,0,1.3937167706352507
50.331668074881584,61.51235060675796,0,1.3937167706352507
51.07500026373442,62.49280695432799,0,1.3937167706352507
51.81093249160327,63.463502741508854,0,1.3937167706352507
52.53953842598618,64.42453513584844,0,1.3937167706352507
53.26089100101241,65.3760003375801,0,1.3937167706352507
53.975062424743264,66.31799358925221,0,1.3937167706352507
54.6821241864001,67.25060918526235,0,1.3937167706352507
55.38214706352054,68.17394048129594,0,1.3937167706352507
56.07520112904333,69.08807990367144,0,1.3937167706352507
56.761355758322715,69.99311895859222,0,1.3937167706352507
57.440679636072986,70.88914824130637,0,1.3937167706352507
58.11324076324387,71.77625744517552,0,1.3937167706352507
58.77910646382751,72.65453537065314,0,1.3937167706352507
59.43834339159762,73.52406993417348,0,1.3937167706352507
60.09101753678162,74.38494817695221,0,1.3937167706352507
60.73719423266631,75.23725627369924,0,1.3937167706352507
61.376938162137805,76.08107954124499,0,1.3937167706352507
62.0103133641563,76.91650244708049,0,1.3937167706352507
62.63738324016654,77.7436086178129,0,1.3937167706352507
63.25821056044425,78.56248084753642,0,1.3937167706352507
63.87285747037952,79.37320110612009,0,1.3937167706352507
64.48138549669768,80.1758505474132,0,1.3937167706352507
65.08385555361815,80.9705095173687,0,1.3937167706352507
65.68032794895191,81.75725756208585,0,1.3937167706352507
66.27086239013855,82.5361734357731,0,1.3937167706352507
66.85551799022292,83.23056567430555,0,1.3937167706352507
67.43435327377239,83.84257589846874,0,1.3937167706352507
67.9503765592946,84.37408122411927,0,1.3937167706352507
68.40517934815254,84.82670385937736,0,1.3937167706352507
68.80015658032089,85.20181935847621,0,1.3937167706352507
69.13651376634188,85.50056359107639,0,1.3937167706352507
69.41527312100344,85.72383847649337,0,1.3937167706352507
69.63727874244147,85.87231652337886,0,1.3937167706352507
69.80320087341308,85.94644420685547,0,1.3937167706352507
69.91353927486713,85.94644420685547,0,1.3937167706352507
69.96862573559227,85.94644420685547,0,1.3937167706352507
69.96862573559227,85.94644420685547,0,1.3937167706352507
69.96862573559227,85.94644420685547,0,1.3937167706352507
69.96862573559227,85.94644420685547,0,1.3937167706352507
69.96862573559227,85.94644420685547,0,1.3937167706352507
69.96862573559227,85.94644420685547,0,1.3937167706352507
69.96862573559227,85.94644420685547,0,1.3937167706352507
69.96862573559227,85.94644420685547,0,1.3937167706352507
69.96862573559227,85.94644420685547,0,1.3937167706352507
69.96862573559227,85.94644420685547,0,1.3937167706352507
69.96862573559227,85.94644420685547,0,1.3937167706352507
69.96862573559227,85.94644420685547,0,1.3937167706352507
69.96862573559227,85.94644420685547,0,1.3937167706352507
69.96862573559227,85.94644420685547,0,1.3937167706352507
69.96862573559227,85.94644420685547,0,1.3937167706352507
69.96862573559227,85.94644420685547,0,1.3937167706352507
69.96862573559227,85.94644420685547,0,1.3937167706352507
69.96862573559227,85.94644420685547,0,1.3937167706352507
69.96862573559227,85.94644420685547,0,0
69.96862573559227,85.94644420685547,0,0
69.96862573559227,85.94644420685547,0,0
69.96862573559227,85.94644420685547,0,0
69.96862573559227,85.94644420685547,0,0
69.96862573559227,85.94644420685547,0,0
69.96862573559227,85.94644420685547,0,0
69.96862573559227,85.94644420685547,0,0
69.96862573559227,85.94644420685547,0,0
69.96862573559227,85.94644420685547,0,0
69.96862573559227,85.94644420685547,0,0
69.96862573559227,85.94644420685547,0,0
0,85.94644420685547,0,0
0,85.94644420685547,0,0
0,85.94644420685547,0,0
0,85.94644420685547,0,0
0,85.94644420685547,0,0
0,85.94644420685547,0,0
0,85.94644420685547,0.10049999999999999,0
0,85.94644420685547,0.2008995,0
0,85.94644420685547,0.4013974018995,0
0,85.94644420685547,0.6014945084931029,0
0,85.94644420685547,0.8011916209706252,0
0,85.94644420685547,1.000489538920305,0
0,85.94644420685547,1.1993890603320032,0
0,85.94644420685547,1.3978909816003995,0
0,85.94644420685547,1.6949001014306522,0
0,85.94644420685547,1.9910190846317646,0
0,85.94644420685547,2.286250598944104,0
0,85.94644420685547,2.6785167068087055,0
0,85.94644420685547,2.9716877900598835,0
0,85.94644420685547,3.263980239281386,0
0,85.94644420685547,3.5553966877402794,0
0,85.94644420685547,3.845939760811725,0
0,85.94644420685547,4.135612076002633,0
0,85.94644420685547,4.520491826732266,0
0,85.94644420685547,4.90383436619835,0
0,85.94644420685547,5.28564583402882,0
0,85.94644420685547,5.665932345329912,0
0,85.94644420685547,6.044699990784101,0
0,85.94644420685547,6.421954836747653,0
0,85.94644420685547,6.797702925347786,0
0,85.94644420685547,7.171950274579434,0
0,85.94644420685547,7.544702878401634,0
0,85.94644420685547,8.008550740126697,0
0,85.94644420685547,8.377961958343937,0
0,85.94644420685547,8.745897746678342,0
0,85.94644420685547,9.112363998002763,0
0,85.94644420685547,9.386252834488385,0
0,85.94644420685547,9.568389215072242,0
0,85.94644420685547,9.750161505031313,0
0,85.94644420685547,10.022138861750571,0
0,85.94644420685547,10.383507800957705,0
0,85.94644420685547,10.743433431176532,0
0,85.94644420685547,11.012433950939863,0
0,85.94644420685547,11.369847647600587,0
0,85.94644420685547,11.725833832527549,0
0,85.94644420685547,12.168817809001114,0
0,85.94644420685547,12.697481699713448,0
0,85.94644420685547,13.310258544948043,0
0,0,14.00534004035484,0
0,0,14.6948803072043,0
0,0,15.293717237718134,0
0,0,15.97298648949121,0
0,0,16.646840568797575,0
0,0,17.232054700395423,0
0,0,17.813184602106816,0
0,0,18.390258777914948,0
0,0,18.9633055328727,0
0,0,19.532352974491015,0
0,0,20.016945960077603,0
0,0,20.41855720416502,0
0,0,20.897846239726203,0
0,0,21.374266720830963,0
0,0,21.926487980019214,0
0,0,22.474855267731158,0
0,0,23.01939548096849,0
0,0,23.483118447465237,0
0,0,23.867433456196196,0
0,0,24.249830729192354,0
0,0,24.6303198359742,0
0,0,25.008910298310216,0
0,0,25.310422012467637,0
0,0,25.610729487632966,0
0,0,25.835172706247803,0
0,0,26.058943268312003,0
0,0,26.28204318977793,0
0,0,26.504474480556123,0
0,0,26.800012905388886,0
0,0,27.094370948571008,0
0,0,27.46066577122697,0
0,0,27.825132779056773,0
0,0,28.260093311781777,0
0,0,28.620571168193926,0
0,0,28.979250236499603,0
0,0,29.336139492669435,0
0,0,29.62036823611999,0
0,0,29.974058307063743,0
0,0,30.25573920021857,0
0,0,30.466261320079777,0
0,0,30.60625876370094,0
0,0,30.7459763524323,0
0,0,30.81573037607987,0
0,0,30.88541464570379,0
0,0,30.955029231058084,0
0,0,31.0940496276252,0
0,0,31.302059330297155,0
0,0,31.509445627682197,0
0,0,31.78499417773846,0
0,0,32.05944218578388,0
0,0,32.40096125334026,0
0,0,32.74077613733605,0
0,0,33.14631644632259,0
0,0,33.616380158866654,0
0,0,34.14958011704477,0
0,0,34.61264201735175,0
0,0,35.00697917163715,0
0,0,35.39895621017332,0
0,0,35.723811069369546,0
0,0,36.04704489957147,0
0,0,36.36866578972995,0
0,0,36.75249310664353,0
0,0,37.13402320939458,0
0,0,37.450220066922704,0
0,0,37.76483909897137,0
0,0,38.140310290726596,0
0,0,38.57552074561548,0
0,0,39.007693851522546,0
0,0,39.49791395540633,0
0,0,40.044741771206716,0
0,0,40.58666777660156,0
0,0,41.12373591183047,0
0,0,41.655989723249085,0
0,0,42.24178889449295,0
0,0,42.764020385199245,0
0,0,43.28157054902115,0
0,0,43.794481349765476,0
0,0,44.30279437507198,0
0,0,44.80655083978533,0
0,0,45.2505421314283,0
0,0,45.69099389966182,0
0,0,46.07350786963413,0
0,0,46.45335226123539,0
0,0,46.77682252807448,0
0,0,47.098356818901976,0
0,0,47.41796672057301,0
0,0,47.682846597192324,0
0,0,47.89379851909893,0
0,0,48.103907898185845,0
0,0,48.31317809957247,0
0,0,48.46958205699487,0
0,0,48.62551727160047,0
0,0,48.729214362574545,0
0,0,48.83270416306376,0
0,0,48.935987087441795,0
0,0,48.98755110035435,0
0,0,49.039063549253996,0
0,0,49.09052448570474,0
0,0,49.09052448570474,0
0,0,49.09052448570474,0
0,0,49.09052448570474,0
0,0,49.09052448570474,0
0,0,49.09052448570474,0
0,0,49.09052448570474,0
0,0,49.09052448570474,0
0,0,49.14193396121904,0
0,0,49.19329202725782,0
0,0,49.24459873523056,0
0,0,49.29585413649533,0
0,0,49.34705828235884,0
0,0,49.398211224076476,0
0,0,49.4493130128524,0
0.125,0,49.500363699839546,0
0.374625125,0,49.55136333613971,0
0.74812749812575,0,49.60231197280357,0
1.2443899737814736,0,49.60231197280357,0
1.86193170474975,0,49.60231197280357,0
2.5989155044118566,0,49.60231197280357,0
3.453156952863056,0,49.60231197280357,0
4.422135183756566,0,49.60231197280357,0
5.503005277332389,0,49.60231197280357,0
6.69261217437163,0,49.60231197280357,0
7.870376392247537,0,49.60231197280357,0
9.036415826249819,0,49.60231197280357,0
10.19084719800645,0,49.60231197280357,0
11.333786067167615,0,49.60231197280357,0
12.465346842973352,0,49.60231197280357,0
13.585642795705988,0,49.60231197280357,0
14.69478606802864,0,49.60231197280357,0
15.792887686210765,0,49.60231197280357,0
16.88005757124202,0,49.60231197280357,0
17.956404549835433,0,49.60231197280357,0
19.02203636532107,0,49.60231197280357,0
20.077059688431255,0,49.60231197280357,0
21.121580127978365,0,49.60231197280357,0
22.15570224142641,0,49.60231197280357,0
23.179529545357337,0,49.60231197280357,0
24.193164525833097,0,49.60231197280357,0
25.196708648654635,0,49.60231197280357,0
26.190262369518678,0,49.60231197280357,0
27.173925144073465,0,49.60231197280357,0
28.147795437874347,0,49.60231197280357,0
29.11197073624028,0,49.60231197280357,0
30.06654755401218,0,49.60231197280357,0
31.011621445214153,0,49.60231197280357,0
31.947287012618578,0,49.60231197280357,0
32.781419336552425,0,49.60231197280357,0
33.51659101939181,0,49.60231197280357,0
34.15505692938679,0,49.60231197280357,0
34.698765729201135,0,49.60231197280357,0
35.14936979077335,0,49.60231197280357,0
35.508233567141666,0,49.60231197280357,0
35.77644048063271,0,49.60231197280357,0
35.954798376111924,0,49.60231197280357,0
36.043843577735814,0,49.60231197280357,0
36.043843577735814,0,49.60231197280357,0
36.043843577735814,0,49.60231197280357,0
36.043843577735814,0,49.60231197280357,0
36.043843577735814,0,49.60231197280357,0
36.043843577735814,0,49.60231197280357,0
36.043843577735814,0,49.60231197280357,0
36.043843577735814,0,49.60231197280357,0
36.043843577735814,0,49.60231197280357,0
36.043843577735814,0,49.60231197280357,0
36.043843577735814,0,49.65320966083077,0
36.043843577735814,0,49.70405645116994,0
36.043843577735814,0,49.75485239471877,0
36.043843577735814,0,49.80559754232405,0
36.043843577735814,0,49.90693565283694,0
36.043843577735814,0,50.00807118846692,0
36.043843577735814,0,50.109004554161174,0
36.043843577735814,0,50.2097361540574,0
36.043843577735814,0,50.31026639148544,0
36.043843577735814,0,50.46068507329989,0
36.043843577735814,0,50.560713663838364,0
36.043843577735814,0,50.66054229722435,0
36.043843577735814,0,50.7601713731722,0
36.043843577735814,0,50.859601290597226,0
36.043843577735814,0,50.909241689306626,0
36.043843577735814,0,50.95883244761732,0
36.043843577735814,0,51.0083736151697,0
36.043843577735814,0,51.05786524155453,0
36.13279973415808,0,51.107307376312974,0
36.3104452674895,0,51.107307376312974,0
36.57624795171239,0,51.107307376312974,0
36.92941277099983,0,51.107307376312974,0
37.36888588153814,0,51.107307376312974,0
37.89335985084548,0,51.107307376312974,0
38.501280138131925,0,51.107307376312974,0
39.190852770748975,0,51.107307376312974,0
39.960053163679184,0,51.107307376312974,0
40.8066360213914,0,51.107307376312974,0
41.644791045342714,0,51.107307376312974,0
42.47460213562779,0,51.107307376312974,0
43.2961523571058,0,51.107307376312974,0
44.109523947715296,0,51.107307376312974,0
44.91479832670628,0,51.107307376312974,0
45.71205610279039,0,51.107307376312974,0
46.50137708220987,0,51.107307376312974,0
47.282840276726276,0,51.107307376312974,0
48.0565239115296,0,51.107307376312974,0
48.8225054330687,0,51.107307376312974,0
49.580861516803765,0,51.107307376312974,0
50.331668074881584,0,51.107307376312974,0
51.07500026373442,0,51.107307376312974,0
51.81093249160327,0,51.107307376312974,0
52.53953842598618,0,51.107307376312974,0
53.26089100101241,0,51.107307376312974,0
53.975062424743264,0,51.107307376312974,0
54.6821241864001,0,51.107307376312974,0
55.38214706352054,0,51.107307376312974,0
56.07520112904333,0,51.107307376312974,0
56.761355758322715,0,51.107307376312974,0
57.440679636072986,0,51.107307376312974,0
58.11324076324387,0,51.107307376312974,0
58.71281928311062,0,51.107307376312974,0
59.24126439523139,0,51.107307376312974,0
59.700196910272645,0,51.107307376312974,0
60.09101753678162,0,51.107307376312974,0
60.41491400803842,0,51.107307376312974,0
60.67286709976608,0,51.107307376312974,0
60.86565558139521,0,51.107307376312974,0
60.993860135888,0,51.107307376312974,0
61.05786627575211,0,51.107307376312974,0
61.05786627575211,0,51.107307376312974,0
61.05786627575211,0,51.107307376312974,0
61.05786627575211,0,51.107307376312974,0
61.05786627575211,0,51.107307376312974,0
61.05786627575211,0,51.107307376312974,0
61.05786627575211,0,51.107307376312974,0
61.05786627575211,0,51.107307376312974,0
61.05786627575211,0,51.107307376312974,0
61.05786627575211,0,51.107307376312974,0
61.05786627575211,0,51.107307376312974,0
61.05786627575211,0,51.107307376312974,0
61.05786627575211,0,51.107307376312974,0
61.05786627575211,0,51.107307376312974,0
61.05786627575211,0,51.107307376312974,0
61.05786627575211,0,51.107307376312974,0
61.05786627575211,0,51.107307376312974,0
61.05786627575211,0,51.107307376312974,0
61.05786627575211,0,51.107307376312974,0
61.05786627575211,0,51.15670006893666,0
61.05786627575211,0,51.25533732549885,0
61.05786627575211,0,51.35377740618518,0
61.05786627575211,0,51.50106868444506,0
61.05786627575211,0,51.647918530596705,0
61.05786627575211,0,51.79432826761259,0
61.05786627575211,0,51.988858915285725,0
61.05786627575211,0,52.230929994167354,0
61.05786627575211,0,52.471793135945866,0
61.05786627575211,0,52.71145436823948,0
61.05786627575211,0,52.90232201059913,0
0,0,53.04497229913104,0
0,0,53.18719506460557,0
0,0,53.28177336167142,0
0,0,53.376162596721436,0
0,0,53.470363147690584,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0,0,53.51739278454289,0
0.125,0,53.51739278454289,0
0.374625125,0.16,53.51739278454289,0.13999999999999999
0.74812749812575,0.47952016000000003,53.51739278454289,0.41958014
1.2443899737814736,0.9576031976009599,53.51739278454289,0.83790279790084
1.86193170474975,1.5928191664402862,53.51739278454289,1.3937167706352507
2.5989155044118566,2.38327258207968,53.51739278454289,2.0853635093197203
3.453156952863056,3.326611845647175,53.51739278454289,2.7735589238651444
4.422135183756566,4.42004089966471,53.51739278454289,3.458320236413473
5.503005277332389,5.660333035208404,53.51739278454289,4.139664583167995
6.69261217437163,7.0438467549854575,53.51739278454289,4.817609014822174
7.870376392247537,8.566543583195688,53.51739278454289,5.492170496986343
9.036415826249819,10.07408178207685,53.51739278454289,6.02939530591819
10.19084719800645,11.566612257599767,53.51739278454289,6.430905342156959
11.333786067167615,13.044284413448253,53.51739278454289,6.697909962377987
12.465346842973352,14.507246165974548,53.51739278454289,6.8312120524156095
13.585642795705988,15.811455414420307,53.51739278454289,6.8312120524156095
14.69478606802864,16.960934556329914,53.51739278454289,6.8312120524156095
15.792887686210765,17.959209195425217,53.51739278454289,6.8312120524156095
16.88005757124202,18.809326167076655,53.51739278454289,6.8312120524156095
17.956404549835433,19.51386904070387,53.51739278454289,6.8312120524156095
19.02203636532107,20.074971209559337,53.51739278454289,6.8312120524156095
20.077059688431255,20.494326660769314,53.51739278454289,6.8312120524156095
21.121580127978365,20.773198501774434,53.51739278454289,6.8312120524156095
22.052754996422834,20.91242530327266,53.51739278454289,6.8312120524156095
22.873456191436528,20.91242530327266,53.51739278454289,6.8312120524156095
23.586200911533243,20.91242530327266,0,6.8312120524156095
24.193164525833097,20.91242530327266,0,6.8312120524156095
24.696191642413613,20.91242530327266,0,6.8312120524156095
25.096805454108743,20.91242530327266,0,6.8312120524156095
25.396215428065975,20.91242530327266,0,6.8312120524156095
25.59532339342527,20.91242530327266,0,6.8312120524156095
25.694728070031847,20.91242530327266,0,6.8312120524156095
25.694728070031847,20.91242530327266,0,6.8312120524156095
25.694728070031847,20.91242530327266,0,6.8312120524156095
25.694728070031847,20.91242530327266,0,6.8312120524156095
25.694728070031847,20.91242530327266,0,6.8312120524156095
25.694728070031847,20.91242530327266,0,6.8312120524156095
25.694728070031847,20.91242530327266,0,6.8312120524156095
25.694728070031847,20.91242530327266,0,6.8312120524156095
25.694728070031847,20.91242530327266,0,6.8312120524156095
25.694728070031847,20.91242530327266,0,6.8312120524156095
25.694728070031847,20.91242530327266,0,6.8312120524156095
25.694728070031847,20.91242530327266,0,6.8312120524156095
25.694728070031847,20.91242530327266,0,6.8312120524156095
25.694728070031847,20.91242530327266,0,0
25.694728070031847,20.91242530327266,0,0
25.694728070031847,20.91242530327266,0,0
25.694728070031847,20.91242530327266,0,0
25.694728070031847,20.91242530327266,0,0
25.694728070031847,20.91242530327266,0,0
25.694728070031847,20.91242530327266,0,0
25.694728070031847,20.91242530327266,0,0
25.694728070031847,20.91242530327266,0,0
25.694728070031847,20.91242530327266,0,0
25.694728070031847,20.91242530327266,0,0
25.694728070031847,20.91242530327266,0,0
25.694728070031847,20.91242530327266,0,0
25.694728070031847,20.91242530327266,0,0
25.694728070031847,20.91242530327266,0,0
25.694728070031847,20.91242530327266,0,0
25.694728070031847,20.91242530327266,0,0
0,20.91242530327266,0,0
0,20.91242530327266,0,0
0,20.91242530327266,0,0
0,20.91242530327266,0,0
0,20.91242530327266,0,0
0,20.91242530327266,0,0
0,20.91242530327266,0,0
0,20.91242530327266,0,0
0,20.91242530327266,0,0
0,20.91242530327266,0,0
0,20.91242530327266,0,0
0,20.91242530327266,0,0.13999999999999999
0,20.91242530327266,0,0.27986
0,20.91242530327266,0,0.55916055986
0,20.91242530327266,0,0.9770648951029391
0,20.91242530327266,0,1.5323230538646153
0,20.91242530327266,0,2.2232781458104007
0,20.91242530327266,0,3.047874579576338
0,20.91242530327266,0,4.003668251419414
0,20.91242530327266,0,5.087838614401544
0,20.91242530327266,0,6.29720254470166
0,20.91242530327266,0,7.495725635296224
0,20.91242530327266,0,8.81482155931724
0,20.91242530327266,0,9.990776501901694
0,20.91242530327266,0,11.15619008574863
0,20.91242530327266,0,12.311156804481913
0,20.91242530327266,0,13.45577030467665
0,20.91242530327266,0,14.590123393452183
0,20.91242530327266,0,15.714308045997058
0,20.91242530327266,0,16.828415413026516
0,20.91242530327266,0,17.932535828173144
0,20.91242530327266,0,18.905664479791053
0,20.91242530327266,0,19.871035295371122
0,20.91242530327266,0,20.947881410695327
0,20.91242530327266,0,22.015074587122243
0,20.91242530327266,0,23.072701354405766
0,20.91242530327266,0,24.12084746663984
0,20.91242530327266,0,25.04464255176328
0,20.91242530327266,0,25.961073090800202
0,20.91242530327266,0,26.870197794323904
0,20.91242530327266,0,27.77207490486373
0,20.91242530327266,0,28.778095438435653
0,0,0,29.775097919565543
0,0,0,30.763163186831875
0,0,0,31.742371354169315
0,0,0,32.71280181736452
0,0,0,33.67453326049363
0,0,0,34.733016018639844
0,0,0,35.7809614541328
0,0,0,36.818474467281774
0,0,0,37.84565891410091
0,0,0,38.86261761670527
0,0,0,39.86945237360347
0,0,0,40.866263969887775
0,0,0,41.85315218732275
0,0,0,42.83021581433356
0,0,0,43.7975526558948
0,0,0,44.75525954332076
0,0,0,45.70343234395843
0,0,0,46.6421659707839
0,0,0,47.57155439190319
0,0,0,48.49169063995857
0,0,0,49.402666821441215
0,0,0,50.304574125911124
0,0,0,51.19750283512533
0,0,0,52.08154233207515
0,0,0,52.956781109933516
0,0,0,53.82330678091323
0,0,0,54.68120608503701
0,0,0,55.53056489882027
0,0,0,56.371468243867405
0,0,0,57.20400029538258
0,0,0,58.028244390595695
0,0,0,58.84428303710456
0,0,0,59.65219792113394
0,0,0,60.45206991571249
0,0,0,61.24397908876814
0,0,0,62.02800471114304
0,0,0,62.80422526452856
0,0,0,63.57271844932147
0,0,0,64.33356119240177
0,0,0,65.01184149632948
0,0,0,65.68404163872262
0,0,0,66.35021612265916
0,0,0,67.0104189626469
0,0,0,67.66470368900302
